Wavelength	450	448	446	444	442	440	438	436	434	432	430	428	426	424	422	420	418	416	414	412	410	408	406	404	402	400	398	396	394	392	390	388	386	384	382	380	378	376	374	372	370	368	366	364	362	360	358	356	354	352	350	348	346	344	342	340	338	336	334	332	330	328	326	324	322	320	318	316	314	312	310	308	306	304	302	300	298	296	294	292	290	288	286	284	282	280	278	276	274	272	270	268	266	264	262	260	258	256	254	252	250	248	246	244	242	240
247.649	-0.600135874251496	-4.59537967723256	-5.2876784590603	2.31049727456808	-0.522648098789811	-6.25363942598667	-3.85767166670874	0	-3.97378058152465	-0.724424910562811	0	-3.15876934545467	-5.75463679390762	-6.61769313893734	-1.89109376620001	-1.51208275217231	-4.06422236708203	-7.14019853285149	-4.47718780302375	-9.25015665271213	-5.2766897238006	-1.89521844621585	-3.30742143520563	-8.32714985368995	-1.37457594525128	-2.9474460730199	-7.27777134706505	-3.81063295635726	-4.77716182813185	-5.74512370534954	0.989980760479697	-5.37014664410073	-4.79774129703983	2.81727912543905	-1.15111753591064	-2.26593281882655	-2.69199569835851	-4.45385559843252	3.094999475618	-1.09614252982377	-5.65444830292465	0.86288063101004	-0.858145685575568	-2.99225506784267	-3.61893449702031	-3.81469071540027	-2.3190879674604	-5.46240636676655	-2.72253495331159	-1.25620721940595	-1.25882661120572	4.41727302591626	0.211344009256238	-1.69936949093211	4.70671735028195	-1.50975005959805	1.74191245959427	-1.10090898162443	-2.0075123129229	1.13317600306212	0.231284372390191	8.28061589539462	3.63081217784917	6.19345169811448	6.07649825539693	4.40592715759348	11.6702097428099	9.74516149766281	10.1852522385632	7.00714852222687	9.72760921446232	13.1827011819861	11.1125702129899	15.09055808334	16.4331604565861	14.9691968462511	21.8054990065023	21.1294978556175	30.77220758848	38.206910099817	63.1108063806294	91.3961077288886	128.501927393847	169.811693350678	177.459351849285	208.581317679012	238.810789322463	233.336858223959	255.07105842867	270.56437375548	234.712271757406	219.589208856714	250.52050450268	202.349019010538	216.277574931304	229.076145955238	232.741154071651	313.238424665809	932.148879760994	4192.86818071217	12968.2578433273	26503.8728165358	37131.4703474559	36560.1382192288	25325.5267946458	11622.6189928848
249.877	1.20027174850299	-2.62593124413289	-3.60523531299566	-1.79705343577517	-1.82926834576434	0.260568309416111	-1.28589055556958	-1.01411425091093	-1.49016771807174	0.482949940375207	-3.26178845868188	0	1.54932529066744	-2.20589771297911	-3.78218753240003	-1.72809457391121	2.48369144655013	5.95016544404291	-1.98986124578833	-0.770846387726011	-1.05533794476012	-3.24894590779859	-1.10247381173521	0.277571661789665	-8.79728604960821	-2.9474460730199	-1.81944283676626	-1.77829537963339	1.76000698931173	-4.7459717565931	0.989980760479697	0.732292724195555	3.11853184307589	-2.34773260453254	-3.91379962209618	1.13296640941327	0	-1.78154223937301	-3.75821364896471	-5.48071264911887	-4.13209683675263	1.07860078876255	-1.28721852836335	2.13732504845905	-2.55454199789669	3.60276345343358	0	-1.26055531540766	2.51310918767224	-2.72178230871288	1.25882661120572	4.83796569505114	0.211344009256238	2.33663305003166	4.92065904802203	4.097893018909	5.66121549368138	5.28436311179725	1.1152846182905	2.71962240734908	0.462568744780382	1.41953415349622	7.26162435569833	1.73416647547206	9.36793481040359	0	12.4659058616378	15.1591401074755	12.9380231138506	9.24943604933947	16.5941568952593	22.2641175517988	14.115967567852	18.4782343877633	16.4331604565861	18.5487873964416	20.7990913600484	20.4367274341218	46.5161277500279	75.3009975753674	94.4726181403286	126.735936050725	159.34238996837	192.90608364637	215.932924065932	234.653982388888	266.072294952881	229.845533662004	255.07105842867	252.746719874021	253.517112521352	237.156345565251	223.541373248545	241.356058819798	246.435802511367	255.648978886045	360.405078245975	1114.91642677661	5019.97401665586	14031.7285325638	27501.6741138025	36207.8359462237	33836.440678713	21809.1023651646	9490.67290341806	2421.07571590461
252.107	0.662707023049919	-2.17478635113697	-1.59244921970358	0.283488167020639	-1.15428049050954	1.72641352776658	-2.27193537626756	-0.279961865757438	-4.66234929155052	-2.93316700517284	-2.83003903570103	1.7440539044916	1.22204320146042	0	-1.16014572132403	-3.10093638309385	-0.747994140843823	2.10257261917255	-1.92266150745956	-2.83738698049464	0.291342301672885	-2.39179088490344	-3.95661349306861	-2.75860563922072	1.82146978052859	4.73418418353984	4.87934224822343	-0.841587157439335	3.60937237053697	-4.41330066702478	-3.00629388228001	0.808642762537774	2.38408274681248	8.29603535876605	-4.83031275234184	-3.25283748962535	-6.44077975067349	-3.93457750002063	3.41768918811264	0.726256886759783	0.240153474635064	-1.66748046205418	4.7380867985955	-1.18008302863157	-4.2313240933819	3.74437032430303	0.232807261434891	2.31997146064484	1.38756503303428	-0.693590720388647	0.926715956436404	-0.464554775581485	-4.43420255184396	-1.6419799692475	6.85118067301	5.47780838137016	0.721322664191078	3.64707466340614	0	7.75820128801437	9.44974300952439	4.1800989557772	6.682277666528	10.1220028459764	5.31211809701066	13.1649194986995	8.20079585639312	15.5439670970902	11.8551391670835	17.6420136824811	20.8517792559537	17.1450891794292	19.2359115855937	18.3643248220175	25.1259350820069	25.5135564569405	34.8219038017424	44.3699883914183	77.4440859665163	108.548181081473	137.67148003817	187.048066162677	218.525613042165	253.522360074937	276.682845117545	277.748889453666	279.363587317782	278.869287856525	278.923917582281	273.997489594248	247.647388456818	274.006851393123	266.425775720142	274.59660747108	306.38367861902	402.712319965743	1401.06839312752	6311.74405617419	17109.6857891792	30412.7354700809	39047.4414626203	34474.7363000941	20719.8185938744	8060.53756837843	1966.94882193717	557.202620282665
254.337	-0.658773468028127	3.12271225947503	8.70648404572716	3.09986048255537	8.31886139934349	3.14630479261064	2.82306263345355	2.50470115036164	5.17993145558889	2.91575693797625	5.37073299670677	0.247671703036235	5.83099035855406	6.29571746497948	5.53564596364004	-0.474235462492534	3.96562323592608	3.13513892550589	3.27642751423008	9.30779989901176	7.52993836838973	6.53838405723344	6.3535155445962	6.39854062435945	0.603552762880995	2.05891175991022	6.56227948518646	6.41387080294912	3.03595653116197	0.548388142260521	11.1387673027818	8.84227292602572	5.52984090601056	4.63882135570595	5.55979601388911	9.70058997161548	0.492503841827564	3.42232053971901	6.06679142405244	2.40648708669771	7.63929673133663	2.36797569589453	2.82597808403844	3.28461992165692	2.57046087355426	3.95477937002784	4.16565744731627	5.76550267198601	6.66675693201292	10.3421077875345	1.38182303023359	6.00336581537221	3.94389527816836	9.32705059832333	11.977112402994	8.52306945581801	12.1897002460936	7.49254941311088	2.69336309355151	12.1901754436435	11.932478440221	10.6479245155458	17.0050929351285	12.5094175600641	15.5638370167265	18.7766814452965	14.5573559307321	17.2345935164894	19.0369393202972	19.38332934622	21.9842548454176	30.8709247070581	22.7482711430931	32.1158438705057	30.5271974513977	32.1491643330657	55.6052927769851	90.874859723029	128.831053262513	158.801942397347	214.631773627889	217.15041086432	259.075590813397	279.853814778513	288.766203145805	312.015771292306	293.26647898884	291.905101379343	296.343312300471	310.763896140494	279.816611365137	293.270996709911	280.075049776728	314.000927619689	495.627697328845	1888.95650707454	6907.7061074041	18135.1523095151	30770.3364497535	36620.9445239717	31197.4583433725	17620.3095898004	6427.07695163954	1431.43431620399	426.179444835774	487.3213419739
256.568	1.79822081020356	-2.45882037508011	-6.7516055984773	-1.15384544825755	1.46816234869731	-7.02679907863215	2.31179163507272	-1.99411239558437	-2.23253659404405	-2.44196440536438	-3.1414756717618	-1.52112823641893	-7.70958432098735	-7.18799997691763	-3.77759360874559	-1.94174504358039	-5.83522344969753	-2.67432221219329	4.75123407493206	4.90817689813494	-5.9290656150326	-1.21687487644274	-5.57449454080517	-2.49511065727654	2.16232751182465	-2.40861767212345	-3.21260816894989	-3.71085437024168	0.565029401210552	-3.36804195830058	-1.66856339686664	-1.64565734899386	-1.61727092797179	0.527598224926475	-4.65636342665357	-0.509215628179925	0.756204171858004	-2.50225079218478	-4.96806464711621	-0.246332504768612	-2.44366454959239	-1.45434244203988	-0.964241284471429	1.68109909458298	-2.63117167298505	0	2.13202231310028	0	2.8238138020967	-2.11727486922546	-2.12168972399197	1.18176099487775	-0.237473219729462	9.06997573872007	2.64431276633166	9.45140386259183	4.15920147753528	-1.48442192281002	3.75951365007577	2.54654915381171	2.85866768855592	8.77269911378874	7.34346428864483	13.361606646145	15.6469438491397	9.31886603325563	19.6695588318035	15.2083200340431	21.9610505788683	17.3216277973236	20.2531438141937	20.0792010283257	19.2358928092045	26.645547303215	24.5014361711285	43.8779786528261	85.1894493265492	115.206173193745	164.842335003353	198.814369178835	236.668099494504	267.008906136979	267.601089493216	302.236887906239	294.505714285982	292.386774733608	302.643590846838	280.492313339013	289.395755976071	281.028692475287	268.426083521607	273.056501588462	337.791893066841	514.998019468708	2283.97007504643	8443.67229625777	19249.5468347786	31865.3785012126	35528.3230325201	28215.0425091795	15321.0623680918	5068.56983631699	995.701120154184	339.611681730005	397.893996685121	973.129739688825
258.801	-1.368350799892	-3.74206416469036	-7.67217066489045	0.585343517739342	-2.38334675437638	-3.56468129882158	0.293191833013107	-3.46837467801746	-1.13256140622037	-6.33166346497027	-5.57782542005491	-4.11554853870679	-3.02791502258455	-3.26923838284075	-6.22818878241784	-2.70886942373115	-2.05926771124837	0	-4.53701960534275	-5.85860811689408	-5.11326557618919	-0.617318222211875	-2.82793007422369	-8.86035297048915	0.626825415675341	-3.36018922105393	-9.48218054463373	-7.81965316502146	-5.44612769307502	-1.7086010355568	-4.79660052856438	-0.278279574648501	0.820438348607388	0	-0.52492532728445	0	-5.37069236659169	-5.33142492292741	-4.28449195704206	-5.74834369217913	0	-0.98371339917525	-4.1578404483563	-3.16761064845234	1.21344381336259	-0.24160431901585	-1.4420942799384	-5.98781719048728	1.43251516644302	0.954746098483181	-3.82694758364409	7.91346625638474	-0.481878781998898	4.84334819412609	4.87801689239163	3.19645234571012	2.73052960864958	-0.75304431058696	1.271462567913	2.32534684404285	8.9648509315912	3.77607400930452	8.0025498595856	10.4499048667525	11.2570503682714	13.2959315796375	11.7925698795734	9.56678690004269	24.1645469039738	9.58606645267774	16.960881053539	22.0421369328144	19.8590584446063	37.2162793506565	50.4386732501267	85.6979659595498	106.320089961115	149.268788287427	201.921827244779	237.661521854843	270.579235776559	294.986731290637	300.806326177122	295.807249603196	284.00118423599	284.4152847285	290.278306381412	282.596278861343	304.232554781608	306.195659296858	302.516270866407	373.005408352424	637.11200666663	2702.43994563317	9389.07184789037	21627.7820570976	31797.4012306552	33842.4228905674	25152.7641319252	12641.7250437043	3991.48118622555	756.821671219916	327.068233273696	351.069966902583	931.432184382877	2306.54401972662
261.034	0	-2.79843822165493	1.95596613564109	1.79075072506593	-6.37998427290292	-0.605860341172659	2.09292167845619	2.35796750349934	-1.15495436890557	2.24586187246412	0.270862380008411	-2.09846050691642	-1.28657618651024	3.33387764453014	2.93138413991283	0.251129917351274	2.88747728099861	-2.76700514658879	-2.0241923585526	-4.18211101155702	1.226909382606	0.314761907757387	0	-1.93618704540765	4.15492340158705	0.623023047161586	-0.302176933482018	-0.590686152688282	-0.584611403216579	2.03278067150303	5.75463381025329	-0.283781708216652	3.90441345288186	-0.818824484039298	-4.55008511901947	3.68804319924941	2.08643104745105	-1.81227922047844	5.65426500326997	-4.58765196522128	-6.32088417995202	2.50790836127815	2.99297584769826	0	-0.742461588025467	2.71019441848673	-4.65692316504524	3.17522820830439	-4.86946267966839	3.40768156193422	-0.975653462811521	0.489086728585761	3.43984530151791	3.45737748818705	7.46169729586388	12.7878674393354	10.1255183278769	11.2630243021004	16.0778633031343	-1.0539215630056	4.30216641703587	15.6779900834282	5.62812136731653	20.4489978444251	13.5400697535559	14.4627394691771	16.6510137319771	17.6236354643044	23.6822367616895	19.2253502220881	31.9315033350616	30.3111793930453	41.201756905937	63.0148378727905	92.9521003399726	126.737871460298	165.363426910979	196.114288425841	248.345026829024	283.760224829543	318.691379961833	319.708943715261	302.770041516536	313.764293320537	305.271388246563	308.46332499843	319.470899209686	309.831368693521	313.133856046381	351.37686705289	395.945753349446	831.390843653273	3323.82143431487	10629.5239553627	22711.6421578911	33537.9800975136	32946.7060168444	22616.3816405577	10431.38316854	2956.3895308561	609.755663932392	325.430300587715	402.610313258447	826.519936615549	2157.61914330032	3993.57658986545
263.268	1.43325710329471	-5.74869548558787	3.15703619652751	-1.83932604431622	-3.74459750993017	-1.55573677723368	-1.53549542020658	-3.02741119976228	-1.77942492580585	4.90191257459459	-2.78209704455991	0.53884566530027	-0.528590172763034	-3.16090275744184	-8.53088307438367	-2.83736184008295	-0.539236735741509	-0.284206202440063	-1.78208566225985	-2.76142730711275	4.09561790875174	2.5864002916453	0.658237779834716	-7.62337845398713	-0.328279115126492	-1.59980741709788	-0.62074737255753	-1.82012673698596	-5.70445912127645	0	-5.31965891460446	1.748876868848	3.72387163283143	6.72828519630756	-1.92438615836811	0.270577418174036	-2.14302689454747	0.797759363427158	-4.22373872645853	4.71209511395243	-1.81785587749067	-0.772781119296345	-3.33034252735054	2.29698206295107	3.81300679274983	1.7714519881191	-1.76224828379032	-2.00698979172264	2.00062005351641	-3.5001172189228	0.751589039972521	1.7582373740177	-1.76657671080036	5.58039614100391	11.496151289215	10.8168504331657	9.62016634340938	7.88764187757714	8.25699308576909	4.60066705408309	9.39008935332625	15.5382392400304	14.162930475534	19.5245575341164	13.6050194964722	21.044655606019	13.6188036804311	16.4854662610013	19.0652531902727	23.0937746557329	19.1319723377145	54.9207001742469	61.3272404602794	95.6152330873663	141.512087923804	179.137336242889	221.124197432481	249.827820156104	288.4087909777	310.504020993954	317.626976681677	318.680192777634	304.845062713465	323.356821998591	301.492384819714	324.766626997677	332.694217506318	313.371887976051	354.235251779847	459.409347786915	1010.47760523318	4008.3746655317	12026.7169342292	23882.2662342894	33159.0567294211	32343.6335406097	20862.6617111763	8807.08753757147	2201.35027960567	433.797655373775	257.789257829401	348.870180193577	823.008548915352	2024.74423270412	3629.894335622	4646.50825606691
265.503	-5.33181278047593	-0.795329765127686	-11.0649595539475	0.311018933664628	1.89956652025987	-8.2076498424051	-6.23143221027493	-7.98590462739057	-11.7347106252059	-0.877641705597389	-7.33879879408032	-10.3871727046051	-7.50803828416192	-2.13795832027729	-7.1277500504875	1.831890188025	-0.273545033075635	-6.05525175779097	-8.437518054213	-9.33881384547977	-3.83562980917374	-5.24813616306804	-6.01041794780651	-8.74323900419489	-6.66120206234338	-6.16780536825654	1.88936342021691	-9.2331733999173	-0.913821736450319	-2.42094772742227	-3.29824813280884	-4.14014333541865	-5.52184623123169	1.1377124211412	-5.85723754095388	-3.01969855864414	-5.43559371882235	0	-4.8209089150744	-1.0623824613706	-1.05390328466747	-4.18152395194832	3.11893378661341	-5.43768126212753	-2.83692832261438	-2.5675014890159	-2.29874566778766	-2.54527396118652	-2.53719582901925	-3.80474163211287	-2.0334267324806	1.78384397334919	1.53626122498188	0	19.9576793121313	6.0097821348179	2.63791146561336	6.93551372366035	3.78327247583901	6.86422088451387	5.88422757163585	11.7517441895326	12.6097029775718	16.5074242364465	18.404213518772	8.47766073080839	25.7063164148727	15.7417008230452	13.6734402870535	20.7135733261442	30.1557634507447	89.4368123097845	102.245214592616	136.557068012231	186.453521552994	209.343299919832	243.039987382996	291.234411308782	308.214935470285	328.507996576678	315.685813726781	323.32138408202	310.322630422504	314.350983836542	329.77128224987	324.541625867269	348.76880475752	350.363808896063	503.001589112941	1156.056138182	4725.17393902905	13182.8024699247	24953.7891187559	32052.113570037	29704.3625321985	18596.4651419482	7489.35555081677	1644.02245814674	341.44868974474	275.072120745301	345.371738146645	763.496510343539	1770.76456373581	3350.79352536806	4403.80486879389	4261.57081444069
