Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
450	3.20176846214126	0.00286933710096145	5.27587664721291	3.79266737376126E-8	1.0119651556015	3.1988991250403	5.33900329385067	0.599156612007472	0.00797141244974258	98.1812568967514
448	2.90528967589103		4.81185842803839		1.00756251811981	2.90242033879007	4.8482481563769	0.598653419786798	0.00817260223152554	98.1357843157939
446	2.64192349367517		4.39788545443212		1.00348556041718	2.6390541565742	4.41321451183249	0.597989096042919	0.00844836097715644	98.0734919953139
444	2.47150041981187		4.13106247047225		1.00001692771912	2.46863108271091	4.13113236201009	0.597567656125582	0.00869634914054997	98.0175066589588
442	2.42632140306531		4.06420291019254		0.997353196144104	2.42345206596435	4.05344572443241	0.597874556789261	0.00894028590209693	97.9624671398402
440	2.43237907393955		4.0771144156748		0.99558562040329	2.42950973683859	4.05911644722554	0.598531667771982	0.00923518299946034	97.8959706898534
438	2.46270833976888		4.12545786111965		0.994712889194489	2.45983900266792	4.10364607055829	0.599427670021567	0.00948165140737136	97.8404290705897
436	2.50227181129048		4.18544984167421		0.994661867618561	2.49940247418952	4.16310731861926	0.600369455529307	0.00975958348925778	97.7778349187233
434	2.5612415180861		4.27445760010761		0.995339572429657	2.55837218098513	4.25453676230989	0.6013280232173	0.010062234090169	97.7097193590699
432	2.64552526774931		4.40390818715546		0.996668756008148	2.64265593064835	4.389237656666	0.602076291456881	0.0103555224467815	97.6437561704887
430	2.75327783730574		4.57078835738707		0.99854189157486	2.75040850020477	4.56412361450226	0.602614813381806	0.0106534635299428	97.5767921382929
428	2.84757018556178		4.7170914525056		1.00089848041534	2.84470084846081	4.72132962883231	0.602521126906441	0.0109713531735446	97.5053951866655
426	2.90542376605977		4.80767688996916		1.00344467163086	2.90255442895881	4.82423772010506	0.601660738413115	0.0113147612289575	97.4283255837973
424	2.91680773085803		4.82985374209409		1.00566327571869	2.91393839375707	4.85720649737504	0.599920632431797	0.0116156197320409	97.3608552595546
422	3.04860958905534		5.06601652598115		1.00706160068512	3.04574025195437	5.10179067355735	0.596994358812188	0.0119552916138609	97.2847368261685
420	2.95007947388915		4.92628950993791		1.00703954696655	2.94721013678819	4.9609683181203	0.594079612648056	0.012396960391216	97.1858504913101
418	2.80655609392878		4.71518667549498		1.00569581985474	2.80368675682782	4.74204349123736	0.591240203091484	0.0127390444570595	97.1093295078749
416	2.64732199788536		4.48051839029986		1.00317752361298	2.6444526607844	4.49475530523622	0.588341852047811	0.0131359971184821	97.0206104541269
414	2.52415265592961		4.30284370188221		1	2.52128331882865	4.30284366395553	0.585957454124855	0.0135584641236985	96.9262779699755
412	2.43449122399621		4.17731529092546		0.996665716171265	2.43162188689525	4.16338689830318	0.584048983745968	0.013996188711204	96.8286353727581
410	2.35512432489928		4.0650954980796		0.993634045124054	2.35225498779832	4.03921724588718	0.582354165325829	0.0144564560908475	96.7260702786093
408	2.29080045145839		3.97324556355078		0.991304457187653	2.28793111435743	3.93869599905207	0.580885428808943	0.0149189104899399	96.623127250048
406	2.24720296953624		3.91216662987557		0.989896655082703	2.24433363243528	3.8726406234965	0.579535735595557	0.0153804711862363	96.5204924033068
404	2.23058015384746		3.89442472727719		0.989499270915985	2.2277108167465	3.85353039074955	0.578096080958424	0.0159132404159062	96.4021588258908
402	2.25375723708818		3.94182714082476		0.990296423435211	2.25088789998722	3.90357728179995	0.576621836201826	0.0164801589132408	96.2763996602945
400	2.30456103734091		4.03292667333834		0.992328882217407	2.30169170023995	4.00198958018287	0.57513685483778	0.0170276730323856	96.1551006870814
398	2.36530346873882		4.1368317673242		0.995916664600372	2.36243413163786	4.11993965795458	0.573414740935971	0.0175551495124508	96.0383854911225
396	2.40001677426417		4.19183586866692		1.00104904174805	2.39714743716321	4.19623324152765	0.571261724310283	0.0180483445728101	95.9293839387184
394	2.41407071952052		4.20820023709111		1.00751101970673	2.41120138241955	4.23980807379021	0.568705314121458	0.018576886559051	95.8127076537888
392	2.4192561491873		4.2076220258304		1.01508748531342	2.41638681208633	4.27110442285063	0.56575222070398	0.0192003186110122	95.6752666716513
390	2.43474242028427		4.22488763285776		1.02326428890228	2.43187308318331	4.32317660051924	0.562519949541554	0.0198353732589023	95.5354660893399
