Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
450	3.25220773602826	0.0028694381046079	5.29479117350452	7.47833248964931E-8	1.0119651556015	3.24933829792365	5.35814409809484	0.606429808238826	0.00273122848889745	99.3730847650252
448	2.95535650349046		4.8348646535324		1.00756251811981	2.95248706538585	4.8714283297327	0.606082418859656	0.00281638372146	99.3536018820176
446	2.68254599514045		4.40956687691149		1.00348556041718	2.67967655703584	4.42493661363055	0.605585297828082	0.00296630296753272	99.3193107567291
444	2.51715118785863		4.15335367318266		1.00001692771912	2.51428174975402	4.15342390520244	0.605351586339336	0.00307574718432946	99.2942849847911
442	2.47530150052585		4.09119525546229		0.997353196144104	2.47243206242124	4.08036658949952	0.605933807218165	0.00312517381739964	99.2829850417109
440	2.48448496403082		4.10623669257666		0.99558562040329	2.48161552592621	4.08811013064849	0.607032454268193	0.00311040574613047	99.286361191281
438	2.51615121390429		4.15362073210087		0.994712889194489	2.51328177579968	4.13166000465824	0.608298304547344	0.00310183183556949	99.2883213377237
436	2.55656674596936		4.21179937281892		0.994661867618561	2.55369730786475	4.18931615581863	0.609573785525322	0.00315189032857021	99.2768776341699
434	2.6192765959792		4.30337251210145		0.995339572429657	2.61640715787459	4.28331688176579	0.610836702045725	0.00324855379452699	99.2547834570808
432	2.70689601131919		4.43392512551208		0.996668756008148	2.70402657321459	4.41915456454319	0.611887756746545	0.00333528486340112	99.2349636935435
430	2.81594630873501		4.59798755649714		0.99854189157486	2.8130768706304	4.59128311742804	0.612699500048746	0.00344574080062159	99.2097280582672
428	2.91175153784438		4.74205727271834		1.00089848041534	2.90888209973977	4.7463178434558	0.612871323767439	0.00357433166479577	99.1803572587392
426	2.9751551557551		4.83814831237344		1.00344467163086	2.97228571765049	4.85481406957004	0.612234716934016	0.00374848085855913	99.1405945690856
424	2.9837443044838		4.85382585462851		1.00566327571869	2.98087486637919	4.88131433352692	0.610670541314105	0.00390244797546988	99.1054532382927
422	3.11845950414081		5.08882489177543		1.00706160068512	3.11559006603621	5.12476006580623	0.607948474861146	0.0040587456776895	99.0697927169921
420	3.01936241794824		4.94803739884841		1.00703954696655	3.01649297984364	4.9828692652001	0.605372691776312	0.00421878296694206	99.0332922758432
418	2.87344375804954		4.735864349566		1.00569581985474	2.87057431994493	4.76283890454832	0.602702375090546	0.00440009904922717	98.9919549310325
416	2.71216736383719		4.50067999015419		1.00317752361298	2.70929792573259	4.5149809320764	0.600068519998511	0.00456489642059714	98.9543985727347
414	2.58738991641911		4.32169390037459		1	2.5845204783145	4.32169382559127	0.598034146475174	0.00469856554586654	98.9239466257197
412	2.49786766580026		4.1968639448187		0.996665716171265	2.49499822769566	4.18287033470211	0.596479935559212	0.00484962188161067	98.8895448751441
410	2.42085872242308		4.0886634195349		0.993634045124054	2.41798928431847	4.06263509839595	0.595177569669785	0.00499708654593645	98.855972636379
408	2.35441977086564		3.99290084667536		0.991304457187653	2.35155033276103	3.9581803322846	0.594098837180507	0.00515069072455504	98.8210147768711
406	2.31367307506491		3.93580805556235		0.989896655082703	2.31080363696031	3.89604315522096	0.59311551358554	0.00532140834549571	98.7821766754143
404	2.30010159562696		3.9209426470931		0.989499270915985	2.29723215752235	3.87976981660397	0.592105270702156	0.00551433859428561	98.7383035934841
402	2.32436501675396		3.96535073448076		0.990296423435211	2.32149557864935	3.92687257596483	0.591181795115663	0.00565019175226323	98.7074217538378
400	2.38086829126777		4.06017417811228		0.992328882217407	2.37799885316316	4.02902802956449	0.590216507731819	0.0057875190722652	98.6762146274522
398	2.44513166177921		4.16430166955819		0.995916664600372	2.44226222367461	4.14729735465819	0.588880423761149	0.00599688555422801	98.6286558539378
396	2.48259777491076		4.21930750104413		1.00104904174805	2.47972833680615	4.22373365589879	0.587093917094655	0.00617589034324922	98.5880120868541
394	2.49648524393079		4.23129150327489		1.00751101970673	2.49361580582618	4.26307274179586	0.584933909613684	0.0063573741010174	98.5468225581489
392	2.5047626999524		4.23185278582473		1.01508748531342	2.50189326184779	4.29570072666778	0.582417961827741	0.00659182574764579	98.4936369191643
390	2.52162200978087		4.2466997014555		1.02326428890228	2.51875257167626	4.3454960736683	0.57962371360516	0.00682715734458012	98.4402805284195
