Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
450	3.25255152020657	0.00287135693642549	5.30090531084988	6.98595044205622E-8	1.0119651556015	3.24968016327014	5.36433139702764	0.60579407250469	0.00318674920744126	99.2689094422786
448	2.95364430460407		4.83689869486541		1.00756251811981	2.95077294766764	4.87347775850121	0.605475821146483	0.00325126510459136	99.2541638092047
446	2.68308516831538		4.41424259466624		1.00348556041718	2.68021381137895	4.42962863382302	0.605065126885316	0.00333950299188255	99.2339998687395
444	2.51822553681267		4.15796500454445		1.00001692771912	2.51535417987624	4.15803531954745	0.604938146641334	0.00337246057705414	99.2264695199871
442	2.47465793119248		4.09250581209767		0.997353196144104	2.47178657425606	4.08167368225934	0.605581623293277	0.0033776700475758	99.2252792809
440	2.48374743961971		4.10834364732085		0.99558562040329	2.48087608268328	4.09020778939672	0.606540354530299	0.00346261570152405	99.2058732503561
438	2.51689944306797		4.15885853481431		0.994712889194489	2.51402808613154	4.13687011942615	0.607712597580964	0.00352019868201328	99.1927204441277
436	2.55542043412498		4.2141254584216		0.994661867618561	2.55254907718856	4.19162982936597	0.608963382049091	0.00358699381279637	99.1774656308059
434	2.62080649668923		4.31047471584911		0.995339572429657	2.61793513975281	4.29038599110817	0.610186390030753	0.00371116084619495	99.149114334696
432	2.70559426653273		4.43655664242864		0.996668756008148	2.7027229095963	4.42177732014226	0.611229990548088	0.00380239321587594	99.1282882386043
430	2.81451426772511		4.60060733513251		0.99854189157486	2.81164291078868	4.59389908105874	0.612038458219829	0.00391455430402536	99.1026906278845
428	2.91361002416508		4.75035679254195		1.00089848041534	2.91073866722865	4.75462482516367	0.612191029631545	0.00405667122708741	99.0702659347984
426	2.97235274202931		4.83855251159058		1.00344467163086	2.96948138509289	4.85521966606153	0.611605980641795	0.00419471005627617	99.0387818359722
424	2.98190159290262		4.8554486573564		1.00566327571869	2.97903023596619	4.88294633158581	0.610088670583178	0.00431645798546562	99.0110216936
422	3.11786976618744		5.09270887287971		1.00706160068512	3.11499840925101	5.12867147899272	0.607369456595181	0.0044725706536031	98.9754373201773
420	3.02201740817201		4.95746016085503		1.00703954696655	3.01914605123558	4.9923583641409	0.604753471409725	0.00466323912356968	98.9319936338985
418	2.87079842928406		4.73625861388734		1.00569581985474	2.86792707234764	4.76323541948008	0.602096436514297	0.00483694510134906	98.8924314403179
416	2.71307008681536		4.50639942372509		1.00317752361298	2.71019872987893	4.52071854422199	0.599506185436579	0.00497207208712838	98.8616666987601
414	2.58696928165517		4.32568575582739		1	2.58409792471874	4.32568568596789	0.597384579536445	0.0051705396897269	98.8164983712087
412	2.49443670878272		4.1963690717738		0.996665716171265	2.4915653518463	4.18237711661181	0.595729481674465	0.00539636814850458	98.7651282121715
410	2.41930608733814		4.09083080722155		0.993634045124054	2.41643473040171	4.06478869348287	0.594479790370411	0.00550654707505209	98.7400750373424
408	2.35556515660325		3.99894565133871		0.991304457187653	2.35269379966683	3.96417257897121	0.593489247200586	0.00559653822207782	98.7196170015455
406	2.31473272512578		3.94098413627083		0.989896655082703	2.31186136818936	3.9011669450748	0.592607648105926	0.00569343985497316	98.6975927176768
404	2.29804315813518		3.92049223856626		0.989499270915985	2.29517180119876	3.87932414256716	0.591642182207521	0.00585413537715204	98.6610798722366
402	2.32365129605369		3.96768036500531		0.990296423435211	2.32077993911726	3.92917960561725	0.590652546348205	0.00603916307685953	98.6190550589668
400	2.38008468612767		4.06285260258075		0.992328882217407	2.37721332919125	4.03168591240943	0.589632570799784	0.0062174055936573	98.5785882729204
398	2.44532380045032		4.16816949343596		0.995916664600372	2.4424524435139	4.15114938981752	0.588379798979305	0.00636624924997634	98.54480869698
396	2.48025994288885		4.21886712506932		1.00104904174805	2.47738858595242	4.22329282288019	0.586601187710896	0.0065405330245268	98.5052702817917
394	2.49638236795464		4.23515567806413		1.00751101970673	2.49351101101821	4.2669659454389	0.584375653075836	0.00677205941623339	98.452770209545
392	2.50447240047439		4.23532637305043		1.01508748531342	2.50160104353797	4.29922672658784	0.581872323240652	0.00699888547815062	98.4013631013768
390	2.52129716765977		4.24979417084418		1.02326428890228	2.51842581072334	4.3486625387252	0.579126521843567	0.00719984792992416	98.355840062409
