Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-0.399043794830808
450	249.877	-1.1973730490043
450	252.107	-6.17246279620927
450	254.337	-2.19025465209512
450	256.568	-1.79424009865829
450	258.801	-3.63993948528295
450	261.034	3.01579667126379
450	263.268	3.09837171772977
450	265.503	0.725309490080935
450	267.739	-1.97267452915772
450	269.976	1.98901300669514
450	272.214	1.98516892368801
450	274.453	2.97015446936336
450	276.693	3.47033072650022
450	278.933	6.38351890243442
450	281.175	-0.970850206249932
450	283.417	-8.12036939796479
450	285.66	-1.87368426636157
450	287.905	4.80065483360676
450	290.15	6.06988981251677
450	292.396	-4.16783182736226
450	294.643	0.428895631930547
450	296.891	-3.18154304131941
450	299.139	7.94895354459904
450	301.389	-2.47935727146637
450	303.639	-3.47389662332116
450	305.891	-8.1354105142163
450	308.143	2.82714174604576
450	310.396	3.00611864665431
450	312.65	3.18160741157135
450	314.905	2.3657953759689
450	317.161	0.391896786158333
450	319.417	1.36015798333547
450	321.675	5.30488687974601
450	323.933	-1.18755133189649
450	326.192	-6.55519221629741
450	328.453	-13.7613564017221
450	330.713	5.9809351363726
450	332.975	-1.39866746970269
450	335.238	2.58996690645906
450	337.501	1.18740335121102
450	339.766	-0.198626375523348
450	342.031	3.34960766222677
450	344.297	-2.54847436579335
450	346.564	2.75399037105359
450	348.832	2.36844144108097
450	351.1	1.38637993098803
450	353.369	-2.99027191091134
450	355.64	-2.00135348572792
450	357.911	1.00537031811097
450	360.182	6.44165542456929
450	362.455	-2.41302533620508
450	364.729	-9.82345491076372
450	367.003	-4.57426513847246
450	369.278	0.792448540206572
450	371.554	4.12430408218437
450	373.831	-0.587026177523649
450	376.108	-2.12013745180673
450	378.387	12.5322908105478
450	380.666	6.9451835043724
450	382.946	-11.9960823368238
450	385.226	-0.183849138122435
450	387.508	7.44949365735775
450	389.79	6.51319012210641
450	392.073	-3.82769541518593
450	394.357	-3.92289269586885
450	396.642	3.66504132454885
450	398.927	2.39910370060009
