Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
450	3.21971569351486	0.00287262738129041	5.25149255063065	5.57365415253346E-8	1.0119651556015	3.21684306613357	5.31432741973564	0.605315181407018	0.0043180798665923	99.0106519357186
448	2.92022718071416		4.786281950276		1.00756251811981	2.91735455333287	4.82247823809344	0.604949241717313	0.0044036795651699	98.9911388009031
446	2.6504966951383		4.36546209844189		1.00348556041718	2.64762406775701	4.38067812440408	0.604386807834045	0.00455224310997818	98.9572816832387
444	2.47990787257776		4.10074696440849		1.00001692771912	2.47703524519647	4.10081632496379	0.604034672344984	0.00471952848087332	98.9191717867512
442	2.43699882815286		4.03735654148471		0.997353196144104	2.43412620077157	4.02667039503406	0.604500980207738	0.0048195256723111	98.8963980673685
440	2.44120304525846		4.04600294607255		0.99558562040329	2.43833041787716	4.02814229772868	0.605323803792147	0.00494115052814258	98.8687058526411
438	2.47295626616022		4.09534205232072		0.994712889194489	2.47008363877893	4.07368946966177	0.606350498037352	0.00508744380372379	98.8354072692648
436	2.51275618299338		4.15351758268722		0.994661867618561	2.50988355561209	4.13134550054318	0.607522066426565	0.00518873405621894	98.8123586319269
434	2.57468938098809		4.24478800061679		0.995339572429657	2.5718167536068	4.22500541811167	0.608713243912537	0.00530134859630022	98.7867394583541
432	2.66061384353538		4.37373996136454		0.996668756008148	2.65774121615409	4.35916991084546	0.609689750688938	0.00543727519145616	98.7558257705344
430	2.77079452017845		4.54140017553836		0.99854189157486	2.76792189279716	4.5347782660252	0.610376457330798	0.00566208647575455	98.7047183314851
428	2.86868470858939		4.69027815834191		1.00089848041534	2.86581208120809	4.69449222562307	0.610462632266418	0.00585252239439124	98.6614463031335
426	2.93097289681706		4.7848645414275		1.00344467163086	2.92810026943577	4.80134677264232	0.609849779257736	0.00602658680886418	98.6219109037344
424	2.94489821739943		4.80877705435278		1.00566327571869	2.94202559001814	4.83601042862909	0.608357991248614	0.0061831782203924	98.5863576995171
422	3.08093774159543		5.04648872658002		1.00706160068512	3.07806511421414	5.08212495869895	0.605664980540372	0.00634631578667221	98.5493318592366
420	2.98409878690425		4.909256549394		1.00703954696655	2.98122615952296	4.94381543531541	0.603021330089918	0.00659332609873343	98.4932966551588
418	2.8348639567714		4.6910777237684		1.00569581985474	2.83199132939011	4.71779720135354	0.600278309669099	0.00684660058246848	98.4358734842872
416	2.67881979072826		4.46407409349057		1.00317752361298	2.67594716334697	4.47825873841906	0.59754188394475	0.0071050155932815	98.3773193419126
414	2.55244748654571		4.28251239011449		1	2.54957485916442	4.28251233437795	0.595345596251449	0.00736328928949778	98.3188320220594
412	2.46251063957436		4.15729407030233		0.996665716171265	2.45963801219307	4.14343241636173	0.593623297071376	0.00758830183237868	98.267905194191
410	2.38288357120763		4.0450218637197		0.993634045124054	2.38001094382634	4.01927138168132	0.592149849515946	0.00783662685758033	98.2117326986435
408	2.31804817758649		3.95251511115965		0.991304457187653	2.3151755502052	3.91814579154223	0.590885503853066	0.00806271414916792	98.1606184272723
406	2.27394836656479		3.88957597566896		0.989896655082703	2.2710757391835	3.85027819283133	0.589847181279504	0.00825250580980555	98.1177304851654
404	2.25995343009728		3.87395229409076		0.989499270915985	2.25708080271599	3.83327291541485	0.588812968061711	0.00842900273547044	98.0778636204515
402	2.28412480532621		3.91973206929846		0.990296423435211	2.28125217794492	3.88169659385487	0.587694613112314	0.00866976905701144	98.0235057986021
400	2.33702779339607		4.0103761053946		0.992328882217407	2.33415516601478	3.97961198262864	0.586528328943519	0.00892636309233686	97.9656077154477
398	2.39754649920894		4.11206730778774		0.995916664600372	2.39467387182765	4.09527630227525	0.584740490036587	0.00946860094889278	97.8433691992242
396	2.43259917647773		4.16736674278813		1.00104904174805	2.42972654909644	4.17173842868572	0.582425430220923	0.0100524782042667	97.7119143111592
394	2.44839351235212		4.18272804806529		1.00751101970673	2.44552088497083	4.214144544707	0.580312530580476	0.0102081048682434	97.6769061413032
392	2.45736480788919		4.18313605424856		1.01508748531342	2.4544921805079	4.24624900145358	0.57803774099627	0.0102802037816427	97.6606917647574
390	2.47550783678805		4.20102288197656		1.02326428890228	2.47263520940676	4.29875663495475	0.575197765163271	0.010580233582608	97.5932467471247
