Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	1.39641639631751
450	249.877	-2.39354733329234
450	252.107	0.215476154844186
450	254.337	2.8471576439781
450	256.568	-2.69028113824782
450	258.801	5.00307528856111
450	261.034	-2.55141753274037
450	263.268	1.6683374056995
450	265.503	-3.14143445994834
450	267.739	-5.1756784944528
450	269.976	10.1874320427024
450	272.214	5.70380609497465
450	274.453	-9.164565857483
450	276.693	3.22175562335729
450	278.933	-2.20934242441459
450	281.175	0.968144027776924
450	283.417	-5.97149765213334
450	285.66	-4.21367759815968
450	287.905	-2.97061011248018
450	290.15	-6.96779630378438
450	292.396	1.09846571841369
450	294.643	-4.08775296398381
450	296.891	1.90821339524065
450	299.139	5.44050136438329
450	301.389	-0.619363044603803
450	303.639	-3.6783509742323
450	305.891	-3.6617473545495
450	308.143	3.63408863314234
450	310.396	0.198196992653179
450	312.65	7.55234197022523
450	314.905	5.9110136281236
450	317.161	6.6554121588919
450	319.417	-4.86211656258305
450	321.675	2.9426096854707
450	323.933	1.38777871005769
450	326.192	3.97108323133791
450	328.453	-7.97761462169831
450	330.713	4.3845512088308
450	332.975	0.593541388596116
450	335.238	4.58006916276935
450	337.501	-5.15493116953122
450	339.766	-3.55465615736572
450	342.031	4.13607915137799
450	344.297	11.9632143852074
450	346.564	-0.981014020195257
450	348.832	7.88954901166732
450	351.1	-5.15493141754189
450	353.369	-7.57111728167334
450	355.64	0.799500930376912
450	357.911	2.21073425082542
450	360.182	8.45202407233392
450	362.455	-3.61814698245937
450	364.729	-0.606952207496954
450	367.003	4.17213474812038
450	369.278	2.77127680324794
450	371.554	0.979898073201122
450	373.831	1.75936963967838
450	376.108	1.73141138835207
450	378.387	8.35345228107384
450	380.666	8.63227021935414
450	382.946	-6.93666726747027
450	385.226	8.89926969734477
450	387.508	7.9939147538986
450	389.79	3.52020942061615
450	392.073	0.864992208913752
450	394.357	-3.07156272257226
450	396.642	2.66435381617896
450	398.927	3.83709943166185
