Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	6.38453079781919
450	249.877	4.38950729865658
450	252.107	5.72837932801501
450	254.337	1.09511172715521
450	256.568	4.93201219459124
450	258.801	8.87101913682743
450	261.034	3.94322811666867
450	263.268	-7.62400284052396
450	265.503	-1.450210110519
450	267.739	0.493022829460534
450	269.976	1.24265361847998
450	272.214	4.7112959300119
450	274.453	-0.247486561185497
450	276.693	0.743380055107271
450	278.933	8.83723792136275
450	281.175	-0.484959090486242
450	283.417	-2.14835000460989
450	285.66	-1.17065127817612
450	287.905	5.48556062016213
450	290.15	4.720593224899
450	292.396	-4.60637182362205
450	294.643	2.79583856287552
450	296.891	5.51344698552181
450	299.139	3.34491191450141
450	301.389	-0.413066666959773
450	303.639	-7.75966478490998
450	305.891	1.21994790495541
450	308.143	-2.82549740598744
450	310.396	1.8037908863296
450	312.65	7.94864128344299
450	314.905	-0.196970531430885
450	317.161	5.48229422754057
450	319.417	10.88841343535
450	321.675	-9.62855475741026
450	323.933	-4.75255542338567
450	326.192	3.77343178094164
450	328.453	5.58223226938887
450	330.713	-1.79362588229341
450	332.975	5.98399967298747
450	335.238	-0.39818619624936
450	337.501	4.954154985242
450	339.766	4.54004719891779
450	342.031	0.984782768495156
450	344.297	-3.33398521669385
450	346.564	3.53921681215187
450	348.832	5.52252257999416
450	351.1	13.8745552028557
450	353.369	3.18733926125795
450	355.64	5.20202118199631
450	357.911	5.62526683900819
450	360.182	0.804830602892797
450	362.455	-2.00996963206846
450	364.729	4.00766336226372
450	367.003	4.17506523925741
450	369.278	4.74961090634942
450	371.554	0.982017753866526
450	373.831	1.36918498666566
450	376.108	10.0167059757693
450	378.387	7.59261890587737
450	380.666	3.18963251400417
450	382.946	2.81057474823317
450	385.226	5.56164245763831
450	387.508	10.8952985309077
450	389.79	9.6787972432505
450	392.073	7.30258754768562
450	394.357	13.8053037367584
450	396.642	7.99466446178171
450	398.927	6.2347637656923
450	401.214	9.8825480672565
