Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-6.81091152441125
450	249.877	-2.8152455392745
450	252.107	1.99415866800191
450	254.337	-3.96857871948752
450	256.568	1.12208048114569
450	258.801	3.86394848806737
450	261.034	12.3395957050667
450	263.268	1.92933560710791
450	265.503	-0.999704545759282
450	267.739	-0.988611164197307
450	269.976	0.48118514999334
450	272.214	4.47518637050766
450	274.453	6.23575764952678
450	276.693	-5.7507116290627
450	278.933	-1.23305959179238
450	281.175	9.74869953400732
450	283.417	3.12644787566102
450	285.66	-9.87745261100277
450	287.905	-1.37548851893321
450	290.15	0.425803702729984
450	292.396	-10.7793002822036
450	294.643	1.9477586522692
450	296.891	8.51787112961108
450	299.139	8.40611537382528
450	301.389	-1.65924514634009
450	303.639	-4.51425003627829
450	305.891	1.23568539761189
450	308.143	4.64781297835354
450	310.396	1.57267332889021
450	312.65	-4.57518168076325
450	314.905	3.16372656014898
450	317.161	4.91025621428861
450	319.417	7.23521392882289
450	321.675	-12.647877916431
450	323.933	-8.15597076067944
450	326.192	-0.601172734681637
450	328.453	5.18752773595475
450	330.713	-1.20421844960555
450	332.975	1.20878092608595
450	335.238	-3.01918438676894
450	337.501	5.98543833163898
450	339.766	5.35031239035592
450	342.031	4.92457416758209
450	344.297	9.85929805300782
450	346.564	5.30578889310188
450	348.832	2.35617030578074
450	351.1	9.34777094254903
450	353.369	-1.01613931548022
450	355.64	-4.00905299665164
450	357.911	3.40077036613504
450	360.182	1.81992949923264
450	362.455	6.02518856952847
450	364.729	4.4272966388987
450	367.003	9.77889495084248
450	369.278	-3.77679098652672
450	371.554	3.5480648348424
450	373.831	-4.72450801329302
450	376.108	2.30928470999437
450	378.387	-5.73894597363279
450	380.666	8.86049758384296
450	382.946	8.82804167465648
450	385.226	2.60576264160001
450	387.508	8.91553221218584
450	389.79	0.856531042503253
450	392.073	9.57345187429718
450	394.357	7.68045134675899
450	396.642	4.65423667539078
450	398.927	9.60611957007144
