Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-1.21511489491426
450	249.877	-5.61523382297702
450	252.107	-2.64407585881057
450	254.337	-2.21220413290272
450	256.568	4.04599288078506
450	258.801	5.92453699454482
450	261.034	5.83854880382839
450	263.268	6.9430429537069
450	265.503	-14.5645667072384
450	267.739	0.740464137944284
450	269.976	-6.24141394485256
450	272.214	3.73455518048809
450	274.453	13.187400755263
450	276.693	-8.72868288475285
450	278.933	8.11892035645771
450	281.175	8.53813895601008
450	283.417	-2.13944569554994
450	285.66	-6.36294022654167
450	287.905	1.37296071218583
450	290.15	0.433048741952565
450	292.396	-3.3134572337242
450	294.643	-3.87362218178226
450	296.891	8.31174248892017
450	299.139	1.70252679204903
450	301.389	2.27470432210579
450	303.639	0.192232241072856
450	305.891	2.45676204955777
450	308.143	1.01264087426583
450	310.396	-4.64571259923894
450	312.65	1.99241184194029
450	314.905	1.78404109740477
450	317.161	2.75596372157663
450	319.417	4.11856677975544
450	321.675	-7.72679894756004
450	323.933	-11.3382139000174
450	326.192	1.98777647381862
450	328.453	-0.800422478344033
450	330.713	0.394428072140163
450	332.975	4.60770282703074
450	335.238	-5.01321304991258
450	337.501	3.40282800268217
450	339.766	10.6983012699388
450	342.031	3.15637754819879
450	344.297	7.30717781228126
450	346.564	-1.58308568078167
450	348.832	-3.76670607072365
450	351.1	-0.579703589976222
450	353.369	2.98202700815954
450	355.64	4.20987588883766
450	357.911	-4.04179962787978
450	360.182	6.8642878370813
450	362.455	-0.209441477763606
450	364.729	5.83689022068605
450	367.003	2.21265147999997
450	369.278	0.585707332658957
450	371.554	0.794510193329375
450	373.831	2.9226109970937
450	376.108	-1.16218397861303
450	378.387	-7.45056568852775
450	380.666	5.66782714265659
450	382.946	8.27507060051317
450	385.226	3.16546274119609
450	387.508	2.19113462867738
450	389.79	-5.13438557524935
450	392.073	1.74400116321003
450	394.357	5.98315393531996
450	396.642	4.49851983259557
450	398.927	3.85021430079319
