Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	3.99255016066574
450	249.877	-0.995618613293462
450	252.107	1.98378355272424
450	254.337	-2.40634123048464
450	256.568	2.46946541487711
450	258.801	-5.2215633642792
450	261.034	10.6587185537908
450	263.268	-2.14486100550004
450	265.503	-3.62502211199622
450	267.739	-3.44480323896781
450	269.976	0.495990907416846
450	272.214	-4.21063722752922
450	274.453	0.48935456781428
450	276.693	1.23608364948521
450	278.933	5.39939573337654
450	281.175	-7.26535256568089
450	283.417	-1.19554791035477
450	285.66	1.8684593675668
450	287.905	-1.37100099171403
450	290.15	-6.05996258649388
450	292.396	-7.89493114743536
450	294.643	-4.51270569439381
450	296.891	9.96350204060122
450	299.139	2.71952161775098
450	301.389	-3.50998172718719
450	303.639	-7.14850750713953
450	305.891	-3.25138719608723
450	308.143	-1.61367768665874
450	310.396	-1.99751037435858
450	312.65	8.14391955756881
450	314.905	-0.589156240976946
450	317.161	-3.13199588372076
450	319.417	3.88916691194548
450	321.675	-6.28906934406028
450	323.933	-5.9410437497212
450	326.192	2.38289996743857
450	328.453	5.77440120094662
450	330.713	-6.37430396173969
450	332.975	3.39172581447649
450	335.238	-0.999727059698833
450	337.501	-0.393264120128174
450	339.766	-2.76891786327921E-4
450	342.031	3.74014986101087
450	344.297	-4.31062311611256
450	346.564	-2.55483920351684
450	348.832	0.196671165312035
450	351.1	4.95422361159663
450	353.369	3.58202193947587
450	355.64	-0.803625280881515
450	357.911	2.81171732034705
450	360.182	3.4159080084
450	362.455	-2.40935615873402
450	364.729	3.20322695271089
450	367.003	-2.18460449324118
450	369.278	3.74956542718081
450	371.554	-2.55083099073853
450	373.831	2.92652250723875
450	376.108	10.5848656869537
450	378.387	3.6074956487909
450	380.666	-0.192608924608061
450	382.946	-2.43974091708136
450	385.226	1.84831500435927
450	387.508	4.17462133212264
450	389.79	5.62141043404022
450	392.073	1.21337956719994
450	394.357	7.66461222247718
450	396.642	1.99436770036881
