Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-1.8185910120401
450	249.877	1.37673967532613
450	252.107	-0.871786274368872
450	254.337	-0.900617762662556
450	256.568	-1.57015704311705
450	258.801	2.49604601268291
450	261.034	3.28516231586411
450	263.268	7.65119350776012
450	265.503	-8.01541947224215
450	267.739	1.971725255691
450	269.976	5.4527858378756
450	272.214	1.24846897482562
450	274.453	9.95241053047551
450	276.693	-4.26419489820717
450	278.933	3.92502372364184
450	281.175	6.10787256805462
450	283.417	9.8141297572645
450	285.66	-10.3439504265839
450	287.905	2.28386097199859
450	290.15	-1.82543954487941
450	292.396	-3.3134572337242
450	294.643	8.40273762932264
450	296.891	8.51593104649169
450	299.139	2.54798198083428
450	301.389	-1.65884727654374
450	303.639	-6.35231387053886
450	305.891	5.10115552719564
450	308.143	2.02059672194855
450	310.396	-4.64739063405931
450	312.65	-0.795301035788506
450	314.905	1.78362888912075
450	317.161	2.94980867321436
450	319.417	4.31636262467507
450	321.675	-5.1754034568724
450	323.933	-3.002797305128
450	326.192	5.16131108420528
450	328.453	-1.7965217468128
450	330.713	0.989331800374564
450	332.975	1.00949324715704
450	335.238	-5.01279618411893
450	337.501	11.9335068225756
450	339.766	4.36150388796171
450	342.031	-3.74955715699923
450	344.297	11.8202955528549
450	346.564	1.56486606282265
450	348.832	3.53799698015847
450	351.1	5.77545552162745
450	353.369	-0.419250026603281
450	355.64	4.80035567752167
450	357.911	2.99565473472197
450	360.182	5.8459246818349
450	362.455	-1.82163827869337
450	364.729	5.8297602966796
450	367.003	12.7601275909246
450	369.278	-0.608074278273288
450	371.554	0.403159447178989
450	373.831	-1.00627088050092
450	376.108	2.88599707221982
450	378.387	-3.0804507612513
450	380.666	13.1763794321313
450	382.946	7.32525206239357
450	385.226	6.12928833136018
450	387.508	9.27531673530173
450	389.79	3.84732563829764
450	392.073	6.263688955242
450	394.357	5.63068548741507
450	396.642	7.65041006451779
450	398.927	6.88281681083809
450	401.214	5.26067727034503
