Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	6.00394930083651
450	249.877	-2.99874646979812
450	252.107	-3.53377901813892
450	254.337	2.19674695645193
450	256.568	2.47456516884299
450	258.801	0.685942826923509
450	261.034	-1.62759194586595
450	263.268	2.8706151407262
450	265.503	2.90683511168838
450	267.739	7.90889686795006
450	269.976	3.73641468691871
450	272.214	-4.72647343091738
450	274.453	1.73054560521649
450	276.693	-4.22156894566139
450	278.933	7.87739523445677
450	281.175	9.24119765083511
450	283.417	0.237998025305315
450	285.66	-5.16589982410553
450	287.905	7.33617025205941
450	290.15	7.21475374530848
450	292.396	-6.8189950542428
450	294.643	-0.00248536387567411
450	296.891	0.210774984494275
450	299.139	3.35512715397542
450	301.389	-0.207390045951147
450	303.639	-5.52916153681626
450	305.891	6.72751344153182
450	308.143	-7.89220030397261
450	310.396	-3.01937689596801
450	312.65	5.98012770769592
450	314.905	-4.34099614231798
450	317.161	1.57081746989931
450	319.417	-4.28993306060279
450	321.675	1.97065360527841
450	323.933	3.97131633874127
450	326.192	-3.78188617028401
450	328.453	2.20024617242618
450	330.713	1.39772150789767
450	332.975	-0.797942368494394
450	335.238	-0.99945330218184
450	337.501	5.36711144408144
450	339.766	-2.17755251283332
450	342.031	-2.56706281768924
450	344.297	3.34318963518599
450	346.564	-3.35532290641626
450	348.832	-3.16429275062625
450	351.1	2.98374223341903
450	353.369	4.39199877421292
450	355.64	1.20267476297857
450	357.911	0.804450673529564
450	360.182	3.83424894329467
450	362.455	-1.8146919152962
450	364.729	-2.20979421096624
450	367.003	6.77919153506978
450	369.278	4.16917272102242
450	371.554	-5.70962043485699
450	373.831	3.53161922771476
450	376.108	-6.37479776608403
450	378.387	-6.28217734340062
450	380.666	0.379305261838718
450	382.946	2.25579320810868
450	385.226	-1.11652860560272
450	387.508	2.36698892401123
450	389.79	4.58669760589943
450	392.073	-3.31232128388676
450	394.357	0.684686920893545
450	396.642	5.51220054017227
450	398.927	4.4878968410841
