Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	1.99699254905069
450	249.877	-3.9942386185973
450	252.107	-4.85177319647692
450	254.337	-0.657729890227286
450	256.568	1.57069201257899
450	258.801	1.36615326592174
450	261.034	-11.841123290919
450	263.268	0.47693639511355
450	265.503	5.32271695216457
450	267.739	9.62373980324059
450	269.976	1.74136109935475
450	272.214	-10.4240754471172
450	274.453	-9.91482905292686
450	276.693	0.743861812933119
450	278.933	0.737024859641471
450	281.175	-4.36908080347295
450	283.417	0.955877489471358
450	285.66	1.87484366830068
450	287.905	-8.92250844617587
450	290.15	1.12515034608886
450	292.396	-2.41502972058546
450	294.643	-5.38182874852156
450	296.891	-3.71667915591845E-5
450	299.139	2.92975359336604
450	301.389	2.687987259
450	303.639	-5.31460952337016
450	305.891	-4.47704791513906
450	308.143	4.24211514617203
450	310.396	-1.80558099797349
450	312.65	-0.199001215867721
450	314.905	-4.92817157443595
450	317.161	-7.05507643316095
450	319.417	-1.36250064086641
450	321.675	-3.34364410306535
450	323.933	0.991056649825107
450	326.192	-2.3855555557451
450	328.453	-2.19504851241961
450	330.713	-4.98745671249485
450	332.975	-4.9916958319559
450	335.238	4.38612052352685
450	337.501	-5.35583631010625
450	339.766	1.77818564725504
450	342.031	-5.91493969935207
450	344.297	-0.392654840384312
450	346.564	-6.69126332696912
450	348.832	-9.2786997335578
450	351.1	4.16627184160289
450	353.369	7.97595550954124
450	355.64	-1.80228098574895
450	357.911	-2.6407893481295E-5
450	360.182	-3.6250568479179
450	362.455	-8.65108742209444
450	364.729	-1.80516208271437
450	367.003	0.596984956775285
450	369.278	-7.13092800574779
450	371.554	-6.29054129048085
450	373.831	-5.28586223980032
450	376.108	1.73523802251484
450	378.387	3.6101170526341
450	380.666	-1.50227495205038
450	382.946	-2.0629489727751
450	385.226	-4.82456402405506
450	387.508	9.99688585932338
450	389.79	-0.352140525072095
450	392.073	-6.26540197259339
450	394.357	-0.682403851739878
450	396.642	-7.50194372308225
