Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	1.8215056717498
450	249.877	-1.20499135662538
450	252.107	10.4831286683126
450	254.337	3.32275715238745
450	256.568	10.661407147465
450	258.801	7.82709538131157
450	261.034	-1.88493070288984
450	263.268	2.64893078534157
450	265.503	-2.44561646096023
450	267.739	5.24214926412246
450	269.976	5.77442243354375
450	272.214	-6.03549535182382
450	274.453	2.50547993208418
450	276.693	12.5315187233572
450	278.933	4.47725236484192
450	281.175	4.66599977472471
450	283.417	-2.90136241703766
450	285.66	4.98211713269406
450	287.905	0.00516180470199812
450	290.15	11.1403724914001
450	292.396	-3.10957857854033
450	294.643	-8.92715677566062
450	296.891	0.429754336140585
450	299.139	-4.02227771666586
450	301.389	-6.06449110262772
450	303.639	-0.202816467530926
450	305.891	5.55849827048112
450	308.143	3.26791475858947
450	310.396	4.86861214406425
450	312.65	-6.03963953853451
450	314.905	4.3862593644804
450	317.161	-3.5665250166688
450	319.417	2.15789418403626
450	321.675	0.78953792923563
450	323.933	-5.00798164248917
450	326.192	1.61139483335416
450	328.453	-2.01957698502554
450	330.713	11.4926706857097
450	332.975	-0.820471520418743
450	335.238	-2.41822023370358
450	337.501	5.6207512995733
450	339.766	2.39514239546321
450	342.031	8.95903337504582
450	344.297	0.792906307834394
450	346.564	4.97566125460043
450	348.832	5.38939452046997
450	351.1	0.599027315436863
450	353.369	-8.25686805779983
450	355.64	1.60973582904746
450	357.911	-4.47242769670933
450	360.182	6.92267062538197
450	362.455	-7.1286812962861
450	364.729	-2.04448182924331
450	367.003	10.8585851124375
450	369.278	5.80056094715796
450	371.554	-1.59394866199777
450	373.831	-1.19789101392792
450	376.108	0.769134745955455
450	378.387	8.44271836818143
450	380.666	1.3255336621436
450	382.946	1.1300994836981
450	385.226	7.49178263349379
450	387.508	0.739629038886937
450	389.79	4.27012993679421
450	392.073	5.98377737519791
450	394.357	8.26502552339
450	396.642	11.1160807452465
450	398.927	13.4158548070012
