Wavelength	800	798	796	794	792	790	788	786	784	782	780	778	776	774	772	770	768	766	764	762	760	758	756	754	752	750	748	746	744	742	740	738	736	734	732	730	728	726	724	722	720	718	716	714	712	710	708	706	704	702	700	698	696	694	692	690	688	686	684	682	680	678	676	674	672	670	668	666	664	662	660	658	656	654	652	650	648	646	644	642	640	638	636	634	632	630	628	626	624	622	620	618	616	614	612	610	608	606	604	602	600	598	596	594	592	590	588	586	584	582	580	578	576	574	572	570	568	566	564	562	560	558	556	554	552	550	548	546	544	542	540	538	536	534	532	530	528	526	524	522	520	518	516	514	512	510	508	506	504	502	500	498	496	494	492	490	488	486	484	482	480	478	476	474	472	470	468	466	464	462	460	458	456	454	452	450	448	446	444	442	440	438	436	434	432	430	428	426	424	422	420	418	416	414	412	410	408	406	404	402	400	398	396	394	392	390	388	386	384	382	380	378	376	374	372	370	368	366	364	362	360	358	356	354	352	350	348	346	344	342	340	338	336	334	332	330	328	326	324	322	320	318	316	314	312	310	308	306	304	302	300	298	296	294	292	290	288	286	284	282	280	278	276	274	272	270	268	266	264	262	260	258	256	254	252	250	248	246	244	242	240
247.649	-14.3962095070087	-22.7624663420555	29.2058112610355	-5.68111594924805	-47.3740702884809	5.09843090839256	24.3244245482046	40.1520084897479	11.5349387639337	8.46338318643142	24.7492294369144	10.5608168057297	-47.058670974611	-6.86385850737947	-24.8598571598748	-10.5011444258341	-26.1538260400886	7.36142713350698	-13.1986281042732	-10.5345922699396	-6.86423227795666	-28.2625509113964	1.3653965736605	-3.87543100387435	-6.09066821029629	6.95248709763326	-2.19679331201336	0	-25.8660203123293	-10.1122787742706	11.0251274493737	-4.35181012128517	-4.47703985744561	0	-3.71363392542341	6.29486570780149	-2.66640150612602	-10.3316108338117	8.31197517239956	3.9323825751929	-5.7424327592166	0	0.650909178609087	4.45766354861647	0	-9.04245908508851	-8.48934384727627	13.5596185075279	26.9866080654649	-16.6229183393479	10.9662221761524	-11.1357785323888	12.9078425952684	0	0	0	-4.79173489951639	-3.11948919855623	-20.1136745444401	32.922102098891	0	-4.75297481450126	-4.65241117497639	-16.6954275235321	-13.4117410684691	-10.2707175223714	18.8191800419727	-18.6324687132786	1.42444404945776	-16.9709670962528	2.79767041750054	2.74885639564965	-10.7523864759197	-16.8953973039453	14.9533242375162	-5.99121301741923	-3.5195129890249	3.50774676027348	18.6760877677267	10.3951398879877	-28.3257420657702	-9.94366552203479	-9.63445831497037	-1.03890152025647	6.07251662011406	7.90711580418414	3.86425467597259	5.63981187500328	-0.915770556133476	-12.525397346545	0	-3.48517556045301	5.19694876877239	-6.90051253841561	-1.71465130666906	-3.4063644889453	2.53212978070646	0.833448202220137	2.46183320177163	1.61270444145367	-1.579765017296	-3.86224826412285	-9.04474472779893	-0.734083491622934	2.14596647364865	-16.0844474479076	5.47724053679698	4.03775495937064	4.63689474633594	-0.653343890155162	0	-3.17242509664565	-3.74142763778749	-9.19579117766435	-9.63658882188133	3.54676510011865	10.4606917186372	-10.292491155662	0.561639224746409	-0.550676759435027	3.78150462843088	-7.94222348265371	-3.6361962489	-1.52646454517005	-3.99454573954787	0	-0.961660090390829	-3.30101353428432	4.1651104032866	-4.54261287136626	-0.447476661871069	3.95524063678083	-0.431178609044037	3.37843545253091	-0.413335585861464	-3.23528613205728	6.72122293547529	5.02149164043446	-4.14223402421222	-4.04335919912887	2.15592903472848	-2.454244903916	-2.05331144083552	0	-2.28395119086829	-1.59252519191129	-2.7945004520558	7.24039997622055	-2.93755544865619	0	-5.02660322765602	3.50512061065606	3.04468015005628	-2.86230975953556	-1.60247895884637	-2.51411969915244	-3.18799490846149	-5.04468103846119	3.47933906013716	-3.90801474162537	0.388019762072139	-3.09885899001486	-1.4698952341894	-1.9906049779575	1.33411536789634	-2.14992468033381	0.384245649481639	1.93747008785625	-2.42880706176426	2.70358549757705	-0.150156500228694	-1.43068328732148	0.511668726791584	4.33320918053686	-0.379144580593098	0.401749438734717	0	1.20749268623588	-2.57737711724496	-1.57537551832722	-2.35551400021719	-0.258383675135055	-2.54806469391109	4.74226026294164	-1.21311623663269	1.4039317300537	-2.26578707344333	0.667008724991804	2.21469070981707	-1.47568940715316	1.08405450951994	-2.26630984915736	3.5835227578727	1.99714200546312	3.61435090791232	2.65394716878875	-1.9032115478547	0.55399560179625	-1.11498175115699	-2.20869757910507	-1.88190208707423	3.39257554556999	-0.255219350225777	1.51550941070055	-1.75576495943259	4.72493277816631	-1.71497197167362	-2.88818025985846	-4.00886547956586	5.31604201074578	-0.454742084342016	-0.225000634568615	-1.11698471407509	-4.8801567251015	0	-2.18228595069068	-0.649880472715118	-0.646107899622571	-3.85672898815771	-1.0683934764162	-0.850214518839123	1.0561319534521	2.73700774124431	-3.14932146402756	-0.209867356079903	-1.05024745105603	4.4259105223364	-1.48164349810129	1.48903525854363	-1.49824155590986	-0.862960490155495	-2.83368416718254	-0.66070531056835	-0.669014695473707	4.75738477873608	-0.924823232938572	2.36640537400097	2.90205651822283	4.70601557029533	3.04087461040578	3.88992484817742	3.97836426321713	2.97732181397331	-2.20029307560319	3.36137321949742	-2.00555254236044	5.85719247304506	6.60728037524102	7.3911231949479	6.64324223274895	10.0949241198191	5.70348690612992	15.2625432639287	13.2557145120863	20.0767642725188	26.7534401139409	39.8909524487793	45.8961305774035	74.4522625443748	87.0312503743112	88.3824705818767	111.12895882462	122.073120285684	123.852297844129	115.233337631875	108.941436159486	99.9367603603875	92.8362895884519	145.454869504108	152.333768105193	126.534428336935	137.427830985085	201.274018985487	538.819237620207	2398.21110871875	7547.01210557903	15799.1960788833	22217.5820597818	22022.5005680472	15947.122430242	7452.64805400974
249.877	89.2564989434536	113.812331710278	26.2852301349319	45.4489275939844	36.8464991132629	-22.9429390877665	48.6488490964093	-2.86800060641057	-2.88373469098344	0	10.9996575275175	21.1216336114594	24.7677215655848	2.28795283579316	35.2181309764892	42.0045777033362	26.1538260400886	-1.05163244764385	8.12223267955271	25.7512255487412	-13.7284645559133	12.7181479101284	40.9618972098149	20.6689653539966	13.3994700626518	18.5399655936887	8.78717324805343	11.2193431404567	13.8567965958907	23.5953171399648	17.3252002775872	13.7807320507364	1.91873136747669	0	2.12207652881338	3.14743285390074	2.13312120490081	4.89392092127922	12.1908969195194	16.2912992400849	13.7818386221198	1.79985819515842	9.7636376791363	18.5735981192353	-8.12077439937459	2.26061477127213	21.2233596181907	13.5596185075279	23.131378341827	20.7786479241849	37.2851553989182	-15.5900899453444	40.8748348850165	-1.98573971228948	72.5299946350945	11.7313366659666	33.5421442966147	14.037701393503	10.8304401393139	7.83859573783118	22.2450571372687	28.5178488870076	38.7700931248033	56.1573471246079	4.47058035615635	14.6724536033877	36.1907308499475	-18.6324687132786	25.6399928902396	15.5567198382318	13.9883520875027	1.37442819782483	2.68809661897992	6.49822973228666	1.24611035312635	9.58594082787076	0	22.215729481732	5.83627742741459	-3.46504662932922	2.26605936526162	7.73396207269372	32.1148610499012	13.5057197633341	-7.0846027234664	19.7677895104604	38.6425467597259	-4.6998432291694	17.399640566536	14.3147398246229	17.5980584817508	7.84164501101928	0.866158128128732	21.5641016825488	23.1477926400322	21.2897780559082	19.4129949854162	7.50103381998123	7.38549960531489	14.514339973083	5.52917756053601	3.86224826412285	7.53728727316578	9.54308539109814	10.7298323682433	18.1824188541564	22.5936172142876	25.572448076014	8.61137595748102	16.3335972538791	5.15436165420784	13.3241854059117	3.11785636482291	6.13052745177624	6.62515481504342	14.1870604004746	6.39264493916719	20.0131772471205	4.49311379797127	-9.36150491039546	12.9651587260487	4.76533408959223	13.5058717816286	-0.508821515056683	6.49113682676528	3.91972278831814	12.5015811750808	5.18730698244679	12.4953312098598	8.17670316845927	0.894953323742139	9.66836600101981	9.91710800801286	-2.95613102096455	10.3333896465366	3.63969689856444	-0.395366055027958	6.9528345790631	11.2970018842151	4.04335919912887	7.54575162154968	5.6097026375223	3.76440430819845	1.67101723628253	4.8941811232892	4.77757557573387	-0.310500050228422	6.03366664685046	7.6376441665061	-0.573244148412417	1.67553440921867	1.61774797414895	3.29840349589431	7.87135183872279	2.74710678659378	2.28556336286585	6.37598981692298	-1.97400562374568	4.91200808489952	1.36780515956888	1.35806916725248	3.48621636376672	4.22594879829453	2.32237247428375	-0.296470081754741	-0.134370292520863	1.40890071476601	2.45412877795125	2.29387333611069	3.2727613918038	2.70281700411649	2.54343695523818	1.19389369584703	1.44440306017895	2.65401206415169	4.01749438734717	2.85752939823483	0.724495611741526	5.41249194621442	7.08918983247248	9.94550355647257	2.58383675135055	7.13458114295105	3.49429703585173	-4.12459520455115	1.87190897340493	6.11762509829699	3.11270738329508	0.221469070981707	4.42706822145948	3.46897443046381	3.39946477373603	2.86681820629816	1.49785650409734	-4.90519051788101	0	9.5160577392735	7.47894062424937	3.90243612904946	4.69348235559827	0.806529465888955	3.13160819591076	7.6565805067733	4.54652823210164	1.00329426253291	2.73548739788576	3.18494794739386	3.61022532482308	3.30141863023071	4.16038070406192	0.454742084342016	2.25000634568615	6.70190828445053	3.54920489098291	1.97986849696183	8.0744580175555	0.216626824238373	5.38423249685476	3.21394082346476	1.0683934764162	4.25107259419561	4.22452781380841	4.21078114037586	2.93936669975905	3.77761240943826	3.99094031401291	4.00439523449484	2.75162363933096	5.74342171152543	5.7789317156523	0.431480245077747	3.4876112826862	3.9642318634101	1.33802939094741	0.906168529283063	5.54893939763143	3.78624859840156	2.66021847503759	8.66897605054402	7.34878030848064	7.00186472671935	0.795672852643426	3.78931867232967	7.15095249571037	1.68068660974871	11.1737927360081	10.8358060751334	9.61058963671421	13.5503925240711	13.602829333724	8.79235326564894	8.72297997408105	15.9562952304709	16.121814947132	27.8843948229427	49.2418390502969	67.1633383066181	76.3505723624096	91.7033965485592	106.745511508824	125.676807879432	118.210706200699	126.142224295207	113.324852527378	126.427433287543	125.594904107433	126.197514907643	140.40529747675	141.414456462327	150.622152733225	162.947213469867	261.210345418459	658.619172072928	2857.68674219804	8199.40754783936	15838.7139391845	21309.9096350087	20202.6905319338	13384.8992187773	5976.21000863089	1756.24942858837
252.107	-31.7943637596794	-84.8330494306932	-48.376285438773	-59.5976647933623	-81.3763508725993	-50.6700149589716	20.891522458965	-47.5053456773495	-41.3971686849121	-105.918946236304	-18.2197497451426	-34.9857145685367	-41.0250671489925	-55.5829679749113	-20.5888399261433	-5.79800546812953	-23.1045334098847	-32.515766314619	-41.4819485489527	-33.6062887545731	-37.8995418672598	-6.2418501482347	-7.5387752793621	-32.8094216868091	-30.9381797482052	-12.7956079751996	-3.63875186900656	-50.6826418283632	-8.16081541092051	-14.8888020202781	-17.3923218395766	-20.8239935338981	-19.0690329709585	-10.01120236732	-7.61581503148106	-19.115741459428	-14.1331434845577	-4.2032426558206	-18.3571906246597	-11.1661179958849	-6.34114820026572	-10.6000765724426	-17.2505768459145	-7.38364027249549	-21.9204568823125	-9.98524067371192	-6.24963782375941	-44.9200995992316	-68.1149165831718	-32.1230892861035	-21.7972412176607	-49.1872521351724	-30.8828766937404	-32.8916427865106	-48.055254373586	-9.25318930959422	-19.4015397591412	-53.3933498697184	-17.0851993713612	-15.5805490132046	-17.5459737244637	-15.7455832508492	-10.2749583621149	-15.0840982890577	-21.3923249946114	-30.7842325121564	-3.19712285601761	-39.567539243471	-20.4484659362031	28.1105818661393	-12.357440462422	-54.6382199505166	-7.42090493363926	-14.3514916062941	-23.3925415977077	-5.29269335639543	-1.29548772514849	-7.74694036084127	-1.28895545344271	-40.8140593484268	-22.5209018223069	-29.2810889846378	-9.45685574447007	-13.766629123911	-16.7641178622931	-9.82296522398716	-1.06678704877229	-15.5695697366307	-25.281257340636	-15.8072180349854	-24.291076088488	-25.015546857295	-15.3034430824146	-13.3349497282134	-10.4138301253145	-12.2249322893738	6.52431214697093	-13.8051731447107	-17.2172170922129	-30.2744099965661	-7.85013256983467	-7.67687866461909	-8.32313718439451	-21.0761261960339	-11.0586394407573	-27.0282756320017	-5.29226827724092	-17.0918286246815	-14.6295570976094	-9.37901371945776	-13.5179391177493	-0.700637466230139	-11.7059591916258	-15.5703244459883	6.65082209348651	-24.1520992569324	-17.9687519877915	-4.41995677453922	-16.7453095456881	-6.68900341942455	1.78961592519063	-2.92343090201654	-12.6195520723808	-5.61872079264596	-4.96240157055008	-5.41049937955106	-12.7430921502637	-9.8940670838079	0.511041292566354	-9.53084294044495	-6.91783835751948	-12.6175703366107	-11.4272159220783	-5.12968041303155	-17.8007945996745	-10.7178070830934	-12.2244518822375	-7.25120691244727	-8.31656386415828	-6.4944384713623	-11.1099787194651	-6.5817406324499	-4.91268494894838	1.47619218331591	2.52207968133788	-3.16541605629506	-3.77160623201216	-7.6621586013109	-3.89259574695688	-1.26602304369487	-1.5418569749391	-4.46604256632062	-6.16389306002161	-8.16524205827908	-5.81425555570106	-7.31919382897937	-4.02329197375717	-4.35963736388165	-2.26005920409336	-8.63094151366271	-1.28542601320783	-0.21387194386246	-5.27523398296183	0	-2.78273457183146	-3.56111902107813	-4.2430772998774	-3.99368459702461	-2.98004273610341	-2.04268709066427	-3.48205331838816	0.175538741020868	-6.2151776055211	-2.79124805404474	-1.25602444591606	-6.21091090152032	-4.12637088911073	-2.93345327137049	-6.54602695295699	-5.50881803878468	-4.62418443796071	-5.70646360266382	-0.281373009061741	-1.92930908285532	-5.89422997500073	-3.1006159015227	-8.25667175286262	-3.43724335123572	-2.44559798913824	-5.12143405952404	-2.15474365351492	-4.75493814646938	-7.91429341518168	-6.34043098949887	-9.12271783091604	1.1722608182711	-5.10399135663922	-6.11756090247135	-3.6936947219785	-2.43898000480619	-1.78123909692265	-2.88176232793277	-2.81828937528204	-5.02055670920589	-3.0467232536093	-0.823825579788808	-2.70539679601574	-9.83369554212667	-0.520804277390993	-3.31799636110787	-4.51938814707768	-3.97535310563548	-4.19370745495375	0.734859525696286	-3.15797852921381	-1.44588879406315	-3.82740306555602	-3.09171272389235	-3.78563365932583	-2.12361467301494	-1.64300373396901	-2.56574120006535	-3.7198432608064	-6.49165976847795	-0.926993880887622	0.927798375823719	-3.49097371395993	-2.57104897496249	-2.8187734499384	-5.67240230902746	-2.14410186834161	-5.29544859933936	-2.67516893586106	-3.44758056039558	-3.50226500307271	-2.55311704333844	0.522626134519772	1.60231484104557	-6.29070876542438	-1.95878735257309	0	-3.22164702546227	0.896656980218656	1.82227442550695	2.1652373718727	4.112930220173	6.14447930225659	-2.32150744148742	0.340072241670009	4.54125752743842	-2.51716329201598	4.44574714501669	12.2573389182744	25.3193980705142	43.1083344717429	47.5253700219991	62.0296600777192	92.3631829639631	101.765852428381	126.901435223291	111.136891434104	124.520084925171	124.530136910593	110.779926363643	122.157843911659	135.624670138107	135.327471116806	147.41905987796	145.450543729112	167.271300573876	249.297298703043	817.977120906831	3615.49353516327	9852.19708672821	17660.07689742	22402.8760377965	20085.2357377178	12462.7866345957	5051.32945594043	1341.32102610703	408.565343203824
254.337	-75.8535493334011	0	-44.8832008801431	3.11810093074662	5.7780953202149	-44.772674390947	8.90036529221829	-53.5198233875311	-75.9719117523471	-6.19354442017564	6.0372016133531	-92.7414768663507	-5.43754124056171	-20.0920183443473	-11.3703517115467	5.76359090372583	-30.1447052125132	-15.006998575716	12.2592707377001	-11.5638977466329	4.5209503018696	-7.75600138153869	-20.9832790292744	-43.9589145247135	-4.01146219546687	-5.08786341364345	-18.0857687082239	7.83717053953997	-5.07023511446224	-25.9007494276274	-10.3734529227612	7.16551993173517	-7.72275251065892	-8.7078075063417	-11.6470933857359	-13.8198387765831	2.34154249757107	-1.19379826983628	0	-16.6497608008742	-1.89105292951816	3.95143458691648	2.85803075844089	-6.52427914236861	3.96188111072708	-31.0186637860126	-35.7221196989093	-16.7450521693009	10.579783529245	-13.6853228156273	-40.9281834030467	-36.6714727000343	2.36150528463011	37.0559331325768	-47.7700182427016	0	-19.2863802369154	-34.2428574257832	-5.09513660653138	32.6970352163395	-12.2092796527784	20.8694986341523	-23.8325977293973	-14.9945653151939	17.9937568410177	-16.1060579103706	-1.58907302798575	-28.3195315310455	-51.5995419741269	-3.10485878544691	-7.67755737663243	-27.1569550282057	-5.90148600694377	-1.42663070829458	-9.57505011559351	-24.9910710503549	-43.7851403428816	12.8349295405361	-17.9382664515382	-48.179017201017	-22.3872270559664	-2.42560737841527	-25.8519903313771	0	0	6.50977344120512	6.36273025023556	-8.25448277593473	-3.01574378936035	-7.8566964605713	-6.76113040378634	-21.9977881886878	-20.9173362316913	-16.0963273296541	-0.941092539387149	-10.2827747366547	-12.9711730525431	12.8083492525159	-1.80158134806902	12.3919408981858	-12.1388359975667	-11.0230060566526	-6.61898758531722	-6.44646985253849	-7.06692852454866	3.83826385106027	-2.25465238277309	-8.12583324025007	-12.3613137785541	5.02026202996983	-7.07247485131745	-18.8049268378596	-5.47598939078177	-2.69180964079866	-7.93361467443058	-14.2754684402122	-2.55172812880996	-3.13837266978219	-5.54863876943628	-2.41792736705141	-13.0459523672613	-8.13702014805341	5.13190130169801	-5.58537038798563	-6.57726240741983	0	-6.33372721070354	-7.7647420976619	-8.63613536494939	-0.997291767938902	0	-11.0954456164404	-3.31315503479325	-4.17209952269962	5.44465736590748	-4.88317069599158	-4.33996163845755	-4.24009808518409	-4.96032010675366	-5.2454107618704	-2.36657881650886	-3.84863184705489	0.37565579086795	-8.80458069935787	-1.79079261329404	-3.84587800020002	-7.49843907210862	2.31811975478067	-2.25720302922207	6.9217964975386	-4.9046564771714	-2.36775145773954	1.94959759847915	-7.59311355215206	-1.75905268532395	-6.0213104433968	2.74959532048213	-3.61146696510988	-3.36996663995815	-0.643478385871342	-5.53711710760968	0.212602488387356	-2.42027186494898	-0.546275352410266	2.11534272482934	-2.35998779347965	-4.63968136114835	-1.70141988671445	-0.296235443393965	-1.24957695030454	-3.13172954706957	-2.26845860275374	-2.43387058897601	-4.75659490130284	-2.91332814234832	1.98451462535334	-3.61930452066762	-2.65094682274187	3.11212595059014	-2.59395156542529	1.14918429752615	-0.567259239294339	-0.279702895158772	-3.83571500287248	0.26632928462225	-1.79795695734462	-2.73588785381634	1.464360555069	-4.37594747423485	-1.8512855794201	-3.80791819670468	0.497548926172021	1.3112195733485	0.822103931916576	0	-0.582651381248282	-1.79071629642229	-3.64874975344038	-0.611961746091147	-0.606125806854625	2.36088853033253	-1.14586295106281	-1.68093670453363	-1.94084985085854	1.65198499824528	-4.36765702185213	1.34466933932676	-4.49136636261142	-3.10627799055243	-4.05944874570724	-2.99504195113111	-3.45778742088082	-6.37583522675716	-3.89598775059292	-1.20739772065962	0.95820439713497	-0.237792823915786	2.6005367340863	-2.11677958257545	-2.81467969854725	0.933286595876448	-3.01424147889955	-0.693330714085185	-6.91406567014664	1.84298325659118	-0.691718511061654	0.462700364887524	-1.62641073047481	0.233503531300997	-4.69894439422504	1.89455588063296	-2.15346150197371	1.45052194831903	0	-6.46560015278026	-0.761388838697318	0.779286062644739	3.98201040578462	3.80639895869743	-5.84148240098102	2.84666566639178	4.07594047646681	7.72490155607833	7.54774232325531	10.1469598259632	5.6610243222581	9.32274937675325	1.64837709477818	6.08496684084057	3.81979442261425	13.5834933051302	26.1478742442157	25.511473629088	43.652679642969	58.7690896636198	71.5033412885487	97.8540840960551	108.294560278316	114.616831764693	121.397850090742	126.740374127017	108.831590816663	128.895760057121	135.273790850134	148.899700470861	158.432140643501	148.136793375051	143.17521272548	165.876123678623	270.554761642383	972.28426811031	3916.89400928014	10247.6802121416	17522.9578377144	21010.8830150413	17982.4225839621	10459.2611565403	3958.6646841375	940.72890896077	382.616204004559	321.74748517226
256.568	-58.2338304644515	-9.59125158714172	-9.8449888303579	-92.5606411208243	-88.7184914197998	-85.9315204375813	-21.2580196466298	-51.5613073178426	-51.8441768431186	-60.2283616192416	0	-2.96662202379841	0	-2.57082057077006	-23.2778079939658	-15.7325842760523	-11.7549265765162	-17.72474253182	-17.1120246611773	7.89134755126986	32.3941031125794	22.2297253204461	-7.67102700700666	5.8060857371397	-8.21241498328534	2.6040159233167	-17.2787346991239	-19.4826651319599	-10.3799743818708	-8.52187178540901	-5.30922990546682	0.814973310409669	15.8103069006633	-7.64012066481363	-5.96109096708118	-6.48369545274632	-4.19448147203897	-12.2199416578105	-6.22640945583624	-6.94344671303563	-4.51667308123425	-6.06714316859368	-0.731383392128002	-2.50439016247953	-3.04159152669737	27.9411286466233	1.58981859630804	9.52252643870125	-21.659327332979	-23.3475859644479	-22.1796273085172	-42.5426168993179	-33.8419317104963	-17.8499501237457	0	1.88310335470959	-19.7418983793451	36.8042086371127	-1.73849227415749	-24.6615856716237	-33.9221827554409	-24.9228092002025	8.71267548671844	-1.7054129567006	-28.4653331386456	0	-11.386233443155	-30.5988671470242	-28.809956274197	-30.1928177179801	-20.4331162582018	3.08870727467558	-3.02043555102189	-17.5239094876473	-12.601542615893	-25.5813262523339	-19.7732143987596	-15.7656878014042	-28.8544833890488	18.1693990359675	-28.008423659919	8.69013927166195	8.41991158879822	-16.3428244695229	4.54885561132946	1.11058757674361	-1.08550155146017	13.7303440028132	-16.4638483589882	-4.02113048733414	-6.92081913357516	3.91606019293296	0.973244333754412	-24.230148160574	-28.8995960619601	-8.61188721468647	4.74197663100206	-9.36490363533243	-26.7399177114929	-6.34231086729731	-11.5380003509806	-22.5667090176736	6.77531909452689	16.4968168172288	-16.075199535968	-8.64362056196305	-6.92371264197995	0	-2.97724029269124	-5.87295292567707	-6.51556540320301	-11.4068584912681	-7.00665604115426	1.37769326676118	3.38374828850507	1.32842142204291	4.57099385088107	3.85499613067443	-6.9418434450016	-3.09379441493117	-7.28404367318834	-7.13931902351681	2.91839436104097	-2.85864463046205	-7.85470982860762	-7.1570395616134	-4.32221417118205	-5.29875651628517	1.56001926508034	-6.63550190444209	-0.502799790835226	-4.93804564903242	-4.84486751853063	-4.74515428296317	-6.03769052046146	-2.72645703524848	2.22123282296098	-0.868048690193693	-8.46246023304358	0.413023096118362	-6.86367689513895	-5.90929696688023	-3.07622616906932	-1.50208882558795	-5.86588385890491	-3.93671242227104	-6.62887720997848	-8.47453785444567	-8.91198682682875	-6.76322176333843	-5.02049781081161	-3.029593169638	-3.70619683469364	-1.0720624269598	-0.514456892539705	-2.5681356788183	-4.09387204739387	-3.94321591090309	1.83976569663725	-1.5369117693399	-0.653988035020756	-1.30574322481895	-4.95487080740585	-0.55917763530256	-1.99874238542706	0.905897814086551	-0.287834202541986	1.30620383755921	-2.88070516634191	0.159886282878434	-1.0123252898846	-1.42894554963943	-0.766570864968329	-3.85457688356236	-0.426019571660803	-1.80567659479132	-2.71684422860496	1.62813515467601	-4.05443836567886	-5.60545849773339	-1.1763264719564	-0.580657133133682	2.00416368720383	-3.0849573768601	-1.90833734765562	-2.62917466006799	3.30968868944616	-0.249824460869708	-3.23505102435053	-0.473752608461272	-1.46169602238874	-3.05580214179515	0.805313280731863	0	1.74051683459036	2.38565126641479	-4.58252646633757	-1.8674641368473	-6.57736225134993	-2.79198754336669	4.53121784112459	9.96987677825282	-4.3015953739593	-6.24388314595846	-3.10017151264518	-4.19138920941387	-1.65171432636168	-0.540876040506472	-1.05988135451331	-1.03883185477849	-5.36511636454618	-0.252818262132045	-3.26321190352668	-7.47751068188003	-4.69647630531232	-5.14938839808981	-1.21704583945135	-6.53389662571355	-7.22258348418841	-2.16086896153663	-0.238832389855761	-2.37341059562618	1.65598123871625	1.17956108724927	-2.12232602408813	-2.12416789227553	-1.18407179982524	-0.475664098849438	-5.2584084960359	0.961985417496057	1.45447704066273	-5.14342113095546	-0.247463551557769	2.75633364726905	-1.27275170363037	5.71539327604706	3.98845871236253	3.80432275125894	-1.66984325972353	4.2710359230665	5.53641009196675	2.08610433109289	5.77845045432662	4.32656546541731	6.29491954811487	1.60964723292003	-1.9744013942635	5.06192857802261	5.88264742079956	7.82002557192146	14.2702200720182	32.0431462441257	46.3816176725719	61.1884856102503	71.8543567108942	103.688883738813	91.9325033459506	123.865430623885	119.874445999969	137.772179029321	119.401028545248	137.110209698221	110.385531788111	132.206367435115	140.578333947956	154.377261528338	177.864441200155	183.627070782805	273.304608094654	1231.82782822902	4425.93978464678	10718.3976810921	17878.3417685532	20352.1407023006	16192.1346422579	8899.22569384317	3183.6423106951	770.40190758637	316.759095344789	379.784804642829	1101.42183233637
