Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	1.19996273877271
450	249.877	-9.7995615151216
450	252.107	-7.95029895484523
450	254.337	-6.58570344460317
450	256.568	0.674065612737923
450	258.801	-0.912083412337891
450	261.034	-10.2299808422167
450	263.268	1.6713933841451
450	265.503	6.05730709122959
450	267.739	9.88471095886694
450	269.976	1.24580670118519
450	272.214	4.97070165816112
450	274.453	11.418512604457
450	276.693	3.2282564330445
450	278.933	7.13573649859425
450	281.175	2.67383616812762
450	283.417	1.19647714051568
450	285.66	-0.704177944048287
450	287.905	6.87280464027448
450	290.15	0.450729695084006
450	292.396	2.19846124056367
450	294.643	-3.23308943505127
450	296.891	4.88899936005557
450	299.139	2.72419399980123
450	301.389	4.14116146552199
450	303.639	-5.11722412930065
450	305.891	4.48338598920961
450	308.143	-4.45072278140584
450	310.396	6.6299056495004
450	312.65	2.19101718484027
450	314.905	3.55272229328257
450	317.161	-2.55113480457609
450	319.417	-0.77966061615799
450	321.675	6.89368443591395
450	323.933	1.7865844155389
450	326.192	-3.7825535041259
450	328.453	-1.79847055765206
450	330.713	2.59718054613953
450	332.975	-5.19847390032685
450	335.238	3.59340463890712
450	337.501	4.36981604680058
450	339.766	-4.15487988823429
450	342.031	-0.197580061400026
450	344.297	3.53844513582338
450	346.564	3.35044802984815
450	348.832	-3.36082108801427
450	351.1	-3.77480615885629
450	353.369	8.78593840606798
450	355.64	4.8129705124389
450	357.911	7.85356695033636
450	360.182	0.2017443433079
450	362.455	-1.20878154827757
450	364.729	2.61090335677602
450	367.003	0.398693221856787
450	369.278	-1.7851890408508
450	371.554	-8.85854339445767
450	373.831	3.72469868109976
450	376.108	-4.8271085786625
450	378.387	-1.45266896324436E-4
450	380.666	-1.88075647231993
450	382.946	1.50227526974072
450	385.226	2.78726471719471
450	387.508	-0.181908559293137
450	389.79	6.35008972607398
450	392.073	-1.91712890563844
450	394.357	-1.87921861533425
450	396.642	5.84300102464617
450	398.927	-1.6021018766835
