Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
450	3.26224409992044	0.00287206915470725	5.30007999509797	5.33380506291568E-8	1.0119651556015	3.25937203076574	5.36349622296347	0.607695408977999	0.00277035585947908	99.3641322396572
448	2.96877600050715		4.84459035010812		1.00756251811981	2.96590393135244	4.88122759867246	0.607614349340947	0.00278637319569722	99.3604676308915
446	2.69718741598038		4.42015744653063		1.00348556041718	2.69431534682568	4.43556411883998	0.60743465197169	0.00282380348343578	99.3519044766603
444	2.52545974414053		4.15309761198577		1.00001692771912	2.52258767498582	4.15316786111666	0.607388807614335	0.00291608478489845	99.3307958753982
442	2.48254635238492		4.08817041009677		0.997353196144104	2.47967428323021	4.07734977169489	0.608158343550559	0.00293562584871253	99.326326590537
440	2.49151218893764		4.10263958809885		0.99558562040329	2.48864011978293	4.08452892650589	0.609284488997813	0.00296006011792471	99.3207384515364
438	2.52061039031876		4.14655055960308		0.994712889194489	2.51773832116406	4.12462723427775	0.610415966863713	0.00311586065201732	99.2851141241931
436	2.56169465284991		4.20534364042284		0.994661867618561	2.5588225836952	4.18289490630749	0.611734848952741	0.00314971232575313	99.277375512615
434	2.62613269458462		4.29854687084469		0.995339572429657	2.62326062542991	4.27851375140592	0.613124271148575	0.00311967660502958	99.2842417537587
432	2.71135818252532		4.4245917791952		0.996668756008148	2.70848611337061	4.40985233125399	0.614189752834745	0.00318390898661291	99.2695586481927
430	2.82118344901357		4.58936098752119		0.99854189157486	2.81831137985886	4.582669148339	0.614993421656975	0.00326947736525234	99.2500016453348
428	2.91952861789143		4.73766517638172		1.00089848041534	2.91665654873672	4.74192182237119	0.615079003406736	0.00339754994216227	99.2207373329187
426	2.97828921498736		4.82619379581965		1.00344467163086	2.97541714583266	4.84281839515135	0.614397836766222	0.00355548093915857	99.1846623152334
424	2.98920773870676		4.84553959326839		1.00566327571869	2.98633566955205	4.87298116635077	0.612835463057705	0.00367772339178415	99.1567483750958
422	3.12823709361997		5.08483491457784		1.00706160068512	3.12536502446527	5.12074193457964	0.610334413331811	0.00378309200112567	99.1326938642236
420	3.03079656829318		4.9462340736603		1.00703954696655	3.02792449913847	4.98105326701587	0.60788839966622	0.00385245669525722	99.1168618420162
418	2.88566634914653		4.7341134137006		1.00569581985474	2.88279427999182	4.76107801723508	0.605491922114303	0.00385996149769529	99.1151490732144
416	2.72642486866304		4.50183624503238		1.00317752361298	2.72355279950833	4.51614088249519	0.603070823158987	0.00395241029314599	99.0940525561825
414	2.60022650490949		4.32060139061333		1	2.59735443575478	4.32060133727528	0.601155772773231	0.0040442044767984	99.0731098622373
412	2.509305961653		4.1932523302498		0.996665716171265	2.50643389249829	4.17927078365503	0.59972995822641	0.00414759442017148	99.0495269145438
410	2.42970179367681		4.08063678382479		0.993634045124054	2.4268297245221	4.05465958119533	0.598528600471722	0.00427948732082808	99.0194506726483
408	2.36600463084539		3.98988687696084		0.991304457187653	2.36313256169068	3.95519259193156	0.597475977911008	0.00445680741920287	98.9790298165084
406	2.32421761603841		3.93086404191023		0.989896655082703	2.3213455468837	3.89114911387265	0.596570699027617	0.00463291979613879	98.9389005975818
404	2.30937027072013		3.91269101952191		0.989499270915985	2.30649820156542	3.87160485835849	0.595747315634723	0.00473039056235426	98.916697763451
402	2.3348398588345		3.95804380742662		0.990296423435211	2.3319677896798	3.91963657347399	0.594944900111737	0.00480693602258427	98.899264990872
400	2.39237500997179		4.05397574226465		0.992328882217407	2.38950294081708	4.02287716392908	0.593978598760718	0.00492510671260021	98.8723583526049
398	2.45548949539668		4.15500621386616		0.995916664600372	2.45261742624197	4.13803987678716	0.592700287882732	0.00507432477358019	98.8383929030351
396	2.49248153626449		4.20887266710144		1.00104904174805	2.48960946710979	4.21328789684744	0.590894695084239	0.00525330547749157	98.7976681847793
394	2.50794484674958		4.22346081645722		1.00751101970673	2.50507277759487	4.25518326014154	0.588710902550305	0.00541913074706139	98.7599517889295
392	2.51789770315512		4.22676300068881		1.01508748531342	2.51502563400042	4.29053417124221	0.586180073068212	0.0056442287564201	98.7087770461818
390	2.53422345992583		4.24099293552779		1.02326428890228	2.53135139077112	4.33965656583352	0.583306847528134	0.00592350074548586	98.6453230161721
