Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	8.0915643924011
450	249.877	-0.00180901883476725
450	252.107	6.47391288014241
450	254.337	-3.11045679840465
450	256.568	10.9094495067835
450	258.801	8.30089458964718
450	261.034	-3.99579301438568
450	263.268	-4.3492636164355
450	265.503	5.14891625798756
450	267.739	2.74693788472996
450	269.976	0.757265817452207
450	272.214	-8.03963581412807
450	274.453	1.00368334300083
450	276.693	7.28404784233526
450	278.933	9.20746985342653
450	281.175	3.93153248856714
450	283.417	-2.90299332185911
450	285.66	-0.00445806866786125
450	287.905	13.2106309553616
450	290.15	-4.79007769784441
450	292.396	2.89408483206729
450	294.643	-17.6607719308816
450	296.891	2.36537932485479
450	299.139	-6.35813937158809
450	301.389	-5.65324488517944
450	303.639	1.8626131943974
450	305.891	7.00666809521748
450	308.143	5.32023895396482
450	310.396	5.07941467666517
450	312.65	-2.01030246702287
450	314.905	0.39696749057806
450	317.161	-4.76392508834672
450	319.417	-1.57611956996903
450	321.675	-2.98754559448575
450	323.933	-0.601073772857909
450	326.192	0.602271842447635
450	328.453	1.82132319907155
450	330.713	4.64540240168945
450	332.975	-6.87298371223048
450	335.238	9.6964456728779
450	337.501	-2.21520661184432
450	339.766	-1.20147955110778
450	342.031	-1.19857493763017
450	344.297	0
450	346.564	3.38716115176185
450	348.832	6.19825044164648
450	351.1	-4.22061743411629
450	353.369	0.404603753574782
450	355.64	5.48132406764608
450	357.911	-1.22067427918895
450	360.182	1.42548492839872
450	362.455	-9.16643906548074
450	364.729	-5.68331055560909
450	367.003	5.64280921748509
450	369.278	3.41182085112058
450	371.554	-2.78631658066236
450	373.831	-3.56610681317909
450	376.108	-2.92688551348235
450	378.387	5.19733754868411
450	380.666	0.190952287111823
450	382.946	1.52227666379372
450	385.226	2.25728751249425
450	387.508	5.52284144859652
450	389.79	6.06743389093776
450	392.073	12.3399992341402
450	394.357	0.865642942257669
450	396.642	11.4840590542732
450	398.927	12.3197525568963
