Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	4.6486586605719
450	249.877	3.63806012804205
450	252.107	6.69735790670941
450	254.337	-1.55201352591317
450	256.568	6.81352021869381
450	258.801	6.91270112163331
450	261.034	-8.22358796822156
450	263.268	-5.06663960005287
450	265.503	0.488991699807345
450	267.739	10.7374343785438
450	269.976	1.00595871807754
450	272.214	-9.04440239213518
450	274.453	2.25755377294437
450	276.693	5.77333431781393
450	278.933	8.45470469088772
450	281.175	0.00215550749021975
450	283.417	2.89944827599019
450	285.66	5.21922205493636
450	287.905	9.25943901892092
450	290.15	5.69262544791497
450	292.396	0.887260200127592
450	294.643	-10.2391905951299
450	296.891	0.859257332665858
450	299.139	-7.62340217932177
450	301.389	-7.95159790351546
450	303.639	5.58430840197671
450	305.891	-1.23288295873019
450	308.143	-4.90412220904121
450	310.396	-2.84004406628141
450	312.65	-2.41813891718332
450	314.905	6.78254037248926
450	317.161	2.17992472578466
450	319.417	-6.49861264664719
450	321.675	-5.57299281135926
450	323.933	4.00985762182646
450	326.192	12.6718404518884
450	328.453	-8.4804257510088
450	330.713	-5.04344623539779
450	332.975	-5.65921059687546
450	335.238	2.41971223512116
450	337.501	4.21715205825509
450	339.766	-2.39845795221953
450	342.031	-5.18614651099186
450	344.297	-1.39021738277071
450	346.564	-0.595574132394136
450	348.832	3.59675144140193
450	351.1	1.60528091999101
450	353.369	-2.21940922627187
450	355.64	-4.45919698489115
450	357.911	4.47466752700221
450	360.182	3.26200411999486
450	362.455	-9.77435617155468
450	364.729	-6.09215789271497
450	367.003	6.84689868155364
450	369.278	-0.801594596022389
450	371.554	0.794126580311189
450	373.831	-4.1620469713576
450	376.108	-3.70860860710128
450	378.387	2.24971837818111E-4
450	380.666	0.949508171872971
450	382.946	4.17256489829115
450	385.226	-3.75539507515688
450	387.508	1.10462123241437
450	389.79	1.06953793107938
450	392.073	8.10128380010339
450	394.357	4.31396354969073
450	396.642	3.71185549297745
450	398.927	7.77162725265019
