Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-1.39990935653861
450	249.877	-7.79982253173256
450	252.107	-1.32517535818882
450	254.337	1.31720645056329
450	256.568	1.34826831783847
450	258.801	-1.14004987738498
450	261.034	7.67259710935531
450	263.268	-1.19417878392729
450	265.503	5.81509000619866
450	267.739	5.68387276077873
450	269.976	5.72970233180988
450	272.214	2.23689255839302
450	274.453	11.6667494145338
450	276.693	-3.47727792748205
450	278.933	0.492251934731634
450	281.175	4.37525029281354
450	283.417	1.19645327759462
450	285.66	-2.34697134414115
450	287.905	4.12381359447031
450	290.15	2.02791545109079
450	292.396	1.09926202616242
450	294.643	0.862362633643123
450	296.891	1.06291504202048
450	299.139	1.25736470258793
450	301.389	4.34835648940643
450	303.639	-4.50324573722551
450	305.891	-4.27936229010149
450	308.143	-3.03463041373316
450	310.396	0.803774305397236
450	312.65	0.597576872617774
450	314.905	-3.9484055567953
450	317.161	2.55128177391754
450	319.417	-2.72858048114218
450	321.675	2.36363726796365
450	323.933	0.397081362443097
450	326.192	-7.76396013006483
450	328.453	3.39715713284539
450	330.713	2.59718718734843
450	332.975	0.599702535395942
450	335.238	-0.99816793070253
450	337.501	1.39044783123119
450	339.766	1.9785252253194
450	342.031	-6.5154626721455
450	344.297	-1.76915599695023
450	346.564	1.37966453324011
450	348.832	1.97688230801515
450	351.1	-5.36427726263909
450	353.369	4.3931236996245
450	355.64	4.41198123529891
450	357.911	0.805585166889647
450	360.182	6.05046813169261
450	362.455	5.0367572220004
450	364.729	-1.40605071550256
450	367.003	0.797187923599506
450	369.278	-1.43475827925621E-5
450	371.554	-3.74043197544399
450	373.831	-2.15647618757466
450	376.108	0.386068751323475
450	378.387	-5.51775000807427
450	380.666	-0.188191817404617
450	382.946	-1.31458915287096
450	385.226	7.06117558393747
450	387.508	5.26620896361685E-5
450	389.79	5.99738710844606
450	392.073	0.87130958240225
450	394.357	1.53749833475365
450	396.642	10.6845332567929
450	398.927	1.60247656679429
