Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	5.98489663532519
450	249.877	1.19595326134803
450	252.107	-0.656231101782144
450	254.337	3.71721977742879
450	256.568	6.94677124225958
450	258.801	0.229729063699803
450	261.034	3.01504169266878
450	263.268	-0.00374377621175359
450	265.503	8.92612898504088
450	267.739	-2.21380994545564
450	269.976	-2.73015204086144
450	272.214	-7.67690266235627
450	274.453	3.70383710209077
450	276.693	-1.48557524185468
450	278.933	5.64450013412103
450	281.175	-6.29663134284306
450	283.417	-5.00945269726954
450	285.66	6.07673397502044
450	287.905	4.10645530750842
450	290.15	4.71431541296097
450	292.396	-2.85694118393512
450	294.643	-3.2241954394438
450	296.891	16.1043685879194
450	299.139	6.26847332591968
450	301.389	-1.85973629246227
450	303.639	-10.2071903406349
450	305.891	-1.62727785200482
450	308.143	1.20772390903073
450	310.396	-0.996689025760344
450	312.65	2.5878209947943
450	314.905	-8.84870332614849
450	317.161	-2.3499682574217
450	319.417	3.69502360911096
450	321.675	-2.75716104779442
450	323.933	-13.2575266136924
450	326.192	5.15929793283806
450	328.453	-0.994228702769501
450	330.713	-6.77227663531045
450	332.975	11.1597206940957
450	335.238	1.58562314109232
450	337.501	5.54312810301526
450	339.766	0.985232333357871
450	342.031	3.93679424117153
450	344.297	-3.13555846429431
450	346.564	-3.92912956267493
450	348.832	-1.3788810211271
450	351.1	0.204148295587038
450	353.369	1.99060752440928
450	355.64	1.39387712610519
450	357.911	3.21292249925439
450	360.182	1.60759927947344
450	362.455	-0.201565395348655
450	364.729	7.20499768028362
450	367.003	-0.993448155652839
450	369.278	0.785325322398515
450	371.554	4.11683906496517
450	373.831	0.973414982515372
450	376.108	5.96831887064522
450	378.387	6.6401708638811
450	380.666	1.49336416472604
450	382.946	-2.43981810431627
450	385.226	7.77182371612174
450	387.508	3.99326520222461
450	389.79	-2.63753782734817
450	392.073	-0.00198697313582863
450	394.357	7.8347119559002
450	396.642	10.6424020054953
450	398.927	0.952967611126906
