Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	7.87079029208102
450	249.877	-0.599639628902279
450	252.107	8.03333252544077
450	254.337	1.994384708963
450	256.568	9.75430970602181
450	258.801	5.06809350720954
450	261.034	-4.93265178527426
450	263.268	8.42728216657305
450	265.503	-2.44541923521996
450	267.739	9.22836006712291
450	269.976	-4.27306870832215
450	272.214	-0.773414767788922
450	274.453	3.75660665841032
450	276.693	4.76762472860222
450	278.933	6.46194729293571
450	281.175	10.3023760049328
450	283.417	0.71743091111022
450	285.66	5.45536573307962
450	287.905	12.2477170254357
450	290.15	7.27730856593236
450	292.396	9.08347678265699
450	294.643	1.28809758368163
450	296.891	3.85881333744253
450	299.139	1.04867659529979
450	301.389	1.03401634975352
450	303.639	5.9886761192132
450	305.891	5.76376949982118
450	308.143	8.77472341677944
450	310.396	15.8065065329421
450	312.65	-1.01886337811765
450	314.905	13.3425820650441
450	317.161	-0.994001355053409
450	319.417	3.53289599662375
450	321.675	-0.600969677638101
450	323.933	1.99714234377288
450	326.192	7.4321266557822
450	328.453	1.20413562077455
450	330.713	9.88028214818439
450	332.975	6.03283556515884
450	335.238	2.41276198517573
450	337.501	7.4231020914059
450	339.766	6.58407584952334
450	342.031	7.76345094771979
450	344.297	4.75679777595735
450	346.564	1.00132014642613
450	348.832	5.98701713025784
450	351.1	6.00726204901108
450	353.369	6.23944322129515
450	355.64	4.64199071739219
450	357.911	4.66450648131969
450	360.182	10.5823521103755
450	362.455	3.02781619096046
450	364.729	0.384877413894038
450	367.003	8.84833775917825
450	369.278	2.79989405048697
450	371.554	9.32221539404987
450	373.831	2.16182944132204
450	376.108	-0.0101913452332023
450	378.387	8.44163422917338
450	380.666	9.28868230332673
450	382.946	15.3303449768485
450	385.226	9.73880694106604
450	387.508	19.8254459640318
450	389.79	16.8964770457577
450	392.073	22.1490576453379
450	394.357	25.3159638488421
450	396.642	27.9469299475049
450	398.927	23.4308496407382
450	401.214	21.0965303562104
