Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	9.48938464600958
450	249.877	3.23247241612329
450	252.107	6.47451746555985
450	254.337	-2.43508559799368
450	256.568	9.98522533762094
450	258.801	5.06882859181681
450	261.034	-0.710643430438366
450	263.268	6.50624342273033
450	265.503	-0.246257989711862
450	267.739	9.48209196456172
450	269.976	2.76272531561232
450	272.214	-3.77688541692877
450	274.453	2.50647830961177
450	276.693	3.51537378814349
450	278.933	-0.240166358163335
450	281.175	8.8360967853798
450	283.417	2.41002809560151
450	285.66	7.82387873098338
450	287.905	9.94413213599847
450	290.15	6.37133545548341
450	292.396	-3.33203513855439
450	294.643	-8.92903531646792
450	296.891	-2.35858342349083
450	299.139	-2.96571636550046
450	301.389	-3.97664356595225
450	303.639	0.00262648028687829
450	305.891	4.53130945467612
450	308.143	5.31027029465465
450	310.396	1.01839297113034
450	312.65	-9.25573754694233
450	314.905	10.3631161302015
450	317.161	-3.96376141169894
450	319.417	4.1269534010589
450	321.675	-6.16483763718901
450	323.933	-2.40643065989465
450	326.192	5.22670044548129
450	328.453	-2.42299377363713
450	330.713	6.05485133132578
450	332.975	-2.02774373493451
450	335.238	-0.20327370192511
450	337.501	4.41856905354929
450	339.766	3.99363097527922
450	342.031	3.18755172975822
450	344.297	1.38850849034493
450	346.564	3.58494462705691
450	348.832	6.18904978754189
450	351.1	-4.81278750970793
450	353.369	0.200386227093168
450	355.64	5.05300572688219
450	357.911	2.63788274807225
450	360.182	5.09355415770496
450	362.455	-10.3812324238197
450	364.729	-4.67544882338599
450	367.003	8.0486761327357
450	369.278	0.600456940863509
450	371.554	-0.997511839383932
450	373.831	-5.1518613151425
450	376.108	5.05850077010825
450	378.387	7.68013183904813
450	380.666	9.48647295875706
450	382.946	-0.762452893799705
450	385.226	4.87262966154297
450	387.508	16.1662844466494
450	389.79	7.83231560093743
450	392.073	5.10614477615877
450	394.357	5.16866388748859
450	396.642	16.5125739626977
450	398.927	13.423481327344
