Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	11.0856289351325
450	249.877	-0.0363387160697108
450	252.107	3.30793169865699
450	254.337	-3.09517160178921
450	256.568	4.24092484873241
450	258.801	1.3458409775578
450	261.034	9.53199800856384
450	263.268	4.31039948237835
450	265.503	-1.26383976190979
450	267.739	5.15172038175687
450	269.976	-9.43371187346764
450	272.214	1.4953402443224
450	274.453	8.9491669532447
450	276.693	-4.28123984148226
450	278.933	7.07937817281395
450	281.175	10.6974083974474
450	283.417	1.22638597564742
450	285.66	-10.5540541282565
450	287.905	5.00108956149315
450	290.15	-9.22199466492988
450	292.396	-0.911055702387908
450	294.643	6.44296552221941
450	296.891	4.695685001364
450	299.139	9.01702616486612
450	301.389	0.401939306121133
450	303.639	1.5939632600016
450	305.891	5.89783254948735
450	308.143	4.62385823709048
450	310.396	-1.65802871269701
450	312.65	5.53976716916632
450	314.905	-2.92327631499605
450	317.161	1.38458140606229
450	319.417	3.54871126331072
450	321.675	-4.02471467537572
450	323.933	1.52320767309582
450	326.192	3.55016499503434
450	328.453	4.76150548725049
450	330.713	0.780124930166832
450	332.975	8.16285877881416
450	335.238	-6.99477984617656
450	337.501	6.37896602951664
450	339.766	2.78056936366646
450	342.031	6.26651919256318
450	344.297	9.84554300643691
450	346.564	-1.77746322314467
450	348.832	-3.55928466031899
450	351.1	-0.746490175634955
450	353.369	2.5420857455414
450	355.64	4.57461929640978
450	357.911	-0.834395059341831
450	360.182	7.82644197637245
450	362.455	4.38196659356905
450	364.729	5.01500127316068
450	367.003	9.35513161116981
450	369.278	1.1573698879734
450	371.554	2.75533926332501
450	373.831	2.28772972402586
450	376.108	8.81336764288506
450	378.387	-1.20737982171215
450	380.666	12.0187532432308
450	382.946	10.4714646776275
450	385.226	15.5187109075907
450	387.508	15.2030997521481
450	389.79	9.94055458823859
450	392.073	9.86900951454725
450	394.357	16.9747339753972
450	396.642	14.0683976735956
450	398.927	12.901038949016
450	401.214	18.7222357396044
