Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-2.41643487507588
450	249.877	-4.61353917886849
450	252.107	0.00837198935799677
450	254.337	-7.03974905255319
450	256.568	0.224541553802012
450	258.801	-4.56255319038245
450	261.034	1.19183675777102
450	263.268	2.16702765208199
450	265.503	-1.96567219655255
450	267.739	-8.64359754540174
450	269.976	-2.50400556054706
450	272.214	5.96707696984845
450	274.453	-0.461102546314952
450	276.693	-5.0050928661537
450	278.933	2.9464102771026
450	281.175	6.10736764827675
450	283.417	2.16995347277919
450	285.66	-7.53473791867359
450	287.905	-5.7254760684571
450	290.15	-3.84937619420977
450	292.396	3.93685314450324
450	294.643	-2.144593948212
450	296.891	-0.61302183001259
450	299.139	10.5014549667106
450	301.389	-3.72873509877332
450	303.639	-6.76498675262456
450	305.891	-0.597636157014443
450	308.143	-5.65880266151746
450	310.396	-3.04058047178414
450	312.65	-2.38838576885124
450	314.905	7.50418467967155
450	317.161	0.401760880572483
450	319.417	9.96248058399296
450	321.675	-6.74500378229978
450	323.933	-0.224142484737858
450	326.192	2.18376806486484
450	328.453	-2.79657111306101
450	330.713	0.193129669053814
450	332.975	-0.589605295167125
450	335.238	-3.61662795859188
450	337.501	11.1459887496635
450	339.766	1.59553827365099
450	342.031	-1.9770960243486
450	344.297	8.87859133720937
450	346.564	-3.74906444761074
450	348.832	-7.51831559863105
450	351.1	4.18936015654867
450	353.369	-4.00774602402678
450	355.64	-3.61018651032716
450	357.911	0.184860570653124
450	360.182	2.62636236909394
450	362.455	-3.43214361987254
450	364.729	5.4319100310925
450	367.003	6.79496131623483
450	369.278	0.186386649645641
450	371.554	2.56565410878729
450	373.831	-1.98226129922134
450	376.108	1.92514410618461
450	378.387	-4.78793983409325
450	380.666	8.86228241430417
450	382.946	0.199853423321237
450	385.226	6.50565564706398
450	387.508	1.46287564839613
450	389.79	-6.01453421544794
450	392.073	-0.173197312062854
450	394.357	0.685591710371079
450	396.642	-1.01354511455732
