Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	1.59992196062789
450	249.877	-6.7997663940399
450	252.107	-7.50857679038646
450	254.337	6.36616695060193
450	256.568	0.449339677852338
450	258.801	-3.64793139107112
450	261.034	5.5797262239201
450	263.268	-0.955476002112074
450	265.503	2.66538071701562
450	267.739	8.40205248252379
450	269.976	9.21702703515755
450	272.214	3.97652538495335
450	274.453	9.68104349880019
450	276.693	-4.96747037011249
450	278.933	6.1515020210717
450	281.175	4.6182575521999
450	283.417	-5.02442766263841
450	285.66	-5.16310579421027
450	287.905	5.95638205348563
450	290.15	6.98465632705021
450	292.396	-13.6320932847625
450	294.643	-6.68183546874973
450	296.891	-1.48767567001653
450	299.139	2.51462075044154
450	301.389	-0.414092688845435
450	303.639	-3.88911361370044
450	305.891	11.0042140436314
450	308.143	-2.83242558291319
450	310.396	2.41109474099754
450	312.65	3.18688718384404
450	314.905	-1.97456510581025
450	317.161	3.13991796867422
450	319.417	0.77941538167113
450	321.675	2.56052390924103
450	323.933	5.55787449181781
450	326.192	-0.597561931699687
450	328.453	-6.19459275819244
450	330.713	4.19532096255749
450	332.975	-1.7996341478853
450	335.238	3.19411012143184
450	337.501	-4.36970220337309
450	339.766	2.76978452318472
450	342.031	-1.97444636564064
450	344.297	6.68356003634854
450	346.564	5.71529135966272
450	348.832	-6.32608650844382
450	351.1	-7.74809437021607
450	353.369	3.59451207395032
450	355.64	3.20867859135076
450	357.911	3.02068737127723
450	360.182	5.44522283648021
450	362.455	-1.20876666478997
450	364.729	5.82438332364055
450	367.003	3.78627272138581
450	369.278	2.77685128516745
450	371.554	-5.70895083511717
450	373.831	0.588103076782612
450	376.108	-1.15866767170918
450	378.387	-2.28324260347026
450	380.666	-3.57320466299733
450	382.946	-0.563406994307734
450	385.226	7.24670729627819
450	387.508	7.28041445592472
450	389.79	7.40834981844804
450	392.073	1.56825103116423
450	394.357	3.07484695851996
450	396.642	11.6857533131734
450	398.927	6.24919330708908
