Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	3.39835316666014
450	249.877	0.197007795412862
450	252.107	-3.09204571055981
450	254.337	-1.53554685028372
450	256.568	3.36821368468857
450	258.801	6.8347526080575
450	261.034	-3.48653808640092
450	263.268	0.952602492559123
450	265.503	2.4238891634131
450	267.739	11.117779207887
450	269.976	13.9446578439083
450	272.214	2.73266295968922
450	274.453	12.9066854894799
450	276.693	-6.95334686161957
450	278.933	3.44510705132802
450	281.175	8.74723910037462
450	283.417	10.2840568756325
450	285.66	-6.56864270805636
450	287.905	7.13725991288827E-4
450	290.15	2.02765096982184
450	292.396	-0.00219200135508357
450	294.643	12.4972393728959
450	296.891	4.25038536867413
450	299.139	-0.627910302935572
450	301.389	0.207071726795513
450	303.639	-0.615236885369848
450	305.891	0.00228552027841422
450	308.143	-8.69669022103124
450	310.396	4.420039359501
450	312.65	4.18073047404835
450	314.905	-8.88254848954816
450	317.161	-0.195768789044924
450	319.417	-6.03915745021142
450	321.675	1.77215706606648
450	323.933	6.74644182824766
450	326.192	-4.18090401614858
450	328.453	1.99691436672414
450	330.713	6.78992384301911
450	332.975	-1.8003918113464
450	335.238	5.18791264553021
450	337.501	5.16168361183912
450	339.766	-0.791450161591239
450	342.031	-3.15847328401189
450	344.297	1.17989009663684
450	346.564	8.86522158498685
450	348.832	-1.97689497600077
450	351.1	-9.90312215937372E-4
450	353.369	10.1812051908102
450	355.64	1.00336754823314
450	357.911	-0.199877879750819
450	360.182	2.82250593192106
450	362.455	1.40946431091633
450	364.729	-8.4320872569924
450	367.003	5.976171935055
450	369.278	1.18920154465691
450	371.554	0.193673550908673
450	373.831	4.11449283973696
450	376.108	-6.36969212028317
450	378.387	1.90022560055654
450	380.666	-3.197415623685
450	382.946	4.50409667250333
450	385.226	3.34336730111482
450	387.508	6.00389938590474
450	389.79	3.70453165694003
450	392.073	4.52724068151533
450	394.357	2.9018903618492
450	396.642	8.17663805567367
450	398.927	3.20474898251338
