Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
450	3.19790008162286	0.00285392324165567	5.2434329966264	5.05666730767541E-8	1.0119651556015	3.19504615838121	5.30617143714537	0.602137755296517	0.00631711771786151	98.5559576558376
448	2.90055934550629		4.77990060101765		1.00756251811981	2.89770542226464	4.81604863497466	0.601676943463816	0.00646636589058493	98.5220940678347
446	2.63362244878646		4.36149651577545		1.00348556041718	2.6307685255448	4.37669872464755	0.601085130838348	0.00661290261016712	98.4888570139204
444	2.46245064608501		4.0942562499162		1.00001692771912	2.45959672284336	4.09432550576846	0.60073306809096	0.00677328165445448	98.4524931335645
442	2.41914212086744		4.03034004737212		0.997353196144104	2.41628819762578	4.01967247736133	0.601115690702226	0.00692844094041403	98.417325544013
440	2.42193769702814		4.03765463393143		0.99558562040329	2.41908377378649	4.01983084335339	0.601787455257311	0.00713981831513294	98.3694360704396
438	2.45136357256161		4.08440909012482		0.994712889194489	2.44850964931995	4.06281431639097	0.602663439340979	0.00739023931061621	98.3127310640726
436	2.48953227195336		4.14210865369635		0.994661867618561	2.48667834871171	4.11999747906787	0.603563075304188	0.00766814649563212	98.2498403858308
434	2.55254926714427		4.23692047460656		0.995339572429657	2.54969534390261	4.21717456328234	0.604598008842706	0.00785696903364633	98.2071326089503
432	2.6392383406911		4.36870902388465		0.996668756008148	2.63638441744945	4.35415573779846	0.605486936207397	0.00803627282691032	98.1665949608593
430	2.75150976765134		4.54064164364035		0.99854189157486	2.74865584440969	4.53402084531127	0.606229203214214	0.00817636708520139	98.134933590578
428	2.84847201661286		4.68913941811208		1.00089848041534	2.8456180933712	4.69335246743197	0.606308201465257	0.00839129510730123	98.0863796028633
426	2.91036344540201		4.78445455444997		1.00344467163086	2.90750952216036	4.80093537858196	0.60561313429283	0.00864817883093535	98.0283789948904
424	2.9234385381232		4.80730210969722		1.00566327571869	2.92058461488155	4.83452713615442	0.604109674561616	0.00884153715237909	97.9847441233685
422	3.05818097410824		5.04476556415201		1.00706160068512	3.05532705086658	5.08038963319234	0.601396206091131	0.00913175263487158	97.919288098152
420	2.96070281531805		4.90544256015142		1.00703954696655	2.9578488920764	4.9399746025227	0.598757914780759	0.0094080753391048	97.8570061265013
418	2.81664936049002		4.69444262935391		1.00569581985474	2.81379543724836	4.72118127803441	0.595993941249347	0.00967990957329891	97.7957744918995
416	2.65746460363911		4.46068392911609		1.00317752361298	2.65461068039745	4.47485780690353	0.593227940405634	0.00998269672436222	97.7276157075336
414	2.53325216272919		4.28142657143393		1	2.53039823948753	4.28142652086726	0.591017556217447	0.0102542672595644	97.6665243378875
412	2.44026041017108		4.15055491831103		0.996665716171265	2.43740648692942	4.13671573976856	0.589212950625848	0.010554232435776	97.5990898153807
410	2.36223643587347		4.04067993665372		0.993634045124054	2.35938251263181	4.01495710026407	0.587648249710223	0.0108662813876085	97.5289881768288
408	2.29728494361998		3.947956019381		0.991304457187653	2.29443102037833	3.91362634866624	0.586267266204467	0.0111719626675882	97.4603658533302
406	2.25422126540664		3.88736335523509		0.989896655082703	2.25136734216498	3.84808793238251	0.585061303620229	0.0114814346495073	97.3909417410034
404	2.23740141358583		3.86803230713525		0.989499270915985	2.23454749034417	3.82741509775412	0.583826795179696	0.011800124732657	97.3195014083276
402	2.26106033764494		3.91431239809616		0.990296423435211	2.25820641440328	3.87632951796674	0.582563067442157	0.0121376178706104	97.2439031525728
400	2.31369205618463		4.00613087429177		0.992328882217407	2.31083813294297	3.97539932232383	0.581284531585665	0.0124782868261293	97.1676530720818
398	2.37356841825006		4.10616024726447		0.995916664600372	2.37071449500841	4.08939336741008	0.579722780865624	0.0128532182625418	97.0838033156607
396	2.40941883477348		4.16162651006367		1.00104904174805	2.40656491153182	4.16599217939278	0.577669090075583	0.0132322084243274	96.999119401085
394	2.42482816576659		4.17914270628274		1.00751101970673	2.42197424252494	4.21053227856037	0.575218067999953	0.0136552035967226	96.9046899618413
392	2.43239597660875		4.18087389279926		1.01508748531342	2.42954205336709	4.24395271492451	0.572471518078709	0.0140843027294433	96.8089918013278
390	2.44943826332451		4.19854051382242		1.02326428890228	2.44658434008285	4.29621652156085	0.569474170541569	0.0145318089879256	96.7092891366652
