Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-7.18740772278784
450	249.877	-1.99707527984927
450	252.107	4.84841143699551
450	254.337	-6.13633072148039
450	256.568	-4.93574344746254
450	258.801	7.05610088646847
450	261.034	-9.05288499221748
450	263.268	0.476637740302636
450	265.503	-8.94939914027428
450	267.739	-3.70071897975174
450	269.976	5.22231288617478
450	272.214	-6.69946882924866
450	274.453	1.9813225618263
450	276.693	-4.46417974484769
450	278.933	-0.492349753265669
450	281.175	-2.42773851798623
450	283.417	-0.476354038771478
450	285.66	3.74794684922482
450	287.905	-4.57694751027402
450	290.15	-2.47229046949095
450	292.396	4.83057329921634
450	294.643	-3.87746163106673
450	296.891	-2.54649109296223
450	299.139	4.18461631476307
450	301.389	5.58010592158911
450	303.639	-3.27147168341869
450	305.891	-4.8831072876165
450	308.143	-1.81845393067766
450	310.396	4.41168595900453
450	312.65	-1.19394358173168
450	314.905	2.36482004324268
450	317.161	-3.72247334296575
450	319.417	-1.1690194525672
450	321.675	0.983666948511031
450	323.933	-4.75548522481427
450	326.192	-2.98142695230955
450	328.453	2.39370030698303
450	330.713	-0.798747336114691
450	332.975	-11.3786969926383
450	335.238	8.37264260068345
450	337.501	-8.330786413482
450	339.766	-1.77734356478501
450	342.031	-7.09730145758259
450	344.297	-1.96274018315557
450	346.564	-3.14794889840808
450	348.832	-6.31681948426017
450	351.1	3.17306212193155
450	353.369	8.37266490965169
450	355.64	-1.60102046889096
450	357.911	-2.61337144483912
450	360.182	3.22163266068488
450	362.455	-4.02341232330896
450	364.729	3.20751302050144
450	367.003	3.18259063046894
450	369.278	-3.56554203908539
450	371.554	-0.786885325263976
450	373.831	-3.3286139255278
450	376.108	-0.771451025000325
450	378.387	5.50975196937989
450	380.666	0.938988635472766
450	382.946	-0.563651418841821
450	385.226	-2.78321117582475
450	387.508	9.63124545559873
450	389.79	6.69197511653188
450	392.073	-2.96057047875714
450	394.357	-1.19390507557911
450	396.642	4.16527818395533
