Long Name	Wavelength	S1c/R1c
800	488.638	-51.6405151240278
800	490.952	28.7831245900351
800	493.267	7.66499234616465
800	495.583	0
800	497.899	-38.3373028467429
800	500.216	24.853977409509
800	502.534	-1.91657537543532
800	504.852	-23.0345734943881
800	507.171	32.5355714920291
800	509.491	7.6426696708237
800	511.811	-42.0322349603191
800	514.132	24.7921952053408
800	516.453	-5.72415881880086
800	518.775	-28.5282954753577
800	521.098	30.3474532314225
800	523.421	-7.59666773671469
800	525.745	-28.4402014351575
800	528.07	-51.1820539917059
800	530.395	-3.80415905182238
800	532.72	15.2816064863049
800	535.047	15.3607911097176
800	537.374	-5.78238447048386
800	539.701	27.1870292696825
800	542.03	0
800	544.358	-9.82266055314889
800	546.688	17.8502135886316
800	549.018	21.827548883822
800	551.348	-29.7754664948253
800	553.679	-17.9366625846737
800	556.011	-42.0852877796053
800	558.343	36.3062263220038
800	560.676	-28.372503391958
800	563.01	14.2891656241868
800	565.344	10.2813070264948
800	567.678	-12.4354342917174
800	570.013	-6.24658548375671
800	572.349	8.39334164068977
800	574.685	2.1149179540028
800	577.022	4.26169177109997
800	579.359	42.900335222215
800	581.697	28.0664551061151
800	584.035	-15.166036951389
800	586.374	-6.5366917404688
800	588.714	50.3790418717361
800	591.054	-37.49264584664
800	593.394	-11.0638272283697
800	595.735	57.9375818713757
800	598.077	6.701554530529
800	600.419	33.7744729114456
800	602.761	2.2666591192523
800	605.104	-59.3612512389008
800	607.448	45.9392211046162
800	609.792	23.1222288993934
800	612.137	-44.2701634530262
800	614.482	16.4151069798616
800	616.827	-66.2014693503587
800	619.174	40.3677827237686
800	621.52	-38.3177043361082
800	623.867	-36.1856631372681
800	626.215	41.2572494150757
800	628.563	31.8085689279307
800	630.911	22.1564374051139
800	633.26	-49.4104589458966
800	635.609	12.3924823952035
800	637.959	2.49156987558301
800	640.31	22.5397981234833
800	642.66	-15.1409454492579
800	645.012	-10.1991849517146
800	647.363	-15.4147149563398
800	649.716	-23.3346516564242
800	652.068	-107.480032363488
800	654.421	-10.5764535103473
800	656.775	10.6455599166678
800	659.128	-21.4057001038815
800	661.483	56.8212349515275
800	663.838	-16.359915517705
800	666.193	109.550780387076
800	668.548	46.9300651789896
800	670.904	-13.8664876528189
800	673.261	-13.9550767087663
800	675.617	70.083097903852
800	677.975	11.2757313942223
800	680.332	87.8887749037341
800	682.69	17.1452702582095
800	685.049	-60.2530899395204
800	687.407	-63.6246637135592
800	689.767	-55.3866997196437
800	692.126	20.5233591647999
800	694.486	-50.2929446569644
800	696.846	29.6645997961402
800	699.207	35.8621875778659
800	701.568	-27.1106228285449
800	703.93	6.0819728536409
800	706.291	6.14375168314832
800	708.653	12.3755868850514
800	711.016	-3.1170460772864
800	713.379	31.4177847150863
800	715.742	-63.4055696043326
800	718.105	9.5680322637379
800	720.469	28.9127963305241
800	722.833	-83.8004968560843
800	725.198	35.8242070250143
800	727.563	-26.1787464075047
800	729.928	108.948216802696
800	732.293	-19.9098857785407
800	734.659	70.2260581319171
800	737.025	-30.5048069442443
800	739.392	-30.6263500886634
800	741.759	-37.755660927307
800	744.126	55.3550459078418
800	746.493	31.5210826805141
800	748.861	-77.3713880953477
800	751.229	-3.56185092124833
800	753.597	7.16694060765811
800	755.965	72.7339437928397
800	758.334	3.68444359306275
800	760.703	18.595445076064
800	763.072	97.5647247301297
800	765.442	-71.8637022633754
800	767.812	65.1429231445449
800	770.182	-34.5039228063445
800	772.552	65.283195330881
800	774.923	-90.3982913845785
800	777.294	23.8948023456105
800	779.665	8.0787706142215
800	782.036	11.9974796676125
800	784.408	-20.3473846827157
800	786.78	-8.15425663070519
800	789.152	196.32545290823
800	791.524	1124.84602934014
800	793.897	2816.27660220592
800	796.27	4969.66386770906
800	798.643	9131.7443285029
800	801.016	8971.71776476779
800	803.389	8859.42733061312
800	805.763	5139.44679400209
800	808.136	1641.16788379899
800	810.51	276.407222534566
800	812.885	77.7395313378467
800	815.259	-5.75848380280346
800	817.634	-48.9471123238294
800	820.008	46.0678704224277
800	822.383	-46.0678704224277
800	824.758	28.7924190140173
798	247.649	-22.7624663420555
798	249.877	113.812331710278
798	252.107	-84.8330494306932
798	254.337	0
798	256.568	-9.59125158714172
798	258.801	107.043705848483
798	261.034	49.6182591290742
798	263.268	-20.3856751277042
798	265.503	-58.6006088030768
798	267.739	24.6101687417295
798	269.976	77.9711202483752
798	272.214	-81.329001252376
798	274.453	38.8461937026934
798	276.693	10.6005290766164
798	278.933	-17.5036304103372
798	281.175	41.4971151076966
798	283.417	-3.40423151251524
798	285.66	-23.3728536643964
798	287.905	-149.933427010232
798	290.15	83.3464189489211
798	292.396	53.1800675852334
798	294.643	-18.4009722924652
798	296.891	-78.6289869881207
798	299.139	116.274704890159
798	301.389	-20.6215647848159
798	303.639	40.7700188609295
798	305.891	55.0865155998118
798	308.143	-34.5373603022307
798	310.396	40.0160542585131
798	312.65	-17.0032438749992
798	314.905	-30.894036192132
798	317.161	-36.2972130016091
798	319.417	22.182384166402
798	321.675	-67.2549210511484
798	323.933	33.8887072484733
798	326.192	-39.6511639514457
798	328.453	65.3905327814655
798	330.713	65.3719914624391
798	332.975	8.53371510347114
798	335.238	0
798	337.501	8.47797056229701
798	339.766	5.62984383436922
798	342.031	-42.1343038435353
798	344.297	64.3258658263723
798	346.564	-11.2155421981052
798	348.832	-39.3768947418754
798	351.1	-48.0518595044461
798	353.369	-5.68170291160416
798	355.64	31.3844845108693
798	357.911	-45.8402248600476
798	360.182	0
798	362.455	-51.5943318112012
798	364.729	-68.5823672826469
798	367.003	17.0108986495845
798	369.278	0
798	371.554	98.0243601838281
798	373.831	-52.9936777860422
798	376.108	-43.9524487822562
798	378.387	-18.9484889422789
798	380.666	-18.7285103348067
798	382.946	69.4667689126787
798	385.226	15.8621143378487
798	387.508	-10.3582709702408
798	389.79	37.6428309161206
798	392.073	34.7125643094305
798	394.357	41.3190202773548
798	396.642	-30.8769725744483
798	398.927	-56.9928444479278
798	401.214	-77.2833321257801
798	403.501	-11.2970378439017
798	405.788	-65.2709331342965
798	408.077	127.417214937655
798	410.366	-6.61535013992795
798	412.656	8.75649745489979
798	414.947	101.764247875181
798	417.239	6.43771932646738
798	419.531	-12.7059070391501
798	421.824	18.9362722325734
798	424.118	-22.9588681929608
798	426.413	20.6504290168757
798	428.708	-53.1314448451792
798	431.004	-65.2405214197458
798	433.301	68.9354145837244
798	435.598	22.3230379782653
798	437.897	58.5212032651469
798	440.196	0
798	442.495	25.9768834554072
798	444.796	21.9582337050086
798	447.097	-21.7723046169804
798	449.399	-1.96179708062945
798	451.702	54.773424092008
798	454.005	-58.472919062051
798	456.309	19.434532870879
798	458.614	50.344385601026
798	460.919	-21.2007158094071
798	463.225	-55.6179311812223
798	465.532	-51.5237352068582
798	467.84	37.8978903818515
798	470.148	35.871270199279
798	472.457	64.0640436113684
798	474.766	-31.9694759250637
798	477.077	13.1485217498664
798	479.388	50.6457382231285
798	481.699	11.2637308701494
798	484.012	-5.64728997582229
798	486.324	54.6554478930475
798	488.638	-41.5815484697716
798	490.952	13.2738190872
798	493.267	45.4479346299659
798	495.583	28.4335662583385
798	497.899	-43.5682957057088
798	500.216	-1.88931217241171
798	502.534	-49.2436717373035
798	504.852	-30.3507961369016
798	507.171	56.7390354491585
798	509.491	-26.4340866389638
798	511.811	-33.9847033326038
798	514.132	15.0769256479124
798	516.453	45.2535691378003
798	518.775	20.6741863127725
798	521.098	5.62308564852059
798	523.421	5.63035230681827
798	525.745	5.62100328921553
798	528.07	-14.9863237049937
798	530.395	39.4729097143224
798	532.72	-3.77537587593486
798	535.047	28.4620404158136
798	537.374	-3.80949037957222
798	539.701	53.7332273462633
798	542.03	-34.7404623681645
798	544.358	-17.4724101949781
798	546.688	11.7598920110394
798	549.018	-37.2577874679679
798	551.348	1.96163630658444
798	553.679	-1.9694742398727
798	556.011	-19.8044224706835
798	558.343	47.8377806243216
798	560.676	-42.0571743979434
798	563.01	-20.1725130827383
798	565.344	4.06405423991976
798	567.678	10.2407293094037
798	570.013	24.6918627708151
798	572.349	-29.030473601053
798	574.685	-10.449961828659
798	577.022	-14.7401280387504
798	579.359	19.0776279616096
798	581.697	17.0681076576959
798	584.035	-25.6925074727109
798	586.374	62.4433110919015
798	588.714	28.1395142081638
798	591.054	4.35891439066197
798	593.394	17.4934933238834
798	595.735	50.6484348142934
798	598.077	-13.2451453077242
798	600.419	48.952083112716
798	602.761	-26.8793420339789
798	605.104	18.0497362957023
798	607.448	2.26988997881914
798	609.792	-34.2745791535122
798	612.137	-66.7738931897873
798	614.482	11.5868892913281
798	616.827	-30.3741494464514
798	619.174	-14.0795378715199
798	621.52	-44.9660020582007
798	623.867	-64.3665477485085
798	626.215	59.9573643489008
798	628.563	7.25392746670122
798	630.911	75.417180193505
798	633.26	-4.88281267785253
798	635.609	-14.6957153866443
798	637.959	44.3196938956433
798	640.31	24.749058843345
798	642.66	64.8375010493502
798	645.012	-62.9936336461244
798	647.363	-22.8495648148244
798	649.716	-10.2487282941921
798	652.068	-38.8585299231363
798	654.421	62.7108216221058
798	656.775	-15.7801433237632
798	659.128	-71.3927957772994
798	661.483	42.7821427071281
798	663.838	70.0574507121329
798	666.193	0
798	668.548	-8.18417046239487
798	670.904	-30.1467379450446
798	673.261	-52.4043091938502
798	675.617	22.1622803753554
798	677.975	2.78571001860432
798	680.332	-50.43074660794
798	682.69	19.7670700149953
798	685.049	-85.0613868610365
798	687.407	31.4374042694933
798	689.767	-74.8990674931057
798	692.126	0
798	694.486	-43.8531281129205
798	696.846	-35.1779814374813
798	699.207	5.90658833158075
798	701.568	2.97678974757251
798	703.93	-33.0566121714165
798	706.291	45.535078880115
798	708.653	82.5506984420933
798	711.016	36.9637176297999
798	713.379	-3.10475071046886
798	715.742	-122.183678343592
798	718.105	15.7587786864578
798	720.469	-3.17467128050394
798	722.833	-79.6277473800707
798	725.198	-48.2754505369612
798	727.563	-45.2728745609163
798	729.928	58.7259251564308
798	732.293	-45.9088833535919
798	734.659	46.2656010188184
798	737.025	-164.124353016229
798	739.392	-67.2564444764493
798	741.759	-30.5269262258417
798	744.126	64.9594006569502
798	746.493	-3.46106529345182
798	748.861	-31.2788943216378
798	751.229	3.51987235211391
798	753.597	63.7422648693204
798	755.965	-10.7815095357878
798	758.334	-10.9230605852529
798	760.703	25.7268010997414
798	763.072	22.2495843212734
798	765.442	74.7544684550659
798	767.812	7.5735499251246
798	770.182	37.88585910052
798	772.552	-11.3847870630478
798	774.923	-58.2605822618686
798	777.294	3.93553127269684
798	779.665	0
798	782.036	63.2324379067914
798	784.408	-24.1290941252812
798	786.78	120.872306706768
798	789.152	784.130372706331
798	791.524	2214.97446686884
798	793.897	4376.39088455528
798	796.27	7794.14061460676
798	798.643	12643.6862883616
798	801.016	9307.00342560796
798	803.389	6396.25304211761
798	805.763	2239.25762639971
798	808.136	392.652544400458
798	810.51	71.1327073189236
798	812.885	59.7514741478958
798	815.259	-19.9171580492986
798	817.634	-5.69061658551388
798	820.008	-45.5249326841111
798	822.383	-8.53592487827083
798	824.758	85.3592487827083
796	247.649	29.2058112610355
796	249.877	26.2852301349319
796	252.107	-48.376285438773
796	254.337	-44.8832008801431
796	256.568	-9.8449888303579
796	258.801	96.5573056485679
796	261.034	33.9539424699916
796	263.268	-20.9249796137776
796	265.503	-31.8445899240531
796	267.739	93.8274350258569
796	269.976	-21.8274141225505
796	272.214	0
796	274.453	101.497130054094
796	276.693	-21.7619336552662
796	278.933	14.3733521586695
796	281.175	-17.7478851002723
796	283.417	41.9314883929377
796	285.66	-109.673984782696
796	287.905	-10.0369517276414
796	290.15	131.617468296678
796	292.396	35.3209676841351
796	294.643	62.9592377460271
796	296.891	-86.9175164672147
796	299.139	18.3616554587246
796	301.389	39.3103466758845
796	303.639	-29.8918518649576
796	305.891	44.6398683866523
796	308.143	-70.9020972531566
796	310.396	35.2068701325582
796	312.65	17.4530659016009
796	314.905	2.8828491016274
796	317.161	-40.1234166892929
796	319.417	45.5384414358827
796	321.675	-11.5056924621951
796	323.933	-23.1901569400853
796	326.192	-40.7001383152128
796	328.453	23.3462413840522
796	330.713	-58.3490540419213
796	332.975	-46.7172007667274
796	335.238	69.9701325952488
796	337.501	43.5112793839196
796	339.766	23.1151270144261
796	342.031	-23.0661172532474
796	344.297	34.4491884438271
796	346.564	-34.5367504950389
796	348.832	-37.5315694874597
796	351.1	46.4217175217229
796	353.369	-23.3280510656793
796	355.64	26.3575335942077
796	357.911	-8.82242461322675
796	360.182	-29.4525924643427
796	362.455	-47.0749009160268
796	364.729	-90.9290949735234
796	367.003	17.4609231837925
796	369.278	-5.79345795883893
796	371.554	45.9966178777352
796	373.831	-57.2585571607452
796	376.108	-107.14863311293
796	378.387	66.6849345104637
796	380.666	-76.895897633465
796	382.946	0
796	385.226	0
796	387.508	-21.2645995316303
796	389.79	72.1255260815274
796	392.073	91.622282575514
796	394.357	42.4121178989024
796	396.642	-29.2558385363055
796	398.927	-46.8004753625599
796	401.214	25.664898527648
796	403.501	-74.2137714170747
796	405.788	25.412913222857
796	408.077	89.4865580805181
796	410.366	-9.05381293147177
796	412.656	-4.49407560907473
796	414.947	35.5596351638775
796	417.239	48.4588840951131
796	419.531	-13.0420427139766
796	421.824	-2.15969251799132
796	424.118	-51.4172654938354
796	426.413	25.4360851031113
796	428.708	-10.4878924998457
796	431.004	33.4832320280909
796	433.301	62.4345051897604
796	435.598	52.0763534918317
796	437.897	82.8543253264564
796	440.196	4.13952191205058
796	442.495	10.2554245213999
796	444.796	24.5881530983368
796	447.097	-36.5699331570437
796	449.399	-22.1506621819098
796	451.702	18.0715046540909
796	454.005	-20.0066080988521
796	456.309	33.9127471954762
796	458.614	-7.95019229298819
796	460.919	-11.8699539571147
796	463.225	-3.93719362125447
796	465.532	1.95877034399985
796	467.84	-19.4502408842892
796	470.148	-38.7581549524939
796	472.457	-9.67042094759852
796	474.766	-23.1636922485826
796	477.077	34.7049432729252
796	479.388	53.9109664920158
796	481.699	-7.7078091145367
796	484.012	-27.0512173585413
796	486.324	-1.93452971228067
796	488.638	-15.5205786521201
796	490.952	0
796	493.267	0
796	495.583	-54.4801194502718
796	497.899	-50.5540586864285
796	500.216	21.3322346640634
796	502.534	-46.6582306865661
796	504.852	31.1537286083548
796	507.171	31.0613710236309
796	509.491	-1.93810016299646
796	511.811	-42.635720205827
796	514.132	52.2307804120201
796	516.453	25.1608259117687
796	518.775	-30.8670885567656
796	521.098	40.4029134562927
796	523.421	0
796	525.745	3.84647155413449
796	528.07	-13.4599394693586
796	530.395	21.2232786592946
796	532.72	19.3762685668732
796	535.047	1.9476670480179
796	537.374	5.86540607794979
796	539.701	19.698122749703
796	542.03	17.8297618860592
796	544.358	7.97095291109289
796	546.688	4.02366693032742
796	549.018	-34.217819109028
796	551.348	48.3247568317917
796	553.679	28.3020754944075
796	556.011	-14.2298449134489
796	558.343	10.2298609405624
796	560.676	-20.5570475901312
796	563.01	60.0479172200584
796	565.344	14.6004917940702
796	567.678	14.7163079447675
796	570.013	65.4748100399489
796	572.349	-17.0277010547835
796	574.685	38.6150987247017
796	577.022	-19.4529589391174
796	579.359	19.5823279668281
796	581.697	56.9388483959238
796	584.035	-24.174520870579
796	586.374	44.2036229862587
796	588.714	64.4334203620402
796	591.054	-6.71134467154698
796	593.394	-15.7117493177222
796	595.735	40.6865291175099
796	598.077	29.4570175668515
796	600.419	41.1112750538568
796	602.761	-32.1888430968105
796	605.104	-6.94771625765935
796	607.448	62.9083821525983
796	609.792	32.8358945449471
796	612.137	-59.0865528323352
796	614.482	0
796	616.827	-93.5330991941117
796	619.174	93.9380848104356
796	621.52	7.28772329088418
796	623.867	24.4701367960308
796	626.215	88.6226985923004
796	628.563	4.96388708933048
796	630.911	34.960414802164
796	633.26	-35.0839148428173
796	635.609	-22.6267373743369
796	637.959	-2.52734303062665
796	640.31	-10.1615187824392
796	642.66	51.1944475024691
796	645.012	-12.9320269413258
796	647.363	2.60600574198799
796	649.716	-34.1895421740499
796	652.068	-31.9092280778268
796	654.421	18.7745369205307
796	656.775	59.3912298402519
796	659.128	-70.5673677411327
796	661.483	-8.23386512562484
796	663.838	8.29740294874085
796	666.193	25.002826894588
796	668.548	-42.0034163716656
796	670.904	33.7573876827407
796	673.261	-48.1284932464225
796	675.617	28.4357313495902
796	677.975	-60.0475296827159
796	680.332	-5.75165506643559
796	682.69	11.5942910050253
796	685.049	-96.0428610934122
796	687.407	-11.7342120132412
796	689.767	5.91388674255225
796	692.126	62.4540807687372
796	694.486	-27.0079594425455
796	696.846	-3.00905145329552
796	699.207	3.03142377309196
796	701.568	27.499868389458
796	703.93	55.5236626886162
796	706.291	43.6237317898647
796	708.653	81.5962651528886
796	711.016	6.32359923498318
796	713.379	-3.186887111437
796	715.742	-64.315926281187
796	718.105	-38.821627915068
796	720.469	52.1385189620424
796	722.833	-29.4243498370906
796	725.198	29.7315486096125
796	727.563	-3.31932654849123
796	729.928	50.2329364043049
796	732.293	-67.319151613456
796	734.659	64.4501182093841
796	737.025	20.6285234025014
796	739.392	-20.7107155502388
796	741.759	-10.4448394104436
796	744.126	52.6404522817917
796	746.493	21.3157681324009
796	748.861	-24.9716286529176
796	751.229	-86.7117798156073
796	753.597	76.3333328591219
796	755.965	7.37782342515322
796	758.334	56.0601546514038
796	760.703	-7.54497298670285
796	763.072	15.2254657717944
796	765.442	-3.83660516186495
796	767.812	77.7390872729985
796	770.182	54.4433850783805
796	772.552	-31.1625931064013
796	774.923	-47.8414960889728
796	777.294	8.07929206510805
796	779.665	98.3371559014686
796	782.036	36.5092068099399
796	784.408	86.6860085955622
796	786.78	715.470288246799
796	789.152	1991.44230312278
796	791.524	4071.3776026988
796	793.897	7472.7139538258
796	796.27	11540.494066379
796	798.643	13389.5756026396
796	801.016	6866.28622746944
796	803.389	2911.81938272524
796	805.763	581.195644094606
796	808.136	46.7292980176567
796	810.51	20.4440678827248
796	812.885	-17.5234867566213
796	815.259	5.84116225220709
796	817.634	75.9351092786922
796	820.008	-46.7292980176567
796	822.383	-29.2058112610355
796	824.758	55.4910413959674
794	247.649	-5.68111594924805
794	249.877	45.4489275939844
794	252.107	-59.5976647933623
794	254.337	3.11810093074662
794	256.568	-92.5606411208243
794	258.801	25.9066650968945
794	261.034	-3.30236134141342
794	263.268	-47.4871616310166
794	265.503	-65.385452760658
794	267.739	21.0592126355972
794	269.976	-45.9969222712744
794	272.214	-95.3137803688473
794	274.453	38.7813389455444
794	276.693	63.4969872624387
794	278.933	-27.9590522115431
794	281.175	-10.356958641628
794	283.417	10.1956441714496
794	285.66	-100.002137406033
794	287.905	-22.7778644362165
794	290.15	105.609227152924
794	292.396	-3.12301659076954
794	294.643	33.678794193222
794	296.891	-27.1722855447078
794	299.139	77.3870541114002
794	301.389	-14.7050975228862
794	303.639	8.72184690564302
794	305.891	17.3666991132061
794	308.143	63.2127819719767
794	310.396	-22.8281407931108
794	312.65	-31.1205702601786
794	314.905	28.0385979765284
794	317.161	-19.5120228346454
794	319.417	35.9861938865205
794	321.675	2.79760988189556
794	323.933	14.096720478029
794	326.192	0
794	328.453	-17.0299204022048
794	330.713	28.3751526860808
794	332.975	51.1168070301024
794	335.238	-17.0132423606136
794	337.501	42.3190818208776
794	339.766	47.7737796085837
794	342.031	33.6511675990001
794	344.297	33.5052897790896
794	346.564	0
794	348.832	-2.80793956894126
794	351.1	59.2590793231525
794	353.369	-48.2138458341159
794	355.64	-8.5451147117348
794	357.911	11.4409233453046
794	360.182	-28.6455992097561
794	362.455	-48.6466273807325
794	364.729	-39.9395891942135
794	367.003	50.9474955008603
794	369.278	-78.8860623728612
794	371.554	55.9204033704791
794	373.831	-58.4741722083862
794	376.108	19.1970926857376
794	378.387	45.9409309832401
794	380.666	-32.0524158633589
794	382.946	2.66733816492258
794	385.226	13.196360095516
794	387.508	67.2163541426331
794	389.79	17.5373264291214
794	392.073	47.0312574557597
794	394.357	16.9853093818645
794	396.642	-14.2271181436905
794	398.927	-11.3795386746091
794	401.214	11.3462214029689
794	403.501	-58.6465211161216
794	405.788	31.4574986886851
794	408.077	26.7798923150927
794	410.366	-24.2157873331473
794	412.656	-32.7820434326157
794	414.947	77.8169487426719
794	417.239	-57.8427424401255
794	419.531	76.1081651294488
794	421.824	-46.2113852950267
794	424.118	-68.7616132492969
794	426.413	8.24638102979789
794	428.708	-44.8823188676839
794	431.004	16.2829001570094
794	433.301	111.326996435578
794	435.598	38.4936011219164
794	437.897	24.1752416087292
794	440.196	-8.05220020995868
794	442.495	-55.8568001496267
794	444.796	43.8431476955938
794	447.097	-5.92798777454819
794	449.399	1.95852180804513
794	451.702	33.1997725991766
794	454.005	5.83752969630987
794	456.309	38.8041727991294
794	458.614	-3.86617956197143
794	460.919	-28.8618008843719
794	463.225	-11.487946667738
794	465.532	3.81020110783839
794	467.84	0
794	470.148	13.1936671102219
794	472.457	-3.76218158710354
794	474.766	-43.1806086312271
794	477.077	69.3832982642513
794	479.388	22.4716372495492
794	481.699	18.7415429514084
794	484.012	1.87928722482922
794	486.324	26.3413375274946
794	488.638	-33.9644675166835
794	490.952	-22.7171281576632
794	493.267	47.2625605105684
794	495.583	-3.78481275474793
794	497.899	-22.6933342295155
794	500.216	20.7477370684782
794	502.534	0
794	504.852	17.0438201284059
794	507.171	60.4205953228516
794	509.491	-1.88499673041595
794	511.811	-56.5466082722925
794	514.132	-7.52587715907827
794	516.453	13.176921653104
794	518.775	13.1343355862422
794	521.098	63.6219079121725
794	523.421	-61.8304751171152
794	525.745	-16.8348566226173
794	528.07	-5.61048886409988
794	530.395	-13.1356695460219
794	532.72	22.614436710896
794	535.047	-11.3658089118875
794	537.374	-28.523477502843
794	539.701	42.1484786557433
794	542.03	-5.78041037317599
794	544.358	-9.69068863324341
794	546.688	15.6536780766244
794	549.018	-9.78831173616331
794	551.348	0
794	553.679	-43.2560953014547
794	556.011	-33.6113093799776
794	558.343	65.6671319876431
794	560.676	-19.9937899156315
794	563.01	48.3332028810345
794	565.344	14.2004421751537
794	567.678	-2.04472642770156
794	570.013	-12.3253195234603
794	572.349	22.7715764968879
794	574.685	16.6920245415808
794	577.022	-2.10221700022741
794	579.359	35.9753572215148
794	581.697	31.9492724933105
794	584.035	-4.27493552429673
794	586.374	-8.59849107827448
794	588.714	12.9657851714679
794	591.054	30.4614594672648
794	593.394	-48.0267905422167
794	595.735	-19.7858644828512
794	598.077	0
794	600.419	28.8779378156938
794	602.761	-17.8896441700486
794	605.104	-36.0392035584579
794	607.448	22.6610033691863
794	609.792	-9.12462848769718
794	612.137	-105.740378278528
794	614.482	-16.1945625385807
794	616.827	-30.3234389932978
794	619.174	9.37068780485065
794	621.52	-21.2641247925811
794	623.867	-66.6390522302501
794	626.215	40.7029394716683
794	628.563	7.24181684119619
794	630.911	36.4312592895339
794	633.26	-46.3092765718144
794	635.609	-9.78078699839583
794	637.959	-14.7485669946135
794	640.31	-34.5908354807131
794	642.66	-24.8958665811179
794	645.012	-45.2796941473352
794	647.363	0
794	649.716	-20.4632355375552
794	652.068	10.3449745520901
794	654.421	7.82576552896558
794	656.775	21.0050639377725
794	659.128	-13.1988154813618
794	661.483	40.0412969794407
794	663.838	53.800375329548
794	666.193	56.741430763157
794	668.548	-62.6405519139238
794	670.904	-27.3603701467836
794	673.261	-27.5351677900197
794	675.617	-22.1252798567818
794	677.975	-61.1833024303757
794	680.332	19.579214328542
794	682.69	-90.2128839499147
794	685.049	-87.7500204256594
794	687.407	-22.8253954065713
794	689.767	-77.6499454048347
794	692.126	5.7850338524639
794	694.486	-35.0239313161152
794	696.846	-84.8715229083067
794	699.207	11.7934542494416
794	701.568	17.8309195058501
794	703.93	39.0016820524518
794	706.291	0
794	708.653	18.3139728550792
794	711.016	-27.6765042875219
794	713.379	102.285719127746
794	715.742	-18.7661060664075
794	718.105	88.1018263151947
794	720.469	50.7099373131622
794	722.833	-31.797922692257
794	725.198	80.3247556397848
794	727.563	-67.7959354328301
794	729.928	78.1705075427354
794	732.293	-9.82119369590899
794	734.659	95.6758872522172
794	737.025	20.0633073096208
794	739.392	-87.2874054616136
794	741.759	-30.4759607077775
794	744.126	98.9830277322046
794	746.493	-20.7317217154342
794	748.861	-83.2711289940491
794	751.229	3.51399583128052
794	753.597	63.6358454569099
794	755.965	-39.4662015655276
794	758.334	10.9048242440813
794	760.703	73.3824271962435
794	763.072	51.8290221083414
794	765.442	-70.8981806811221
794	767.812	37.8045284069743
794	770.182	117.250083707621
794	772.552	15.1543731429314
794	774.923	31.0204344879314
794	777.294	-35.3606471838185
794	779.665	79.7022865019191
794	782.036	197.271467700317
794	784.408	674.486678842478
794	786.78	2111.7338753835
