Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-1.4163146663905
450	249.877	3.38298509235321
450	252.107	5.74778230071718
450	254.337	0.201014738636133
450	256.568	1.79718111289579
450	258.801	4.32496999805028
450	261.034	9.78977835384617
450	263.268	11.7158740240858
450	265.503	-3.4173608679389
450	267.739	7.65696730264191
450	269.976	6.95941012735736
450	272.214	7.46009702099629
450	274.453	13.1835312987265
450	276.693	-1.0312098849134
450	278.933	6.88388854425875
450	281.175	17.5275653065033
450	283.417	8.3886709166267
450	285.66	-4.01635263011395
450	287.905	-2.75060038845398
450	290.15	5.3859084605343
450	292.396	1.52236663857336
450	294.643	10.783278885048
450	296.891	13.1970134697611
450	299.139	8.19921394958165
450	301.389	6.6199216827152
450	303.639	-3.90205944168684
450	305.891	17.1248001258094
450	308.143	5.25910287377098
450	310.396	-0.0268156757333022
450	312.65	1.59300944576807
450	314.905	7.70432713614248
450	317.161	6.2868244268377
450	319.417	7.62648963044331
450	321.675	-0.639406039049032
450	323.933	-2.60322536353516
450	326.192	-0.600967615954602
450	328.453	2.59604962800766
450	330.713	7.58326229225154
450	332.975	9.40315561303346
450	335.238	-1.420721291581
450	337.501	13.9285315945779
450	339.766	6.34213894333177
450	342.031	5.52259907473489
450	344.297	9.46889223502955
450	346.564	3.53952213465183
450	348.832	3.74429212606193
450	351.1	11.5382530431419
450	353.369	3.17806958562685
450	355.64	2.00182165959472
450	357.911	6.02449582292016
450	360.182	15.5306435805013
450	362.455	7.64455081732933
450	364.729	14.4690275763021
450	367.003	9.78423354322566
450	369.278	7.9210863341214
450	371.554	5.32124713638549
450	373.831	6.44611613462238
450	376.108	16.4032073334259
450	378.387	8.71749954738072
450	380.666	16.5717060295429
450	382.946	19.160389785783
450	385.226	23.9697711542741
450	387.508	25.1176309237099
450	389.79	18.4951332170569
450	392.073	23.6952443431302
450	394.357	32.110054500497
450	396.642	33.2002345784805
450	398.927	31.0803021088568
450	401.214	32.9003957087572
