Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-9.21547933453992
450	249.877	-2.21471535835096
450	252.107	6.41170547302938
450	254.337	-3.31026781298438
450	256.568	-2.24721610498189
450	258.801	-0.689265265914701
450	261.034	5.14096200196253
450	263.268	-1.89400403051677
450	265.503	-6.3242599063691
450	267.739	6.67109152953447
450	269.976	5.21879504826225
450	272.214	1.24846897482562
450	274.453	6.98009702799275
450	276.693	-4.75453499025273
450	278.933	-1.97192211603249
450	281.175	15.3435553751555
450	283.417	-7.16300030317253
450	285.66	-9.64850057611692
450	287.905	3.2053326667259
450	290.15	-1.82129387587206
450	292.396	-6.83157810624519
450	294.643	6.04380636217117
450	296.891	8.098223781194
450	299.139	8.61909569464183
450	301.389	-1.4533025383412
450	303.639	-2.87892969529634
450	305.891	-4.87967191514783
450	308.143	8.90219132450933
450	310.396	-8.26225444285596
450	312.65	2.78868447855551
450	314.905	3.36328529500811
450	317.161	4.12950521209907
450	319.417	4.70364998112134
450	321.675	-9.697052784299
450	323.933	-7.96205666142511
450	326.192	2.18616068863253
450	328.453	2.79680845087643
450	330.713	-0.00553105044648805
450	332.975	-1.591246170835
450	335.238	-7.20922756985837
450	337.501	7.77344678619883
450	339.766	2.3861840707998
450	342.031	-0.201084262017992
450	344.297	5.34133578827081
450	346.564	1.17613748200234
450	348.832	2.75774994731102
450	351.1	8.16325965409503
450	353.369	-4.407750384571
450	355.64	-3.01096001575081
450	357.911	1.59710624189853
450	360.182	6.45951557067932
450	362.455	-3.43343506132735
450	364.729	4.02830868019982
450	367.003	5.40174775318884
450	369.278	-4.96912109851839
450	371.554	3.35388150477952
450	373.831	2.7247632654906
450	376.108	1.73422265952323
450	378.387	-3.4546868641757
450	380.666	6.42006640386811
450	382.946	4.89318712174718
450	385.226	7.81058906316632
450	387.508	6.19538449863111
450	389.79	0.334066154189626
450	392.073	4.88066575739632
450	394.357	6.66516083332942
450	396.642	1.32480212475204
450	398.927	7.85546052289289
