Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
450	3.18665212593864	0.00287148468205334	5.28655015954005	5.47223088938893E-8	1.0119651556015	3.18378064125659	5.34980449941702	0.595120932288933	0.0102729901802456	97.6623139155851
448	2.89305061018473		4.82479568872888		1.00756251811981	2.89017912550268	4.86128323841314	0.594530082646679	0.0105342146956369	97.6035885099892
446	2.62690571704247		4.40329308299125		1.00348556041718	2.62403423236041	4.4186409721535	0.593855497402303	0.0107899060796527	97.5461411958778
444	2.45701902501297		4.13626188125877		1.00001692771912	2.45414754033091	4.13633184401485	0.593314954621445	0.011074799641535	97.4821727236278
442	2.41285379732486		4.07145024740316		0.997353196144104	2.4099823126428	4.06067386261178	0.593493196986948	0.0113606933323129	97.4180218579458
440	2.41562291352473		4.07925757810113		0.99558562040329	2.41275142884268	4.06125013219789	0.59409082186645	0.0116450239266515	97.3542636017222
438	2.44714286619826		4.13026850563168		0.994712889194489	2.44427138151621	4.1084312639529	0.594940312854223	0.0118931875194615	97.2986495345704
436	2.48537580224341		4.18866238397908		0.994661867618561	2.48250431756135	4.16630269524205	0.59585308585389	0.0121925536963032	97.2316031200545
434	2.54443008097879		4.27873920328061		0.995339572429657	2.54155859629674	4.25879839466405	0.596778330592291	0.0124943947115261	97.1640492123513
432	2.6291567440517		4.41033411160895		0.996668756008148	2.62628525936965	4.39564215805757	0.597474763625936	0.0128276751506274	97.0895134857953
430	2.73442817592272		4.57499999962285		0.99854189157486	2.73155669124067	4.56832909893586	0.597933430819805	0.0132108222660023	97.0038960899182
428	2.82856214201794		4.72224761459437		1.00089848041534	2.82569065733588	4.72649040682101	0.597841191692254	0.0135656851548813	96.924666386393
426	2.88717303533843		4.81509705107232		1.00344467163086	2.88430155065637	4.83168342437318	0.596955822086079	0.013961886333296	96.8362836016806
424	2.89692268536457		4.8351889910962		1.00566327571869	2.89405120068252	4.86257194447254	0.595168818833065	0.0143797872718105	96.7431474658913
422	3.02777040131308		5.07207728442048		1.00706160068512	3.02489891663103	5.10789421373839	0.592200775907838	0.0147703663919667	96.656181435033
420	2.93347444628623		4.93745849589589		1.00703954696655	2.93060296160417	4.97221591176562	0.589395757064685	0.0151679147689233	96.5677439165407
418	2.788034378508		4.72171979070325		1.00569581985474	2.78516289382595	4.74861380100164	0.586521248208996	0.0155766499273606	96.4769021818743
416	2.63184435960086		4.4903857600521		1.00317752361298	2.6289728749188	4.50465401193984	0.583612607749798	0.0159958191702813	96.3838302177094
414	2.50623082657414		4.30694620837623		1	2.50335934189208	4.30694615365392	0.581237668775656	0.0163952407887919	96.2952265415335
412	2.41704738780289		4.18177927039981		0.996665716171265	2.41417590312084	4.16783597686333	0.57923966214662	0.0168748119291376	96.1889509026043
410	2.33798074261102		4.06973666342564		0.993634045124054	2.33510925792896	4.04382884909534	0.577450071471586	0.017394285135309	96.0739650742733
408	2.27546181870718		3.98092068884563		0.991304457187653	2.27259033402513	3.94630436831675	0.575878118340497	0.0178977971919217	95.9626434470138
406	2.23127512617541		3.91838190166063		0.989896655082703	2.22840364149336	3.87879308362102	0.574509542904785	0.0183723111546042	95.8578510794853
404	2.21380724050302		3.89855195056799		0.989499270915985	2.21093575582097	3.85761425856743	0.573135520460779	0.0188394743240869	95.7547938618341
402	2.23619523195002		3.94482642303933		0.990296423435211	2.23332374726797	3.90654744361726	0.571687347843912	0.0193781905309745	95.636089432286
400	2.28943447164614		4.04127594739352		0.992328882217407	2.28656298696409	4.01027478930658	0.570176136822649	0.0199436235039729	95.5116563259464
398	2.34749145709124		4.1418724867051		0.995916664600372	2.34461997240919	4.12495977766054	0.568398262961714	0.0205040803256779	95.3884780768548
396	2.38075667180207		4.19536233675178		1.00104904174805	2.37788518712002	4.19976339221151	0.566195036494156	0.0210528228965119	95.2680283222434
394	2.39470272480624		4.21244470159238		1.00751101970673	2.39183124012419	4.24408440162621	0.563568254959234	0.0216460999255482	95.1379742982053
392	2.40130647315225		4.21445028752187		1.01508748531342	2.3984349884702	4.27803568879104	0.560639312746824	0.0222701021982549	95.0013764693794
390	2.41301973482419		4.2252601035594		1.02326428890228	2.41014825014214	4.32355771930051	0.557445605359483	0.0228995181049565	94.8637922478644
