Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	4.84304788658922
450	249.877	1.6189651243711
450	252.107	8.6984699120597
450	254.337	-3.97489187806285
450	256.568	3.63824706521949
450	258.801	6.67362649119693
450	261.034	-0.249239047164155
450	263.268	-0.240437067328031
450	265.503	5.11876623400625
450	267.739	3.74704362735116
450	269.976	1.24895904663492
450	272.214	-7.7906395924866
450	274.453	-0.245865866818271
450	276.693	9.51722684612084
450	278.933	5.46818856774118
450	281.175	1.48315211520591
450	283.417	-0.250651141951099
450	285.66	8.99900950025091
450	287.905	6.23615952062786
450	290.15	-2.48343346103327
450	292.396	-0.894453443852883
450	294.643	1.06056001013807
450	296.891	4.49597091842247
450	299.139	-0.222932633974321
450	301.389	-4.81007432737575
450	303.639	1.4484111381509
450	305.891	7.19763980941054
450	308.143	5.3021140861881
450	310.396	4.66287249069619
450	312.65	-3.03086512270133
450	314.905	4.58253176664863
450	317.161	4.33971142007865
450	319.417	-0.00635039767454026
450	321.675	-3.57756777513254
450	323.933	-5.4023827248021
450	326.192	-2.19577426398395
450	328.453	-1.41568191190429
450	330.713	2.42991484614296
450	332.975	-6.66571218195326
450	335.238	6.62882790197742
450	337.501	6.81972822830676
450	339.766	-3.58402619486898
450	342.031	-2.5841367337723
450	344.297	2.96877057737162
450	346.564	-0.980065014844949
450	348.832	2.99687725882845
450	351.1	-6.40410416672622
450	353.369	-2.81695852339825
450	355.64	-1.22450662864652
450	357.911	-4.26588795015011
450	360.182	4.27727320336423
450	362.455	-6.72331427910189
450	364.729	-3.06441971819431
450	367.003	4.82738019941207
450	369.278	0.399416028217579
450	371.554	0.386769340702119
450	373.831	-0.413918835200324
450	376.108	3.48342649050133
450	378.387	11.4951310378264
450	380.666	-1.7070860982344
450	382.946	-1.71160760257391
450	385.226	8.41349672436226
450	387.508	4.59026076510973
450	389.79	1.06769549312301
450	392.073	12.2966258695677
450	394.357	7.38974142305528
450	396.642	9.08521997539074
450	398.927	12.4300346882536
