Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	9.37379267927388
450	249.877	-0.398307229364332
450	252.107	-0.657954540563739
450	254.337	-1.53207436609039
450	256.568	8.51567664147317
450	258.801	8.86433175478106
450	261.034	1.85645575035357
450	263.268	5.71028344426536
450	265.503	-0.485838408058618
450	267.739	7.14390797040948
450	269.976	-2.73144806885186
450	272.214	-3.96450958972065
450	274.453	-0.992990651022876
450	276.693	3.96009552511816
450	278.933	7.60702322398505
450	281.175	-6.78406906482402
450	283.417	-0.956346640540132
450	285.66	-0.936953510139002
450	287.905	1.14069491118536
450	290.15	5.83943193130128
450	292.396	-8.99136343338362
450	294.643	-1.72078024285584
450	296.891	7.63412498428586
450	299.139	6.68741057429337
450	301.389	-0.621214332201386
450	303.639	-11.6363737544559
450	305.891	-2.84565829422844
450	308.143	-1.61397783854686
450	310.396	10.4152341702848
450	312.65	10.3289705207576
450	314.905	-3.73789101013102
450	317.161	2.34479164918247
450	319.417	6.99704952684722
450	321.675	-5.30707605230106
450	323.933	-5.74309966518772
450	326.192	6.15294184787243
450	328.453	0.996611018173968
450	330.713	-4.18515789831916
450	332.975	0.202901455060323
450	335.238	-3.18715203376218
450	337.501	0.991523732069116
450	339.766	4.9299659149337
450	342.031	10.2349242502275
450	344.297	1.95792291633719
450	346.564	-2.1623638444083
450	348.832	0.590957927446319
450	351.1	8.32090139486161
450	353.369	6.17059632528073
450	355.64	-6.99880499249124
450	357.911	1.4070102843596
450	360.182	6.83482538930474
450	362.455	2.6099679148879
450	364.729	5.00598084804442
450	367.003	1.19119646869052
450	369.278	4.14860848976447
450	371.554	0.783946011947231
450	373.831	-2.34674720878317
450	376.108	2.8902344582699
450	378.387	12.3305577049232
450	380.666	2.05841877452792
450	382.946	-5.24593957200756
450	385.226	3.33192056871263
450	387.508	8.34786767085873
450	389.79	5.09738175802976
450	392.073	3.12542600276966
450	394.357	10.0501714404476
450	396.642	11.314068618992
450	398.927	6.06595660467806
