Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	5.39703391294999
450	249.877	5.59675065202719
450	252.107	-0.660361006352656
450	254.337	8.55637911566405
450	256.568	1.12417490297548
450	258.801	4.55497644829658
450	261.034	0.931831996563017
450	263.268	1.43196085069422
450	265.503	7.02273426258744
450	267.739	11.3599506302309
450	269.976	9.70734935248427
450	272.214	-0.743500841127532
450	274.453	5.70594424483521
450	276.693	1.73977322381407
450	278.933	4.6732246204523
450	281.175	6.31710755283334
450	283.417	5.4974797945539
450	285.66	7.27031706181143
450	287.905	1.37821273112907
450	290.15	13.0564749517449
450	292.396	5.48995940858445
450	294.643	1.94475562436266
450	296.891	5.31072182716852
450	299.139	10.6779116284233
450	301.389	6.00094600700601
450	303.639	-2.86015867873131
450	305.891	-2.645575687554
450	308.143	8.49172583274828
450	310.396	5.82202309694812
450	312.65	3.58410952940678
450	314.905	3.15580820162472
450	317.161	4.90338671058804
450	319.417	0.781468060196797
450	321.675	7.67517503146325
450	323.933	6.1492518070045
450	326.192	4.97424435277743
450	328.453	7.58793524400517
450	330.713	3.99410111373369
450	332.975	7.59625336000281
450	335.238	10.9675440105216
450	337.501	0.401748751450032
450	339.766	3.75634692940982
450	342.031	-3.94217458310245
450	344.297	5.50091551479786
450	346.564	11.6197240402014
450	348.832	1.78093819879189
450	351.1	13.6982976485377
450	353.369	8.77718310103588
450	355.64	8.0152121513034
450	357.911	7.24456626159557
450	360.182	9.26957414482156
450	362.455	9.06137015535594
450	364.729	15.2540755595427
450	367.003	12.9434359657337
450	369.278	12.4895631199516
450	371.554	8.65648056557629
450	373.831	9.01405089479603
450	376.108	14.0853866047889
450	378.387	23.3822324619285
450	380.666	17.0998260977308
450	382.946	18.7674476972128
450	385.226	28.4107723438058
450	387.508	32.5538318017911
450	389.79	34.1922317555476
450	392.073	29.2614110938009
450	394.357	36.0203290008854
450	396.642	40.2048908834116
450	398.927	45.1535186290251
450	401.214	45.8198671179053
450	403.501	43.1652051540502
