Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-1.20961718524459
450	249.877	-2.82606245118891
450	252.107	8.25869769393684
450	254.337	5.7656222632339
450	256.568	7.49373138114766
450	258.801	4.60913957139263
450	261.034	0.231513390643146
450	263.268	-0.241197010666249
450	265.503	0.97797570439736
450	267.739	-5.48751936258674
450	269.976	-1.25910525538475
450	272.214	-5.52983954409484
450	274.453	-0.500515010962058
450	276.693	9.03371591158268
450	278.933	1.24653061794887
450	281.175	9.57737814967065
450	283.417	-4.11046862886658
450	285.66	9.72280943545223
450	287.905	1.62154476960023
450	290.15	-1.81793678344995
450	292.396	11.99004622838
450	294.643	-6.53681510311514
450	296.891	-1.50243603905791
450	299.139	-0.637564014483039
450	301.389	-0.839850313963989
450	303.639	-5.16706226094824
450	305.891	-2.67204298919127
450	308.143	1.4316654424612
450	310.396	3.04598244750632
450	312.65	-8.05205327030533
450	314.905	-7.77333033104983
450	317.161	-0.00157334951906374
450	319.417	0.982817820599649
450	321.675	0.197180313054071
450	323.933	-5.61486456016878
450	326.192	-5.62773325321209
450	328.453	-0.607091225576641
450	330.713	2.82837400166797
450	332.975	-2.02435248411436
450	335.238	2.01543141168859
450	337.501	4.61862499461265
450	339.766	-0.998806104674881
450	342.031	4.98520067150147
450	344.297	-3.17669748822446
450	346.564	2.59026052152742
450	348.832	2.99750636043292
450	351.1	-1.2046638609708
450	353.369	-0.403878530388434
450	355.64	0.807319657841499
450	357.911	-1.2221204273199
450	360.182	-1.83038597301152
450	362.455	-10.3840801043621
450	364.729	-5.48405522250996
450	367.003	8.45590599819226
450	369.278	-0.200339226161895
450	371.554	1.98611393452362
450	373.831	-5.94423687291587
450	376.108	-1.9535591369156
450	378.387	-1.34481703765604
450	380.666	-1.14027551735084
450	382.946	0.377168074501902
450	385.226	0.749543874847429
450	387.508	8.82596771974183
450	389.79	2.49459011633416
450	392.073	8.45196208786195
450	394.357	0.17117411541521
450	396.642	3.88001775198651
