Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	6.78230799920058
450	249.877	-1.39477754677673
450	252.107	2.86390116680251
450	254.337	2.84377513273673
450	256.568	4.48410472936098
450	258.801	-0.907034474192999
450	261.034	3.01513648398323
450	263.268	0.711329133003305
450	265.503	-6.52280920297708
450	267.739	9.85226849660669
450	269.976	4.71678015276749
450	272.214	-2.72568563210544
450	274.453	-2.47756254690111
450	276.693	3.46452403516803
450	278.933	5.15445404201488
450	281.175	-2.42311446663699
450	283.417	-0.95653518040485
450	285.66	0.934140895851457
450	287.905	-0.686126999568044
450	290.15	2.91964086147598
450	292.396	-3.73194209356909
450	294.643	2.57576004217925
450	296.891	8.48149599177661
450	299.139	3.34557750593837
450	301.389	-1.24048412600422
450	303.639	-10.2080248498917
450	305.891	1.8255605343445
450	308.143	2.21668137985095
450	310.396	11.0150390235355
450	312.65	7.74781043823875
450	314.905	6.8864007007283
450	317.161	-8.99967772028344
450	319.417	3.50055246195754
450	321.675	-3.54058860389467
450	323.933	-7.12790933629604
450	326.192	5.35891101090351
450	328.453	-0.596651851719529
450	330.713	-4.78243114148175
450	332.975	11.3619156934636
450	335.238	-7.56433960284259
450	337.501	3.96099594738872
450	339.766	-2.16922010056899
450	342.031	7.47929676499385
450	344.297	-0.981162447624071
450	346.564	-0.787446425270755
450	348.832	5.71347609283268
450	351.1	8.51845428292455
450	353.369	5.97101205385039
450	355.64	-6.59865543465599
450	357.911	12.2444932247985
450	360.182	-4.8237037475462
450	362.455	-3.6147657600546
450	364.729	6.40676229971548
450	367.003	2.9783988610776
450	369.278	-4.55037185251607
450	371.554	2.54942967182125
450	373.831	-2.54210272590975
450	376.108	12.8965785016048
450	378.387	4.36567911545246
450	380.666	-5.81376033162052
450	382.946	-1.87711956286418
450	385.226	-2.59471922722003
450	387.508	2.72392719638121
450	389.79	-2.63811313385588
450	392.073	-0.348789056616684
450	394.357	10.7305462266165
450	396.642	5.32307362196442
450	398.927	-4.1554294884695
