Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	0.400963648018621
450	249.877	2.19943441295625
450	252.107	1.98781278823529
450	254.337	0.878461712231315
450	256.568	7.86074257274476
450	258.801	5.46630355456744
450	261.034	3.48752878627109
450	263.268	4.7728747074799
450	265.503	3.87532992950297
450	267.739	4.93976011301406
450	269.976	11.6988131566422
450	272.214	3.23025195861716
450	274.453	6.45009436789939
450	276.693	2.23616317002168
450	278.933	-5.89951390253756
450	281.175	10.2032997215426
450	283.417	12.9096241280067
450	285.66	10.3190877752524
450	287.905	-4.34499829301469
450	290.15	6.0768071133267
450	292.396	8.12655942329115
450	294.643	-7.31751894165618
450	296.891	3.39907636274735
450	299.139	8.58392110491799
450	301.389	2.06964920460609
450	303.639	-1.22383816263052
450	305.891	0.816232156113996
450	308.143	1.41658635605526
450	310.396	8.83339266799685
450	312.65	1.79276735129037
450	314.905	6.11475662531039
450	317.161	6.08005610369062
450	319.417	3.31325895021137
450	321.675	6.49426962037878
450	323.933	5.75258115172681
450	326.192	2.38824714657542
450	328.453	6.38985043486798
450	330.713	-2.59366390126369
450	332.975	-0.19558563990872
450	335.238	12.3640021999188
450	337.501	-4.16342315496598
450	339.766	4.54720438022207
450	342.031	4.34404890494387
450	344.297	9.03678841285515
450	346.564	9.84737170188
450	348.832	4.15156306126793
450	351.1	4.76456555832281
450	353.369	13.1668962398035
450	355.64	8.01524733895834
450	357.911	11.6716274754182
450	360.182	6.85121788419462
450	362.455	0.404571401338078
450	364.729	6.22231616575775
450	367.003	10.3547992788062
450	369.278	5.3540043327244
450	371.554	14.1644360679378
450	373.831	6.46742549637598
450	376.108	21.2242927973191
450	378.387	19.199576712575
450	380.666	20.6703399175744
450	382.946	11.6365653419222
450	385.226	20.6122354953412
450	387.508	36.5553714071352
450	389.79	30.8434462541088
450	392.073	12.0208371810117
450	394.357	27.9970546806794
450	396.642	30.6962321899695
450	398.927	36.0269618575799
450	401.214	34.1656355559476
450	403.501	40.308955065601
