Long Name	Wavelength	S1c/R1c
nm	nm	
		Z of S1c/R1c
726	803.389	13.6185211168743
726	805.763	-1.08948168934994
726	808.136	0
726	810.51	3.81318591272479
726	812.885	11.4395577381744
726	815.259	-9.80533520414947
726	817.634	-0.54474084467497
726	820.008	11.4395577381744
726	822.383	-13.6185211168743
726	824.758	-3.26844506804982
724	247.649	-0.554657181469599
724	249.877	1.1093143629392
724	252.107	7.34983976760447
724	254.337	7.30621415610247
724	256.568	4.98585134987038
724	258.801	-8.85259390989509
724	261.034	-0.644830505198532
724	263.268	7.94786360231734
724	265.503	-6.04771096219987
724	267.739	-17.1337281101955
724	269.976	4.83620212968537
724	272.214	-1.37861471419497
724	274.453	-13.7683244856145
724	276.693	8.95457441653086
724	278.933	2.04726798855449
724	281.175	1.34822372695348
724	283.417	-21.2355921990825
724	285.66	11.065165962595
724	287.905	-0.635383520770656
724	290.15	10.6232604435039
724	292.396	6.70792131311149
724	294.643	-2.39135924310207
724	296.891	-18.2753766813718
724	299.139	23.8286701965954
724	301.389	-8.03983106516449
724	303.639	10.2183480818418
724	305.891	-2.82590148004179
724	308.143	16.8315635333789
724	310.396	1.11437544521283
724	312.65	-6.07671025919545
724	314.905	-10.9498273683915
724	317.161	-11.4299553329842
724	319.417	0.540522212976562
724	321.675	-6.00898087061215
724	323.933	-14.3133870367792
724	326.192	2.20842780730681
724	328.453	-1.66266059966419
724	330.713	1.10812610432387
724	332.975	1.66354077651444
724	335.238	-11.0735486240119
724	337.501	-6.6106963082156
724	339.766	-11.5234085083011
724	342.031	6.02327316628178
724	344.297	1.63558971152945
724	346.564	-4.37265869578357
724	348.832	-6.57945598418027
724	351.1	-0.551006329901377
724	353.369	8.30682565467568
724	355.64	5.00564602133061
724	357.911	-2.79249286267265
724	360.182	-15.1022848838331
724	362.455	7.82263080225376
724	364.729	22.8391742282952
724	367.003	0.552676905771627
724	369.278	6.05140075901476
724	371.554	-0.545960575302434
724	373.831	2.17483223773109
724	376.108	-5.35498680018074
724	378.387	-5.27681481656082
724	380.666	9.38799848527041
724	382.946	13.541675729477
724	385.226	-4.63818050218463
724	387.508	10.0960753459958
724	389.79	5.38119851705439
724	392.073	2.4167068707537
724	394.357	13.266441188381
724	396.642	-21.2982785274025
724	398.927	-10.6656389130337
724	401.214	-3.10170344555184
724	403.501	-2.64265908284371
724	405.788	-8.77500010039355
724	408.077	3.48608964019113
724	410.366	-1.28957957645133
724	412.656	-2.13371175376852
724	414.947	-4.64285761521479
724	417.239	-8.36635117490421
724	419.531	-7.8433814173731
724	421.824	-2.46092591812684
724	424.118	-1.22060278101798
724	426.413	2.41532535165954
724	428.708	-5.17865454514245
724	431.004	4.37175123105717
724	433.301	3.16190467396944
724	435.598	1.97799836414952
724	437.897	11.4079749255588
724	440.196	2.35845072322934
724	442.495	-3.89528290036086
724	444.796	5.83702142921699
724	447.097	-1.92919901664293
724	449.399	8.79583817645518
724	451.702	-1.14400632426254
724	454.005	-1.89976042091336
724	456.309	-5.68277781327624
724	458.614	0.754923602353961
724	460.919	-16.1555447149921
724	463.225	-1.86931352235588
724	465.532	12.6478819461367
724	467.84	-0.738771862309305
724	470.148	-2.94427554746172
724	472.457	-4.77500788594647
724	474.766	-2.19954654575353
724	477.077	-2.56313947871223
724	479.388	2.5596023046154
724	481.699	3.29358468808438
724	484.012	-4.77042966202314
724	486.324	1.46957163845583
724	488.638	-11.053365800671
724	490.952	1.10895626735808
724	493.267	7.75206696087598
724	495.583	4.06469600878008
724	497.899	-3.32338423850247
724	500.216	-6.26106128508908
724	502.534	-6.64576370443841
724	504.852	-2.21869020531613
724	507.171	6.63633819118572
724	509.491	9.20177464174361
724	511.811	1.10414864425101
724	514.132	1.83691102700223
724	516.453	-5.51350998881813
724	518.775	-2.93103522892195
724	521.098	3.65383351124617
724	523.421	4.02441085680528
724	525.745	0.730496082355216
724	528.07	-9.49453677335379
724	530.395	7.3283322826006
724	532.72	-7.35962197019199
724	535.047	-3.32899077884018
724	537.374	1.11391858774032
724	539.701	2.61865476115645
724	542.03	-7.52468623879619
724	544.358	2.64913236362866
724	546.688	11.0801436784661
724	549.018	5.73389888264267
724	551.348	5.35354968285015
724	553.679	1.5356972510087
724	556.011	2.31637432952736
724	558.343	1.94278658634223
724	560.676	-3.90405661865334
724	563.01	-3.14590282623859
724	565.344	5.14953676290401
724	567.678	1.19778107758789
724	570.013	-5.21448318914021
724	572.349	-14.5520405692309
724	574.685	-8.14835621026181
724	577.022	3.69437550629167
724	579.359	2.47929626963998
724	581.697	5.40672212203568
724	584.035	-10.4342338285866
724	586.374	1.67897112784627
724	588.714	8.86110430784117
724	591.054	-2.97400500227421
724	593.394	4.68893867246321
724	595.735	7.72691275801209
724	598.077	-6.8852667466547
724	600.419	-2.16877157161446
724	602.761	-11.7895292025547
724	605.104	-5.71767594182485
724	607.448	12.3896246571524
724	609.792	-2.22713317425479
724	612.137	-4.93738162178799
724	614.482	-0.903487523329311
724	616.827	-2.73279676112509
724	619.174	-9.60620289981203
724	621.52	-4.61345178159229
724	623.867	5.11192470654856
724	626.215	11.2204190634291
724	628.563	1.41406222078203
724	630.911	1.42273875593724
724	633.26	5.71105870903894
724	635.609	-10.5040667666413
724	637.959	6.23968851362722
724	640.31	-0.48245187549691
724	642.66	-1.45837592242282
724	645.012	18.1741323563757
724	647.363	-3.95932107298951
724	649.716	-12.9860971356029
724	652.068	5.04998883907352
724	654.421	-9.16851637582756
724	656.775	-7.17766259752099
724	659.128	4.63904350703392
724	661.483	-5.73364163795734
724	663.838	6.82841087059952
724	666.193	4.74836920987238
724	668.548	4.25440381547337
724	670.904	1.06849611415438
724	673.261	4.83895094721792
724	675.617	-1.08006468044478
724	677.975	21.1785305580118
724	680.332	7.10005243005842
724	682.69	12.6609824657569
724	685.049	8.29082549830181
724	687.407	6.6854485607605
724	689.767	-3.3693771313218
724	692.126	-6.21283152813031
724	694.486	5.69907837395707
724	696.846	-13.1435540723352
724	699.207	0
724	701.568	19.1494988113711
724	703.93	-8.20141907282237
724	706.291	4.73412948118761
724	708.653	2.98004143788378
724	711.016	-2.40187111877866
724	713.379	56.8918294604853
724	715.742	226.578036442044
724	718.105	960.299805452733
724	720.469	2666.67793885252
724	722.833	4852.93285866723
724	725.198	5533.48799971337
724	727.563	3839.67039379855
724	729.928	1441.16125737491
724	732.293	237.158073737994
724	734.659	22.5472472749431
724	737.025	-9.79407706401907
724	739.392	6.55540034518161
724	741.759	-2.64481847420472
724	744.126	-3.99884867199109
724	746.493	-14.8432083650026
724	748.861	-1.35498407115313
724	751.229	10.292324822548
724	753.597	2.76127898476913
724	755.965	-10.5086006081143
724	758.334	-10.6465686208078
724	760.703	6.44800802192893
724	763.072	15.1804713604251
724	765.442	15.301068789329
724	767.812	10.3345802847362
724	770.182	-3.69268663781381
724	772.552	-2.21932151257434
724	774.923	-0.757144675216306
724	777.294	16.8780146442609
724	779.665	-6.22517772673704
724	782.036	19.2599547758766
724	784.408	-4.70366440536937
724	786.78	-10.210434380026
724	789.152	-10.2429536949864
724	791.524	13.5931214314093
724	793.897	14.5971536975923
724	796.27	-3.22071012524611
724	798.643	15.3038675009337
724	801.016	-7.76520054057438
724	803.389	-3.32794308881759
724	805.763	6.10122899616558
724	808.136	6.65588617763518
724	810.51	-4.99191463322639
724	812.885	6.10122899616558
724	815.259	4.99191463322639
724	817.634	5.54657181469599
724	820.008	0
724	822.383	-9.98382926645277
724	824.758	6.10122899616558
722	247.649	6.7523109295042
722	249.877	1.12538515491737
722	252.107	11.1844768829565
722	254.337	-3.70603015007366
722	256.568	-9.48390388901258
722	258.801	8.33935391085352
722	261.034	-0.654172254711958
722	263.268	-0.671917117619183
722	265.503	-17.0425694301484
722	267.739	-1.39055574562402
722	269.976	-10.5134247103264
722	272.214	-9.79010828559417
722	274.453	9.77745168664291
722	276.693	14.6746394076586
722	278.933	-10.3846352279811
722	281.175	-0.683877816113691
722	283.417	2.69290439833108
722	285.66	3.30160840176869
722	287.905	-18.6930639045687
722	290.15	8.8753091411769
722	292.396	3.09322722965888
722	294.643	2.42600319816557
722	296.891	-1.79420657551371
722	299.139	1.1792136325351
722	301.389	-4.66074583985455
722	303.639	12.0941131691921
722	305.891	6.88041770191491
722	308.143	14.7986841106805
722	310.396	-3.95681845228656
722	312.65	14.0107827470713
722	314.905	1.6662688568251
722	317.161	6.62602439480979
722	319.417	-2.19341133481834
722	321.675	-14.4088071991481
722	323.933	5.58490272006971
722	326.192	15.1228458616429
722	328.453	-2.24899706105598
722	330.713	-11.2417968183366
722	332.975	2.25018763184946
722	335.238	5.05528770069729
722	337.501	0.558872199011683
722	339.766	-6.68019984881485
722	342.031	0
722	344.297	4.42475927446177
722	346.564	5.54500751562982
722	348.832	-1.66869337029276
722	351.1	0
722	353.369	0.561811186475559
722	355.64	3.94968273293068
722	357.911	-2.26635847716812
722	360.182	-12.4838379049465
722	362.455	13.0376458546623
722	364.729	10.1722164289001
722	367.003	16.2598247836796
722	369.278	8.92955381275589
722	371.554	-10.5235296645433
722	373.831	-9.37694217737075
722	376.108	2.17302609649242
722	378.387	2.67663038458786
722	380.666	3.70377922810005
722	382.946	-4.75541164920449
722	385.226	-12.0248458687162
722	387.508	2.56058464960433
722	389.79	-1.48886091570132
722	392.073	-6.86481051322135
722	394.357	8.6519789827576
722	396.642	-4.22742319445637
722	398.927	-4.5083972968051
722	401.214	2.69711850531697
722	403.501	-0.446823942292311
722	405.788	-8.45701851381009
722	408.077	2.65244483046328
722	410.366	-1.74434919431099
722	412.656	-5.19509552087985
722	414.947	-4.28192667398774
722	417.239	-11.0338223734442
722	419.531	-1.25636993344617
722	421.824	-11.65069591149
722	424.118	6.19142911919448
722	426.413	-5.30901909867796
722	428.708	-6.8701948781172
722	431.004	5.6446541469937
722	433.301	6.01445930290831
722	435.598	-2.40798468297129
722	437.897	-0.399077374146969
722	440.196	-5.58277516527065
722	442.495	1.18551432219485
722	444.796	2.36863326928199
722	447.097	6.65430181284189
722	449.399	2.71577621656067
722	451.702	-3.09487920940156
722	454.005	-8.48004306704864
722	456.309	2.69038233728869
722	458.614	2.29758085778735
722	460.919	-14.8649791042825
722	463.225	-4.55134686771037
722	465.532	0
722	467.84	8.6189573637837
722	470.148	-1.49346483909234
722	472.457	3.72629545502427
722	474.766	-1.11570584175176
722	477.077	-2.60027203802056
722	479.388	-0.741909605825422
722	481.699	0
722	484.012	11.9127127193584
722	486.324	7.8270230212518
722	488.638	-8.22323146589785
722	490.952	3.37506561466678
722	493.267	8.61336006879001
722	495.583	3.3738396767004
722	497.899	-8.61613367821494
722	500.216	0
722	502.534	-7.86571544572994
722	504.852	0.750277559977887
722	507.171	-0.37402665270262
722	509.491	-2.61382296981821
722	511.811	7.46763066494456
722	514.132	6.70868140819363
722	516.453	-14.5428009413018
722	518.775	1.11506157948847
722	521.098	-6.67218079297379
722	523.421	-1.11346719776867
722	525.745	-4.44647328623607
722	528.07	12.5958040533086
722	530.395	6.31932402677597
722	532.72	-2.61318464424237
722	535.047	-10.8821479612646
722	537.374	5.65028040882844
722	539.701	2.65659157810858
722	542.03	-4.19853358011466
722	544.358	2.30358061188075
722	546.688	8.13979064100129
722	549.018	5.42916889751406
722	551.348	3.49142612411646
722	553.679	-7.01075300124186
722	556.011	-1.17496598384197
722	558.343	1.97093200672997
722	560.676	-0.39606152316899
722	563.01	5.18615168416446
722	565.344	-1.6074273294136
722	567.678	2.43026699841301
722	570.013	6.10387630935049
722	572.349	-5.74111144897936
722	574.685	-8.67972271295247
722	577.022	6.66292700407631
722	579.359	8.38404726892782
722	581.697	5.90697698759889
722	584.035	0
722	586.374	5.96153115905179
722	588.714	8.13333575654364
722	591.054	3.87911549283136
722	593.394	5.62175306885849
722	595.735	10.4518048285471
722	598.077	-6.98501456683663
722	600.419	2.64022904162343
722	602.761	-4.4297502804866
722	605.104	1.33857893332675
722	607.448	5.38676351935893
722	609.792	6.77819389002459
722	612.137	-2.27677734470141
722	614.482	-14.2069353339705
722	616.827	-6.46890339470436
722	619.174	-9.28130409690013
722	621.52	-4.68028750134881
722	623.867	-2.82871738534346
722	626.215	8.53722813013849
722	628.563	-4.30364381251089
722	630.911	0
722	633.26	8.20787711915603
722	635.609	-12.1093643723954
722	637.959	3.89543615498974
722	640.31	1.46832366942685
722	642.66	1.47950361792396
722	645.012	12.9560273580406
722	647.363	-1.00417007747202
722	649.716	-10.1340219515279
722	652.068	0.512314873209951
722	654.421	-1.03348243911217
722	656.775	6.24141119759793
722	659.128	10.9812499479391
722	661.483	10.5758285536053
722	663.838	-0.53287192398238
722	666.193	9.09907905034185
722	668.548	-5.93455219120555
722	670.904	1.08397556646631
722	673.261	4.36360311542644
722	675.617	8.21783796143194
722	677.975	14.323564590414
722	680.332	9.97326260364278
722	682.69	17.3120226283491
722	685.049	11.2145811256818
722	687.407	17.5209457664146
722	689.767	-1.70909488400605
722	692.126	4.01089670893208
722	694.486	10.406955091777
722	696.846	-5.21763909430455
722	699.207	-3.50428818635767
722	701.568	15.8947529505709
722	703.93	-7.72593173431814
722	706.291	21.6122106402831
722	708.653	-11.4882121133989
722	711.016	19.493338886816
722	713.379	197.708100481139
722	715.742	766.408203612029
722	718.105	2310.55863900476
722	720.469	4566.82023437532
722	722.833	5578.32593392676
722	725.198	4149.77479930055
722	727.563	1677.45231052107
722	729.928	298.085735864525
722	732.293	5.18800681071914
722	734.659	10.4566365223459
722	737.025	7.94877218014916
722	739.392	1.33007386895466
722	741.759	2.01235074638914
722	744.126	-16.2271222029295
722	746.493	-23.9562972662396
722	748.861	-10.9969113158147
722	751.229	13.2258128134619
722	753.597	6.30288454219114
722	755.965	9.23939481536513
722	758.334	7.92059176048917
722	760.703	-5.81459663461983
722	763.072	13.2003368292201
722	765.442	14.0443815549557
722	767.812	-21.7174760680825
722	770.182	-10.4893126924369
722	772.552	11.2573656651411
722	774.923	-3.07245414313585
722	777.294	17.9008255612323
722	779.665	-11.8413051472003
722	782.036	12.5049449141742
722	784.408	3.97650587332959
722	786.78	-6.37437191860438
722	789.152	-1.5986684299302
722	791.524	-0.811179228145589
722	793.897	29.6172494004171
722	796.27	11.4357915079564
722	798.643	4.08567809606297
722	801.016	-12.9419292815497
722	803.389	5.62692577458683
722	805.763	4.50154061966947
722	808.136	-7.31500350696288
722	810.51	3.93884804221078
722	812.885	2.81346288729342
722	815.259	15.7553921688431
722	817.634	9.00308123933893
722	820.008	1.68807773237605
722	822.383	-1.12538515491737
722	824.758	-5.06423319712815
720	247.649	-10.9244182269098
720	249.877	0
720	252.107	8.25391618098444
720	254.337	5.04918421261955
720	256.568	-9.04476841685063
720	258.801	-11.7987252680699
720	261.034	13.3688991470821
720	263.268	15.1046934924879
720	265.503	-16.7178273510205
720	267.739	4.97313191266421
720	269.976	-8.59424493352643
720	272.214	9.28915785102549
720	274.453	-3.5681341838777
720	276.693	10.7105786220507
720	278.933	-14.8556894655019
720	281.175	-8.38558360128834
720	283.417	14.4462048823699
720	285.66	15.5187566708146
720	287.905	-8.56247617206886
720	290.15	0.647782161529429
720	292.396	20.2285768371029
720	294.643	8.05653430902756
720	296.891	-4.27782249731384
720	299.139	-3.6148249973933
720	301.389	-10.7154760407047
720	303.639	7.06170401134395
720	305.891	1.17175572748802
720	308.143	2.9079925338438
720	310.396	4.62074074316574
720	312.65	11.4531755309463
720	314.905	16.4586932573334
720	317.161	-9.0274542871813
720	319.417	-1.12063354537119
720	321.675	-8.49414112295499
720	323.933	25.6803925135043
720	326.192	1.14465151661856
720	328.453	0
720	330.713	-6.89224192009666
720	332.975	8.62230798984647
720	335.238	4.0176762534056
720	337.501	6.85278778873159
720	339.766	-9.10126422287985
720	342.031	6.81147547621243
720	344.297	-7.34711003902316
720	346.564	3.96619177889436
720	348.832	0
720	351.1	-2.28473932125385
720	353.369	-2.29627503691712
720	355.64	14.9903250494787
720	357.911	-3.47370868614752
720	360.182	-16.2351760498346
720	362.455	30.1195319306399
720	364.729	-9.81670044995482
720	367.003	11.4583316927716
720	369.278	18.2487568818919
720	371.554	-4.52763435393241
720	373.831	-6.76343146307063
720	376.108	-1.11021854407354
720	378.387	1.6410173960065
720	380.666	1.62196634013019
720	382.946	4.31925779542353
720	385.226	-13.3556559221063
720	387.508	8.89593468320353
720	389.79	-7.60672410159289
720	392.073	-5.01041904232172
720	394.357	2.45576319306183
720	396.642	-8.15935198886765
720	398.927	-4.60676131873735
720	401.214	-4.59327353837766
720	403.501	5.47887273846958
720	405.788	0.909635093346572
720	408.077	-6.32407010624789
720	410.366	-7.12962932562945
720	412.656	1.76948063189366
720	414.947	3.50027965554415
720	417.239	-15.610926245919
720	419.531	-6.84683391800276
720	421.824	2.12587326841731
720	424.118	1.68707025557082
720	426.413	6.67673975789663
720	428.708	-13.6272306176321
720	431.004	1.64794542083557
720	433.301	4.0971216814148
720	435.598	4.92104398229735
720	437.897	10.1946106862984
720	440.196	0.814939988312855
720	442.495	-5.24931256910047
720	444.796	1.61354133998429
720	447.097	1.99984855556799
720	449.399	17.0466061456212
720	451.702	-4.34830433587591
720	454.005	-5.51412927466655
720	456.309	5.8908878262184
720	458.614	1.17385468998338
720	460.919	-11.6840789161246
720	463.225	-1.93776998398659
720	465.532	5.7842921785238
720	467.84	8.42409213298752
720	470.148	-1.14453689393687
720	472.457	-4.18835517318167
720	474.766	0.760032176477093
720	477.077	-9.48930236997994
720	479.388	4.54857934974579
720	481.699	3.79355515152151
720	484.012	5.70591739812199
720	486.324	5.71270905654873
720	488.638	-11.4581530676406
720	490.952	0.383189183754839
720	493.267	11.8626028631227
720	495.583	-0.38304999648493
720	497.899	-2.6795148188682
720	500.216	4.58142262552173
720	502.534	-6.50640942793421
720	504.852	-13.0330004299369
720	507.171	-0.382187150424452
720	509.491	5.34170249810009
720	511.811	-1.52611182312004
720	514.132	5.33170643911037
720	516.453	-11.8118705105388
720	518.775	-5.3171530811722
720	521.098	-1.89382059774915
720	523.421	-9.10208622474083
720	525.745	-3.02899083514627
720	528.07	-3.78547611014789
720	530.395	4.17818744049076
720	532.72	0.762913999003923
720	535.047	-7.28523827300935
720	537.374	4.23394252475514
720	539.701	10.8582119241237
720	542.03	5.46017437452432
720	544.358	6.27690676384465
720	546.688	8.71345016629389
720	549.018	-0.396258733954776
720	551.348	-5.15320276167246
720	553.679	0.39798407301748
720	556.011	8.00400894723152
720	558.343	1.20836023083849
720	560.676	-7.28464998176304
720	563.01	5.7069416090762
720	565.344	12.3187358328061
720	567.678	3.31105394827761
720	570.013	2.49482017001474
720	572.349	-13.4088474885797
720	574.685	-6.33506895482275
720	577.022	8.51037308027987
720	579.359	-0.428348502918463
720	581.697	-3.88019260426754
720	584.035	-3.46123128125892
720	586.374	0.435114256732642
720	588.714	13.9971175289092
720	591.054	-4.40416652325011
720	593.394	-2.65126534155375
720	595.735	8.45487480990952
720	598.077	-2.67652999493772
720	600.419	0
720	602.761	-4.0737585466227
720	605.104	-7.29484795731005
720	607.448	5.96298267333273
720	609.792	7.38781892077295
720	612.137	3.25703276739454
720	614.482	-7.96088154969505
720	616.827	-13.6922291444305
720	619.174	13.7515146370175
720	621.52	-3.34768127155609
720	623.867	5.29912940674884
720	626.215	6.30030050949319
720	628.563	4.39754053156501
720	630.911	-6.39097820374472
720	633.26	4.93350366806206
720	635.609	-1.48482791677955
720	637.959	8.95595988735359
720	640.31	7.50179746635863
720	642.66	-1.51178336541327
720	645.012	6.61935070804661
720	647.363	-0.513039508919256
720	649.716	-13.979419579888
720	652.068	13.0873134372493
720	654.421	9.50427823812952
720	656.775	-3.72025852547476
720	659.128	10.1521871200177
720	661.483	1.62098573019085
720	663.838	-7.07847531467033
720	666.193	4.37534229318132
720	668.548	-4.96148072762373
720	670.904	1.10762569962327
720	673.261	7.24556303903383
720	675.617	-5.59808960214518
720	677.975	7.31803775904088
720	680.332	14.720129415593
720	682.69	24.5373751972953
720	685.049	24.0644468050126
720	687.407	5.19770816756886
720	689.767	5.82127948016064
720	692.126	-4.68389289604173
720	694.486	8.27089946566714
720	696.846	-11.8477273863092
720	699.207	20.8876768222465
720	701.568	12.6323119996611
720	703.93	-1.82180672003148
720	706.291	22.0837449398294
720	708.653	-2.47133925060992
720	711.016	153.124573688812
720	713.379	646.218441294396
720	715.742	1866.97605773015
720	718.105	4103.51543201327
720	720.469	5606.29427411168
720	722.833	4482.27575495005
720	725.198	2060.97490300126
720	727.563	422.141394461644
720	729.928	1.31856864877957
720	732.293	-9.27709741759704
720	734.659	0
720	737.025	10.1527476950945
720	739.392	-2.7181867289761
720	741.759	4.79793097008635
720	744.126	-0.690881869593424
720	746.493	-30.0741689771614
720	748.861	-14.7483544198567
720	751.229	19.2046353714859
720	753.597	-2.14680020370064
720	755.965	7.98852115047668
720	758.334	-1.47152779949253
720	760.703	1.48536481464319
720	763.072	7.49352290055732
720	765.442	-1.51061066094101
720	767.812	7.65217484285843
720	770.182	-15.3116686771856
720	772.552	-6.13492181017319
720	774.923	13.3428274762846
720	777.294	0.795277609468401
720	779.665	-13.7129460088543
720	782.036	24.7569434693548
720	784.408	9.75183626552259
720	786.78	-23.611247898277
720	789.152	-12.2516108269363
720	791.524	8.28877502307196
720	793.897	29.4227862617082
720	796.27	-10.0159689637694
720	798.643	-11.6894938952833
720	801.016	-5.74969380363673
720	803.389	5.17472442327306
720	805.763	5.17472442327306
720	808.136	1.72490814109102
720	810.51	6.89963256436407
720	812.885	-13.7992651287281
720	815.259	12.6493263680008
720	817.634	1.14993876072735
720	820.008	-1.14993876072735
720	822.383	-6.89963256436407
720	824.758	-9.19951008581877
718	247.649	10.7949486112175
718	249.877	-4.79775493831887
718	252.107	11.2582005366394
718	254.337	-4.6082138573727
718	256.568	-3.36932401314883
718	258.801	-2.73480227112004
718	261.034	7.66940537429724
718	263.268	-7.16131196309215
718	265.503	-18.8905802914172
718	267.739	9.63337903289289
718	269.976	5.9761270888414
718	272.214	1.49061793798989
718	274.453	-2.9773817503909
718	276.693	20.853697177512
718	278.933	-4.42718963636451
718	281.175	-17.4930946358917
718	283.417	-23.6783683306657
718	285.66	2.81509098369862
718	287.905	-2.74801672668051
718	290.15	10.1349964360284
718	292.396	12.5277278130184
718	294.643	-1.2928205927453
718	296.891	-3.1871175468319
718	299.139	9.42606960621568
718	301.389	-13.0395203395976
718	303.639	5.52426025581495
718	305.891	4.27768190146086
718	308.143	6.06633849398156
718	310.396	3.61473298780153
718	312.65	5.9730930180441
718	314.905	10.6554848375264
718	317.161	-5.29652689171239
718	319.417	11.6887205431482
718	321.675	-2.36260740781583
718	323.933	11.9048107610822
718	326.192	19.1027823535135
718	328.453	-10.7864439098013
718	330.713	-19.1704630064049
718	332.975	0
718	335.238	2.3946400754607
718	337.501	-9.53036155126574
718	339.766	2.96657342095709
718	342.031	0
718	344.297	-4.71592115978283
718	346.564	2.36395398276616
718	348.832	-0.592832731004725
718	351.1	-13.1069819859603
718	353.369	7.78413971718855
718	355.64	12.0273806158786
718	357.911	-5.43485561114925
718	360.182	-10.886163006329
718	362.455	11.4789412384619
718	364.729	7.8300282117493
718	367.003	2.39031282975099
718	369.278	-0.594821508370608
718	371.554	2.95158110022172
718	373.831	8.81821053491467
718	376.108	0.579004365749109
718	378.387	-7.41717694003604
718	380.666	9.58678219995076
718	382.946	-5.06833141169904
718	385.226	0.557222404732612
718	387.508	10.3704982371999
718	389.79	2.64472040955779
718	392.073	-4.70348664900361
718	394.357	17.9303134924795
718	396.642	-13.0161771947967
718	398.927	-4.32455652407608
718	401.214	10.0610883084135
718	403.501	-12.3818823103468
718	405.788	-2.84637304842951
718	408.077	-1.41349166420584
718	410.366	-2.32391548478702
718	412.656	-8.30542161991077
718	414.947	-7.30190362148589
718	417.239	-5.87993980876395
718	419.531	-7.58790856664672
718	421.824	3.10433630210734
718	424.118	4.83915150475046
718	426.413	1.74103625337063
718	428.708	2.58433180903402
718	431.004	6.01608862319443
718	433.301	10.6837133698037
718	435.598	-1.28321850008875
718	437.897	-8.081418448199
718	440.196	3.40007875801011
718	442.495	3.36939886396832
718	444.796	-5.89049101736118
718	447.097	2.92030694491426
718	449.399	14.4724105092376
718	451.702	-1.23694918570153
718	454.005	9.44887493789105
718	456.309	-1.63852413273702
718	458.614	-0.816256095262897
718	460.919	-15.8431374791892
718	463.225	-4.04236548393123
718	465.532	8.44659390498632
718	467.84	-3.19516853752282
718	470.148	-3.18347824105028
718	472.457	-1.98574820616531
718	474.766	0.39637416492377
718	477.077	1.18773317836445
718	479.388	7.9072939152918
718	481.699	0
718	484.012	9.12568374821938
718	486.324	-2.38344675588635
718	488.638	-3.98379261152388
718	490.952	9.59241236902384
718	493.267	7.58359716144598
718	495.583	5.99308005028955
718	497.899	-7.98530439406815
718	500.216	1.19465834707905
718	502.534	-4.39125350341629
718	504.852	-1.9991199528252
718	507.171	11.9591604631481
718	509.491	4.77569149416765
718	511.811	8.75492446255009
718	514.132	3.97229552121799
718	516.453	-10.3331727110266
718	518.775	-2.77301695579595
718	521.098	3.16054643445325
718	523.421	1.9778942359601
718	525.745	-0.394922001331558
718	528.07	-1.57936990399929
718	530.395	7.1313392343533
718	532.72	6.36603362063996
718	535.047	4.39932656969416
718	537.374	2.40883404369533
718	539.701	-1.61794453941575
718	542.03	-4.88160999725511
718	544.358	8.18387613651997
718	546.688	5.78360818280819
718	549.018	3.30652789976575
718	551.348	4.54809911599251
718	553.679	2.07557797521772
718	556.011	8.34854749757268
718	558.343	3.36100000148794
718	560.676	-3.37698808334048
718	563.01	-1.27555739531874
718	565.344	5.99620234658059
718	567.678	-8.6339518535216
718	570.013	-1.30110578490011
718	572.349	0
718	574.685	-9.69139121162231
718	577.022	1.77534169067503
718	579.359	-3.57429667628331
718	581.697	4.047218396434
718	584.035	1.35383346374519
718	586.374	5.44612890338153
718	588.714	6.84357839983726
718	591.054	0.459374716457442
718	593.394	6.91347760183529
718	595.735	15.3169000110033
718	598.077	4.18761484502296
718	600.419	3.28295765645758
718	602.761	8.02610900020795
718	605.104	-0.475553758909144
718	607.448	17.7021198226824
718	609.792	2.88968741649486
718	612.137	-4.85319168342671
718	614.482	-2.44222460263518
718	616.827	-2.95481821793295
718	619.174	-0.989204059836106
718	621.52	-3.99061110309334
718	623.867	10.0495170811369
718	626.215	-1.01100025479065
718	628.563	3.56753907387303
718	630.911	0
718	633.26	2.05834800904421
718	635.609	-6.71122159403081
718	637.959	10.379417641954
718	640.31	9.91130940075416
718	642.66	4.20495789560836
718	645.012	14.8707690041455
718	647.363	-11.7727209208275
718	649.716	-25.3820438893165
718	652.068	4.91423998699351
718	654.421	0.550744277886838
718	656.775	-6.65211400392804
718	659.128	15.6051303669771
718	661.483	-1.127174848721
718	663.838	-0.567936429054296
718	666.193	6.27506298920633
718	668.548	-6.90006850082882
718	670.904	9.82008634701755
718	673.261	6.97611112440812
718	675.617	24.5240669317888
718	677.975	-5.28441796151545
718	680.332	2.36211821440769
718	682.69	13.094402487089
718	685.049	24.5026922717804
718	687.407	3.0119152235358
718	689.767	6.07186080839854
718	692.126	-3.05344660515974
718	694.486	4.92967229597071
718	696.846	13.5934938382119
718	699.207	6.22480071153376
718	701.568	15.0583763609475
718	703.93	1.26681850173265
718	706.291	17.9156104201384
718	708.653	99.8866459956195
718	711.016	488.886582951302
718	713.379	1542.4285742709
718	715.742	3459.51908945769
718	718.105	5351.02329133798
718	720.469	4882.72037768266
718	722.833	2415.48488832379
718	725.198	603.731488442914
718	727.563	37.4879307352087
718	729.928	-13.0656105114754
718	732.293	-9.67643701313037
718	734.659	-0.696544579844511
718	737.025	5.64788283286038
718	739.392	1.41759655466014
718	741.759	3.57461535462315
718	744.126	-20.8980204925581
718	746.493	-26.9917014086669
718	748.861	-16.8482758275975
