Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-2.19289892831882
450	249.877	-2.39254165799016
450	252.107	-7.27248135683938
450	254.337	3.28404805718901
450	256.568	6.94369082393033
450	258.801	-0.226695742471652
450	261.034	2.78058716692716
450	263.268	5.47741609321146
450	265.503	0.24154727320185
450	267.739	7.63707715038731
450	269.976	1.73975008315357
450	272.214	7.18923726155539
450	274.453	-2.48148604828645
450	276.693	9.16359381936241
450	278.933	2.69738372544351
450	281.175	-0.00224819406254317
450	283.417	-3.82460401115189
450	285.66	4.91277758726623
450	287.905	-3.02719036966242E-4
450	290.15	5.83822563516604
450	292.396	-1.09311570925531
450	294.643	-12.0387289548371
450	296.891	1.69558746939866
450	299.139	7.53035363407013
450	301.389	-0.412586107720727
450	303.639	-4.69883174974373
450	305.891	0.807797655762589
450	308.143	0.608506598654504
450	310.396	-0.804337990563787
450	312.65	7.74924981861662
450	314.905	8.66583683371693
450	317.161	6.2615636476475
450	319.417	0.77332706343365
450	321.675	-4.5223568758088
450	323.933	8.90791134927848
450	326.192	0.595648321682957
450	328.453	-2.39857821531637
450	330.713	8.5656747345807
450	332.975	2.78370705759271
450	335.238	4.57839599798535
450	337.501	-6.93690465273881
450	339.766	-3.55440742355918
450	342.031	2.36327639441693
450	344.297	5.29659389852434
450	346.564	4.32507319531584
450	348.832	5.32532105712336
450	351.1	3.36266134270375
450	353.369	2.38378098548601
450	355.64	3.79781627766351
450	357.911	8.2332603197864
450	360.182	5.83642811628739
450	362.455	0.198989556748825
450	364.729	-0.40923756657056
450	367.003	-0.201036468887755
450	369.278	4.74836283270334
450	371.554	5.88496987633479
450	373.831	3.71289269300711
450	376.108	5.3872165249722
450	378.387	11.9557305911945
450	380.666	15.3800402277354
450	382.946	3.17306565016463
450	385.226	13.1579225845347
450	387.508	16.5220611394174
450	389.79	13.1912402354351
450	392.073	11.1135718193517
450	394.357	4.42138864295431
450	396.642	17.8088070720602
450	398.927	17.574359244265
