Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-1.79761468013163
450	249.877	-8.99591617596128
450	252.107	-4.41600455273452
450	254.337	3.72917176072622
450	256.568	6.73477999498008
450	258.801	-0.457257641933913
450	261.034	2.08922554130669
450	263.268	-3.10488053021085
450	265.503	4.11885077670905
450	267.739	5.68473847661172
450	269.976	2.24389608084023
450	272.214	6.45687580550842
450	274.453	13.1541146778312
450	276.693	-8.93801255352833
450	278.933	4.92024046454602
450	281.175	0.488802878916451
450	283.417	1.19708197136914
450	285.66	-7.97419536563006
450	287.905	12.3615260713339
450	290.15	3.1531220849262
450	292.396	2.41332962598397
450	294.643	1.07981199780831
450	296.891	0.00232628310160354
450	299.139	6.07240365661441
450	301.389	4.5516123351426
450	303.639	-4.70596269890524
450	305.891	2.03941524357837
450	308.143	-4.04682406192316
450	310.396	2.0113074667878
450	312.65	-1.59174096549857
450	314.905	-2.76776467101127
450	317.161	5.29466790901829
450	319.417	-4.8695190498355
450	321.675	5.31418052944702
450	323.933	1.58876240795323
450	326.192	-7.1644785906189
450	328.453	2.99451455977886
450	330.713	6.58905203412108
450	332.975	-1.20150327744231
450	335.238	2.99249225877948
450	337.501	0.99265922319464
450	339.766	-6.52423100660015
450	342.031	-0.988295473722539
450	344.297	4.91180922194998
450	346.564	-0.194211030090533
450	348.832	-1.58179481918185
450	351.1	-5.95647358710149
450	353.369	3.39683268641117
450	355.64	4.61023923226824
450	357.911	9.25721527580266
450	360.182	3.22499034595773
450	362.455	-0.201293836181363
450	364.729	-3.21251475381244
450	367.003	2.39123068405243
450	369.278	-6.54043860666895
450	371.554	-9.0519091198683
450	373.831	3.32981703309211
450	376.108	-3.08909165813483
450	378.387	-2.47318262565125
450	380.666	-0.56710337105317
450	382.946	3.37684534188544
450	385.226	1.85741513329733
450	387.508	3.63845326168707
450	389.79	0.356169780954776
450	392.073	-6.09626152185388
450	394.357	-1.8784988934751
450	396.642	7.50761087312312
450	398.927	1.60373962001607
