Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
450	3.19459581568555	0.00287390194412101	5.27233098967499	1.22525691496495E-7	1.0119651556015	3.19172191374143	5.33541512635734	0.598214354113532	0.0101821844666304	97.6827360569414
448	2.8976854897235		4.8059523798849		1.00756251811981	2.89481158777938	4.84229735838844	0.597817807030091	0.0103423003121021	97.6467289887074
446	2.63544496505522		4.39286667027249		1.00348556041718	2.6325710631111	4.40817814950356	0.597201604342504	0.0105905274081742	97.5909335794594
444	2.47246147937834		4.13811311334773		1.00001692771912	2.46958757743422	4.13818303963642	0.596780653194887	0.0108838183694077	97.5250499974834
442	2.43209529464381		4.07829085284458		0.997353196144104	2.42922139269968	4.06749629468841	0.597227684232168	0.0110722821051016	97.4827378140053
440	2.43748778648424		4.09035314446305		0.99558562040329	2.43461388454012	4.07229665101397	0.597847871405418	0.0113887125594437	97.4117369758091
438	2.46808864573696		4.13856383111936		0.994712889194489	2.46521474379284	4.11668266369067	0.598835262561321	0.0116158975794747	97.3607929712773
436	2.50524795873952		4.19417025016801		0.994661867618561	2.5023740567954	4.17178109227068	0.599833500715487	0.0118607075665193	97.3059265640221
434	2.5662778559566		4.28728276118918		0.995339572429657	2.56340395401248	4.2673020684524	0.600708342857512	0.0121845215485055	97.2334014063819
432	2.65243024168006		4.42031972354821		0.996668756008148	2.64955633973594	4.40559443790955	0.601407228258884	0.0125122506442968	97.1600544135752
430	2.7573322367036		4.5831530985486		0.99854189157486	2.75445833475948	4.57647024205486	0.601873974716966	0.0128433001901726	97.086020463753
428	2.85013502441871		4.72843437563736		1.00089848041534	2.84726112247459	4.73268265868333	0.60161674209247	0.0132366519383027	96.9981269529752
426	2.90583284971699		4.81703026558283		1.00344467163086	2.90295894777287	4.83362323013592	0.600576174343493	0.0136720205432453	96.9009376474432
424	2.91537353001741		4.83741189473316		1.00566327571869	2.91249962807329	4.86480736883831	0.598687554769261	0.0140642356308197	96.8134650805188
422	3.04386315189982		5.06991283781454		1.00706160068512	3.0409892499557	5.10571441439263	0.595605042339105	0.0145244713433957	96.7109231071869
420	2.94389700483833		4.92745297998535		1.00703954696655	2.94102310289421	4.96213989327522	0.592692500846245	0.0149876701810276	96.6078306005437
418	2.79976663920331		4.71561566963389		1.00569581985474	2.79689273725919	4.74247484376872	0.589753837267921	0.015415314180784	96.5127489752257
416	2.64265732830765		4.48411485024642		1.00317752361298	2.63978342636353	4.49836310815136	0.586832001529634	0.0158726363762768	96.4111722953895
414	2.51881873016967		4.30437059152454		1	2.51594482822555	4.30437046899885	0.584509360043708	0.0162752737110365	96.3218302703943
412	2.43050631678557		4.18062534299557		0.996665716171265	2.42763241484145	4.16668582940326	0.582629100017634	0.0166985169954494	96.2280052026988
410	2.35356868688467		4.07240309082383		0.993634045124054	2.35069478494055	4.04647823476529	0.580923620135793	0.0171888042325297	96.1194320024158
408	2.28965218648902		3.98114490433953		0.991304457187653	2.2867782845449	3.94652656692142	0.579440742579051	0.0176678966072154	96.0134562231049
406	2.24890772864402		3.92424012917628		0.989896655082703	2.2460338266999	3.88459205632514	0.578190397893328	0.018070696769274	95.9244467881276
404	2.23473378176055		3.91015322005288		0.989499270915985	2.23185987981643	3.86909363917304	0.576843076946945	0.0185512137636041	95.8183716740612
402	2.25710635979615		3.95592687546894		0.990296423435211	2.25423245785203	3.91754011481137	0.575420389271643	0.0190863661763726	95.7003737371781
400	2.3125029611373		4.05524647630906		0.992328882217407	2.30962905919318	4.02413808136606	0.573943789326716	0.0196206720348248	95.5827074275006
398	2.36759868194579		4.15000912404238		0.995916664600372	2.36472478000167	4.13306312285202	0.572148237206184	0.0202148542216922	95.4520248814002
396	2.39932087420185		4.20053740346288		1.00104904174805	2.39644697225773	4.20494381990912	0.569911769310993	0.0207780891304229	95.3283137406559
394	2.41139864921869		4.21457080672711		1.00751101970673	2.40852474727457	4.24622640766585	0.567215338053191	0.0214159051099312	95.1884148965408
392	2.41730252126541		4.21597113712517		1.01508748531342	2.41442861932129	4.27957941536403	0.56417427625091	0.0221123313694228	95.0358949110523
390	2.43316930017337		4.23407500749553		1.02326428890228	2.43029539822925	4.33257762632768	0.560935223286278	0.0227737884717645	94.8912595930551
