Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	11.3692067248176
450	249.877	2.59249603589787
450	252.107	8.80930455620589
450	254.337	-2.84580155543561
450	256.568	3.58765722185173
450	258.801	8.63952263257262
450	261.034	10.6654472195325
450	263.268	-1.6682291001305
450	265.503	-1.6927905286162
450	267.739	3.2037633341872
450	269.976	2.73206322928391
450	272.214	-3.71775889778262
450	274.453	-2.47698026412678
450	276.693	-1.98150193601326
450	278.933	-3.92286264471778
450	281.175	6.05838248283003
450	283.417	2.86147555578273
450	285.66	2.80727009541035
450	287.905	-3.42704788994288
450	290.15	7.18930949709856
450	292.396	-10.7461008964184
450	294.643	1.93319326816396
450	296.891	10.1774347437914
450	299.139	5.64366345143048
450	301.389	0.205209409164617
450	303.639	3.4650394736564
450	305.891	-2.03311995250511
450	308.143	-4.23635871613342
450	310.396	2.8059614220876
450	312.65	9.93339510315852
450	314.905	-4.52675854066933
450	317.161	1.56390532896431
450	319.417	7.19234673242699
450	321.675	-6.28839873009919
450	323.933	-7.32629167542729
450	326.192	2.38306941201731
450	328.453	2.59067269586754
450	330.713	-3.78684452770889
450	332.975	3.19186098475891
450	335.238	-3.78409947142077
450	337.501	4.75422923551392
450	339.766	2.36720775954504
450	342.031	0.985481172276786
450	344.297	4.11523641842678
450	346.564	-2.35900730081752
450	348.832	7.49030358421918
450	351.1	7.13375808272903
450	353.369	5.1769798802829
450	355.64	0.99801278373564
450	357.911	-3.81373709608782
450	360.182	10.255742815446
450	362.455	4.21816285394194
450	364.729	0.801729716768772
450	367.003	5.364409387286
450	369.278	6.12914084387961
450	371.554	1.37341590565352
450	373.831	-1.36946930964961
450	376.108	6.93277220960397
450	378.387	8.15983541418421
450	380.666	0.372948693104442
450	382.946	4.11642484004151
450	385.226	5.18659938677184
450	387.508	13.2498559470698
450	389.79	9.49647649894825
450	392.073	6.08108108910705
450	394.357	14.1403380779458
450	396.642	12.6501238280687
450	398.927	8.94514662782263
450	401.214	11.1495063231457
