Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	10.5692181548631
450	249.877	0.399031111455643
450	252.107	-0.657568908786019
450	254.337	-0.438019322661908
450	256.568	7.39549374412195
450	258.801	2.04685809458288
450	261.034	3.01513558954746
450	263.268	0.711316271232
450	265.503	-3.14227356196211
450	267.739	-1.23010977045481
450	269.976	-5.46206172852257
450	272.214	-4.21185908042528
450	274.453	-5.69346142180693
450	276.693	4.94962297426317
450	278.933	-2.44745261569642
450	281.175	-2.18087160145291
450	283.417	-4.29502888720166
450	285.66	2.10359437942605
450	287.905	-6.39411930826555
450	290.15	-2.69415923268161
450	292.396	-8.33369077433384
450	294.643	1.9312559641463
450	296.891	15.0485926793919
450	299.139	4.38980289779716
450	301.389	0.204034080088686
450	303.639	-6.53614118149261
450	305.891	-5.89197754665667
450	308.143	0.402185504266382
450	310.396	2.00507889390472
450	312.65	4.77014767065651
450	314.905	-6.49169405991665
450	317.161	-0.980724254504607
450	319.417	0.198611052744767
450	321.675	-5.50358021420543
450	323.933	-11.8756528483132
450	326.192	7.73963756518611
450	328.453	1.39489631147787
450	330.713	-2.99054779079948
450	332.975	6.18113487350965
450	335.238	-4.18201794925751
450	337.501	3.16915519087003
450	339.766	-1.38048142788023
450	342.031	4.33104122892122
450	344.297	1.17386414124567
450	346.564	-1.76949860418117
450	348.832	-0.788292276661556
450	351.1	2.18245738276051
450	353.369	8.35898212603037
450	355.64	0.196582533881376
450	357.911	6.02301257383865
450	360.182	6.43205974969902
450	362.455	6.02294412337802
450	364.729	0.801919730892347
450	367.003	-3.17820590704935
450	369.278	-4.74805158184174
450	371.554	-0.58956400585491
450	373.831	2.14694271751582
450	376.108	3.27520056557024
450	378.387	13.0880987103456
450	380.666	-1.31575666158876
450	382.946	-10.486360769536
450	385.226	1.84979066701765
450	387.508	5.44488149751318
450	389.79	-1.93494859232804
450	392.073	4.34069057321814
450	394.357	12.2628297285926
450	396.642	6.65406727382382
450	398.927	6.22454796092911
