Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	8.77637153328644
450	249.877	4.78519307420337
450	252.107	4.84538594062977
450	254.337	4.15785124913763
450	256.568	2.24377287963605
450	258.801	4.54711339250854
450	261.034	7.18731184227673
450	263.268	2.14074023767887
450	265.503	-3.86688822022098
450	267.739	-0.738151185153257
450	269.976	6.4566163802016
450	272.214	-5.20390700566857
450	274.453	-0.497592394188356
450	276.693	0.74224142417705
450	278.933	1.47515634636835
450	281.175	-6.78517544659803
450	283.417	-2.1487156621413
450	285.66	2.5725702637043
450	287.905	2.51144006568851
450	290.15	2.69575224546722
450	292.396	-6.79984384322396
450	294.643	7.08990934639606
450	296.891	9.11746265581358
450	299.139	3.34539227505131
450	301.389	5.77817294670979
450	303.639	-5.10727303262883
450	305.891	-0.0016203000638737
450	308.143	-1.61408833732981
450	310.396	8.01325699402051
450	312.65	5.16698998740626
450	314.905	3.54274263422434
450	317.161	-0.980197051805076
450	319.417	-0.191190980327032
450	321.675	-11.0010943731287
450	323.933	-2.37903246255311
450	326.192	7.34439268553688
450	328.453	-0.597064002942434
450	330.713	-1.1978326860657
450	332.975	3.19200056427652
450	335.238	-4.18213712742256
450	337.501	6.73388300141339
450	339.766	-2.16980305937286
450	342.031	1.969806025491
450	344.297	3.33035990724009
450	346.564	4.51749349514093
450	348.832	-3.74469332764131
450	351.1	5.9449204253075
450	353.369	6.37060029032448
450	355.64	-2.20143282663556
450	357.911	1.6076154058924
450	360.182	-2.21146614341997
450	362.455	9.03761135783396
450	364.729	7.20922970696091
450	367.003	2.18481896698226
450	369.278	2.56807498916871
450	371.554	2.74671870609812
450	373.831	0.780182645171111
450	376.108	5.39235709199486
450	378.387	12.1423380668191
450	380.666	3.37178855392607
450	382.946	0.183276650274056
450	385.226	8.70495705484547
450	387.508	5.80854457647804
450	389.79	8.2637016323626
450	392.073	6.94845619166593
450	394.357	14.3089162535593
450	396.642	15.643422220696
450	398.927	12.7767470725962
450	401.214	8.12091144457218
