Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	2.9960647192861
450	249.877	1.39532758879907
450	252.107	6.60442761579156
450	254.337	-4.37512984946783
450	256.568	8.29042864243593
450	258.801	2.04679880333187
450	261.034	8.80642140506375
450	263.268	-8.33118265897308
450	265.503	1.68578426380774
450	267.739	-2.46051749381256
450	269.976	1.98527429295752
450	272.214	-0.991802107775419
450	274.453	-5.94025693711557
450	276.693	0.246499881667613
450	278.933	3.43821295069215
450	281.175	9.44381696498325
450	283.417	-0.95697719641169
450	285.66	-7.48441138884267
450	287.905	1.36809247915635
450	290.15	1.5720286199279
450	292.396	-2.85640368430709
450	294.643	1.50064576543328
450	296.891	0.856951989363614
450	299.139	4.38969390594012
450	301.389	-2.68490260241067
450	303.639	-10.8193042848857
450	305.891	3.24576285304069
450	308.143	-0.202852735481151
450	310.396	0.203772398174768
450	312.65	3.38119688004487
450	314.905	6.68804864076779
450	317.161	-3.71864005923915
450	319.417	9.71456110752908
450	321.675	-4.52275711413431
450	323.933	-4.55662200699302
450	326.192	0.796178427877476
450	328.453	5.37678662661518
450	330.713	0.193926140661369
450	332.975	4.18848581670387
450	335.238	-4.57972876132289
450	337.501	3.16879360445349
450	339.766	4.13950403748218
450	342.031	0.199496191547731
450	344.297	0.389706071731067
450	346.564	0.390444086933312
450	348.832	-3.93967694650568
450	351.1	6.93377136248436
450	353.369	3.18443416607794
450	355.64	3.79222921714166
450	357.911	2.81178867262645
450	360.182	5.42571895590556
450	362.455	2.20728839497537
450	364.729	4.60430416709873
450	367.003	3.17600014085304
450	369.278	1.57648067582528
450	371.554	7.64800613005165
450	373.831	-4.49525774406831
450	376.108	8.85427401123573
450	378.387	8.72575089839716
450	380.666	-3.75217100567699
450	382.946	5.98048666989521
450	385.226	3.88531038526851
450	387.508	8.52716156638311
450	389.79	6.14945464221766
450	392.073	7.63834088182295
450	394.357	13.4522261653835
450	396.642	5.65406715149291
450	398.927	3.98694435306531
450	401.214	7.47811210990212
