Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	8.37659116855066
450	249.877	-0.398156205164831
450	252.107	5.50479444770333
450	254.337	6.12506758527923
450	256.568	4.03626577872842
450	258.801	7.27256105729711
450	261.034	0.00305143222347137
450	263.268	-5.23848663980571
450	265.503	-5.07386046914298
450	267.739	-0.737418022186251
450	269.976	-2.48273183713526
450	272.214	-3.2209104228783
450	274.453	-1.24086462774504
450	276.693	-1.73332344057982
450	278.933	11.7749495191317
450	281.175	-5.08739078375971
450	283.417	-2.38733919752719
450	285.66	2.10333958910391
450	287.905	4.33650496705184
450	290.15	-1.12218372242382
450	292.396	-8.33356346275049
450	294.643	1.71614652494293
450	296.891	9.11691083083621
450	299.139	8.35753169046402
450	301.389	-5.98650554321271
450	303.639	-9.18797740407703
450	305.891	1.62217192489826
450	308.143	-4.03299879826817
450	310.396	3.00616751347074
450	312.65	6.75517899166086
450	314.905	-3.9337931509396
450	317.161	0.192564536626605
450	319.417	3.88904772048908
450	321.675	-3.73714238822766
450	323.933	-6.3365999300327
450	326.192	1.19267788518184
450	328.453	2.78883162662856
450	330.713	-8.56495386920084
450	332.975	12.5568232240646
450	335.238	-3.18726510183417
450	337.501	5.94026651618797
450	339.766	0.591288945138841
450	342.031	4.92113524129379
450	344.297	-0.197617453175255
450	346.564	-9.03612891204876
450	348.832	4.1369577517917
450	351.1	8.12216622199113
450	353.369	4.97570827934646
450	355.64	-6.99808565426937
450	357.911	0.403776855208334
450	360.182	6.43160724484096
450	362.455	-1.0045150261888
450	364.729	2.80352574768397
450	367.003	-0.199239122715369
450	369.278	-3.75961950194512
450	371.554	3.53001960852933
450	373.831	3.51416905409915
450	376.108	5.19937134803862
450	378.387	2.84884674242824
450	380.666	-1.878142233456
450	382.946	-3.56168328096602
450	385.226	3.51607760520498
450	387.508	7.80268559714884
450	389.79	2.81108179304019
450	392.073	-0.869884658985083
450	394.357	6.98468047909611
450	396.642	3.82530350098423
450	398.927	2.87056548457144
