Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	4.18920313803972
450	249.877	-1.19780594264639
450	252.107	-0.442011833908475
450	254.337	-2.62909373001724
450	256.568	9.19337895934661
450	258.801	1.36452419974207
450	261.034	-0.00124269072557404
450	263.268	-2.62067983024244
450	265.503	-2.41680976201091
450	267.739	3.45236455517002
450	269.976	6.71310315158623
450	272.214	-4.21659806311355
450	274.453	-4.7054118081811
450	276.693	2.72705006456462
450	278.933	3.1905048969933
450	281.175	1.45588170544049
450	283.417	-6.92444309373786
450	285.66	-1.40479315661041
450	287.905	-0.914112364324498
450	290.15	4.72232331860097
450	292.396	-2.63049633479677
450	294.643	1.93726309771804
450	296.891	3.39105091319272
450	299.139	0.416530509502069
450	301.389	3.10097471161686
450	303.639	-4.69509957472653
450	305.891	-3.25326697984927
450	308.143	-4.23957504891465
450	310.396	11.8291498453416
450	312.65	8.94353920473949
450	314.905	4.92538294077035
450	317.161	0.588838191749193
450	319.417	4.27748355701323
450	321.675	-1.37294857807539
450	323.933	-4.55387994898784
450	326.192	6.9530654660565
450	328.453	-1.99482977424238
450	330.713	-1.59334696589283
450	332.975	5.18659585481113
450	335.238	0.200941503882999
450	337.501	4.7571899396325
450	339.766	1.38239884976247
450	342.031	7.68414919016933
450	344.297	0.785500609972139
450	346.564	-1.96619733944399
450	348.832	5.72215206722602
450	351.1	2.17925201304597
450	353.369	7.17406641215461
450	355.64	4.20465661354914
450	357.911	5.22467626720373
450	360.182	1.81153130336642
450	362.455	-1.00513518432816
450	364.729	1.40273102010119
450	367.003	0.795834231648883
450	369.278	3.16918190756669
450	371.554	5.10878792167506
450	373.831	-0.586032610572675
450	376.108	5.77958171308129
450	378.387	11.5817605282754
450	380.666	1.50321368266811
450	382.946	-2.05933247801863
450	385.226	-3.52283653600631
450	387.508	13.8051570006405
450	389.79	4.40176218244568
450	392.073	4.87094637807165
450	394.357	13.6386629360371
450	396.642	5.66559807909923
450	398.927	6.87835688283363
