Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	0.397285352027767
450	249.877	-1.19883746599487
450	252.107	-7.93467901123779
450	254.337	-1.75364751280535
450	256.568	-1.12304785529276
450	258.801	1.59460365268542
450	261.034	-0.467493024058246
450	263.268	3.33556761018139
450	265.503	-2.90305127473777
450	267.739	-5.91884696346273
450	269.976	1.49239091813922
450	272.214	-3.72189591405307
450	274.453	-8.17425268760052
450	276.693	0.244243456371759
450	278.933	-4.91222877963956
450	281.175	1.20951165707165
450	283.417	-0.474898460680397
450	285.66	-1.63952762760173
450	287.905	-1.14945705983189
450	290.15	4.72416802230137
450	292.396	8.34054665268574
450	294.643	-7.96637121441305
450	296.891	4.45297341840021
450	299.139	1.25674197124278
450	301.389	1.03223236091269
450	303.639	-5.11038468022252
450	305.891	-3.25554593366528
450	308.143	-2.22239424454516
450	310.396	-1.8042126359821
450	312.65	-3.38047074068939
450	314.905	2.75796771074897
450	317.161	-4.89619976662942
450	319.417	-8.75385950661235
450	321.675	-2.75005705085376
450	323.933	3.36627514586539
450	326.192	-0.597464540038898
450	328.453	-8.17442263888852
450	330.713	-0.400793806638075
450	332.975	-8.38432085695002
450	335.238	10.1647027517952
450	337.501	-6.94316034841074
450	339.766	2.36905836289821
450	342.031	-6.30874804854702
450	344.297	-0.785592851338457
450	346.564	-3.34363972517969
450	348.832	-5.92163943603196
450	351.1	-1.78384119160475
450	353.369	-0.79386229390761
450	355.64	1.60141082874906
450	357.911	1.6068165905016
450	360.182	4.62941033459896
450	362.455	-8.84729812613472
450	364.729	3.00545516219113
450	367.003	2.38590390085755
450	369.278	-7.72161256521092
450	371.554	2.15873836506529
450	373.831	-8.80580584630068
450	376.108	-1.15690974958611
450	378.387	0.194090838699894
450	380.666	0.751359235615896
450	382.946	-8.43415954934773
450	385.226	-4.08075637092526
450	387.508	4.36254454231518
450	389.79	1.93872622495833
450	392.073	-5.39673439408357
450	394.357	-0.511808489579643
450	396.642	-7.49682692065198
