Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-2.01799169738561
450	249.877	-11.4007483252753
450	252.107	4.63973919353499
450	254.337	-4.84518124058135
450	256.568	1.79475644784915
450	258.801	-2.7386022873906
450	261.034	9.08777505710107
450	263.268	6.4597713613633
450	265.503	-2.93619870667462
450	267.739	-2.22190045577268
450	269.976	2.46973957646115
450	272.214	5.71480727173234
450	274.453	6.73145492106038
450	276.693	-9.96652990460852
450	278.933	0.241006813545262
450	281.175	3.19587399015852
450	283.417	1.21548051275233
450	285.66	-6.3615841176826
450	287.905	4.57149584440235
450	290.15	-4.74935114842973
450	292.396	-3.3134572337242
450	294.643	2.37809870914429
450	296.891	7.45552316991234
450	299.139	8.40531480569397
450	301.389	0.614952083135083
450	303.639	0.186318480545835
450	305.891	3.0671057457159
450	308.143	-1.2104983665796
450	310.396	-4.64726043835362
450	312.65	-0.19885752983947
450	314.905	1.19241962033161
450	317.161	-1.55629194174442
450	319.417	1.59213736495587
450	321.675	-13.8268467338798
450	323.933	-1.8134951183205
450	326.192	0.789957106982712
450	328.453	0.198245187950638
450	330.713	0.790241805228279
450	332.975	9.99173296110105
450	335.238	-2.82044917902784
450	337.501	5.78707078385336
450	339.766	9.6950384728931
450	342.031	2.55744545920264
450	344.297	6.91466909446994
450	346.564	-1.58270608630829
450	348.832	-2.38208957832869
450	351.1	2.00720914829982
450	353.369	2.17271583715854
450	355.64	-0.80462199179031
450	357.911	0.584121347685687
450	360.182	1.61838991304786
450	362.455	-0.614818985490245
450	364.729	5.02822418461473
450	367.003	5.00251616782783
450	369.278	-2.3900807798753
450	371.554	-0.579678799479191
450	373.831	1.73432862082901
450	376.108	3.46488165937823
450	378.387	-3.26984536026671
450	380.666	6.7942927905795
450	382.946	6.38865128344242
450	385.226	5.2025125059389
450	387.508	4.37030229290173
450	389.79	4.20080607775336
450	392.073	10.7883742731081
450	394.357	5.29040727822684
450	396.642	2.48531724868798
450	398.927	9.12340025048494
