Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-1.61504307949085
450	249.877	-3.41475576235677
450	252.107	3.76228456633471
450	254.337	-5.72583704357642
450	256.568	-2.02317847850443
450	258.801	2.27591290871588
450	261.034	3.04750975753208
450	263.268	-1.17916928708008
450	265.503	-7.53647116343666
450	267.739	-0.74266650874616
450	269.976	-5.49412662568516
450	272.214	0.751206991900218
450	274.453	4.49716929536239
450	276.693	-12.9524703921528
450	278.933	-4.92611064404479
450	281.175	12.6718643995228
450	283.417	5.28030728990452
450	285.66	-6.83255306874456
450	287.905	0.685583178035715
450	290.15	-6.32850429053365
450	292.396	1.30563800741802
450	294.643	0.00737419948576901
450	296.891	6.39831794134517
450	299.139	4.84663476574887
450	301.389	2.48212258062886
450	303.639	-0.0122539551446215
450	305.891	0.825892036001632
450	308.143	1.41745316981672
450	310.396	-0.827099009524725
450	312.65	-4.18444136862273
450	314.905	-5.32516393947359
450	317.161	8.84201465896007
450	319.417	3.92346178331681
450	321.675	-5.55918346740461
450	323.933	-2.80033715976097
450	326.192	-2.79141037530236
450	328.453	3.79734959133757
450	330.713	2.39305989411449
450	332.975	6.00803391155386
450	335.238	-3.81497279140588
450	337.501	3.60131823518804
450	339.766	-1.96826650799594
450	342.031	1.57667794899842
450	344.297	7.70047918204671
450	346.564	-3.55460868444592
450	348.832	-5.54674020410775
450	351.1	4.18981291896683
450	353.369	0.785337216720854
450	355.64	1.00049444121853
450	357.911	-8.2723124328828
450	360.182	2.42621743948813
450	362.455	3.82155827850208
450	364.729	5.63627028601411
450	367.003	6.0000637865061
450	369.278	-3.18419748432548
450	371.554	6.11144831164751
450	373.831	1.35435361499013
450	376.108	4.63236185337045
450	378.387	-7.06998522078542
450	380.666	10.7471593459389
450	382.946	8.65133763914344
450	385.226	1.86442559100892
450	387.508	1.28079452033978
450	389.79	-4.25221658600868
450	392.073	1.91848205167025
450	394.357	1.19848246438185
450	396.642	-0.678013654662043
450	398.927	5.61372523986684
