Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	0.396664022938756
450	249.877	-2.59539445626507
450	252.107	5.06348950606215
450	254.337	-4.16233948216567
450	256.568	-0.45089142621891
450	258.801	-2.95357622770657
450	261.034	-1.16414801711171
450	263.268	8.81343039574383
450	265.503	-5.3197006671794
450	267.739	2.21641501531671
450	269.976	-5.71363739520052
450	272.214	-2.23409176596426
450	274.453	1.97874076423736
450	276.693	-0.995530093156209
450	278.933	5.15135034733365
450	281.175	-0.246375467970466
450	283.417	9.78887902802879
450	285.66	0.935848145867434
450	287.905	-6.63553102642484
450	290.15	10.3425860172655
450	292.396	12.9453488862409
450	294.643	-6.46169969113175
450	296.891	3.39145979446322
450	299.139	5.43761940777016
450	301.389	4.74949034550286
450	303.639	-4.49792212545505
450	305.891	-1.42595175389245
450	308.143	-7.26709487622826
450	310.396	3.00570930230382
450	312.65	0.59352439227978
450	314.905	2.95431423863951
450	317.161	-5.8740095078228
450	319.417	-3.1149336601655
450	321.675	5.30627579465855
450	323.933	-2.17864482636821
450	326.192	-0.200636286238493
450	328.453	-2.79037242536605
450	330.713	-0.999127832634687
450	332.975	-6.58894620565174
450	335.238	8.57080715410368
450	337.501	-10.7078140639589
450	339.766	3.94733927407398
450	342.031	0.190329770093328
450	344.297	2.93988963300518
450	346.564	-4.71909991854551
450	348.832	-2.37181811949945
450	351.1	3.76551435679981
450	353.369	1.99565205067247
450	355.64	5.20182743046938
450	357.911	4.41838853739262
450	360.182	-0.803057047617566
450	362.455	1.80516445246774
450	364.729	0.39999991182583
450	367.003	4.17424838264161
450	369.278	1.57873386988386
450	371.554	2.55038441145466
450	373.831	-0.982717258211151
450	376.108	0.769045003869977
450	378.387	6.83771203430391
450	380.666	4.12786074776768
450	382.946	-0.190571830490809
450	385.226	6.29933000560262
450	387.508	11.0801583573784
450	389.79	6.33764126332026
450	392.073	2.25163235383003
450	394.357	9.03090988550422
450	396.642	4.32786531740934
450	398.927	5.43391287453452
