Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-1.59847034976635
450	249.877	1.59147419685335
450	252.107	5.71857669852708
450	254.337	-2.40991873443933
450	256.568	2.01181474744011
450	258.801	-1.81349539271005
450	261.034	-6.49648968278251
450	263.268	2.38000193047564
450	265.503	-7.9743235612761
450	267.739	-0.249505183642761
450	269.976	2.48539654343769
450	272.214	2.2251103921319
450	274.453	-1.2403124226473
450	276.693	0.240248927907614
450	278.933	-1.47614152225214
450	281.175	2.90111333320486
450	283.417	5.49096838147609
450	285.66	0.233071964821792
450	287.905	-9.60471264191452
450	290.15	3.60013441693077
450	292.396	8.11783898707639
450	294.643	-10.3315587072756
450	296.891	-4.45107677747801
450	299.139	3.34676743507482
450	301.389	0.204873880473366
450	303.639	-5.11057833275848
450	305.891	-2.03618383476252
450	308.143	2.21364649901853
450	310.396	-4.00553026981637
450	312.65	-3.37934005447856
450	314.905	1.77204798000073
450	317.161	-0.00216799132787981
450	319.417	0.575628180181335
450	321.675	5.10723428863523
450	323.933	-0.594675638527122
450	326.192	-1.7891862460642
450	328.453	-0.597206468312312
450	330.713	-4.3853835678179
450	332.975	-8.38261842521426
450	335.238	12.5496374490925
450	337.501	-1.20186761645125
450	339.766	-1.3801728059183
450	342.031	-4.73377623289128
450	344.297	1.56541474211262
450	346.564	-1.76983146259889
450	348.832	4.12951125306949
450	351.1	5.94145699446237
450	353.369	3.19083014683245
450	355.64	-0.998007442282467
450	357.911	2.60836663344444
450	360.182	6.63668704112539
450	362.455	-0.206387000299911
450	364.729	1.60056744373316
450	367.003	5.36319339834925
450	369.278	0.388867110407139
450	371.554	4.50950192825849
450	373.831	-4.50244708757677
450	376.108	2.49988329308147
450	378.387	8.9224592841464
450	380.666	9.37430539979773
450	382.946	2.61550246484566
450	385.226	3.32989773015229
450	387.508	7.99133231122126
450	389.79	8.79697588953095
450	392.073	8.49897770235721
450	394.357	15.6655789388054
450	396.642	13.8091245332822
450	398.927	13.2563137148656
