Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
450	3.027691340441	0.00283292120755228	4.93976783670697	8.4967612880701E-8	1.0119651556015	3.02485841923345	4.9988728415242	0.605108094390164	0.00405207939008922	99.0713134197111
448	2.76370972040207		4.53121240214156		1.00756251811981	2.76087679919452	4.5654796924273	0.604728743788731	0.0041107397018757	99.0579327254823
446	2.51439349255715		4.14148096815198		1.00348556041718	2.51156057134959	4.15591626501928	0.604333776522309	0.00419239929900779	99.03930879453
444	2.35644132521954		3.89606515044772		1.00001692771912	2.35360840401199	3.89613101697519	0.60408861862126	0.00437821918547092	98.9969422959153
442	2.31664758026136		3.8374927450828		0.997353196144104	2.31381465905381	3.82733556974542	0.604549723140089	0.00458977203787022	98.9487308026993
440	2.32711747117005		3.85463380295702		0.99558562040329	2.3242845499625	3.83761790155192	0.605658147733405	0.00467697249720867	98.9288652299971
438	2.36329075227551		3.9087037766993		0.994712889194489	2.36045783106795	3.88803794220759	0.607107715036266	0.00468798742548366	98.9263561478385
436	2.40332811214157		3.96635189007572		0.994661867618561	2.40049519093401	3.94517889410108	0.608462950697442	0.00480833583984274	98.8989462194377
434	2.45804786778229		4.04610299164507		0.995339572429657	2.45521494657474	4.02724633713873	0.609651047151765	0.00504225303554569	98.8456921808889
432	2.53354520960302		4.15835922654808		0.996668756008148	2.53071228839546	4.14450663267411	0.610618467453773	0.00524633105705135	98.7992548086901
430	2.62786525154384		4.30043316803767		0.99854189157486	2.62503233033629	4.29416258535988	0.611302501513526	0.0054716391818123	98.7480119250296
428	2.71494065158653		4.43175890970042		1.00089848041534	2.71210773037898	4.43574067324236	0.611421615952253	0.00560871179502457	98.7168498615844
426	2.76448957391458		4.50671642567695		1.00344467163086	2.76165665270703	4.5222404986365	0.610683278242211	0.00576605276799296	98.6810921151622
424	2.76431221714446		4.50824270659533		1.00566327571869	2.76147929593691	4.53377404260074	0.60909063177591	0.00585073021556992	98.6618534446625
422	2.89047018539036		4.72828412335931		1.00706160068512	2.8876372641828	4.76167329219665	0.60643330337573	0.00582012048820391	98.6688075253409
420	2.79807852397568		4.59801240512985		1.00703954696655	2.79524560276813	4.63038024384281	0.603675174729995	0.00595753964285549	98.637591749526
418	2.66528771395941		4.40576941273396		1.00569581985474	2.66245479275186	4.43086379617882	0.600888430614356	0.00609782954467055	98.6057340495984
416	2.51604638805835		4.18859906529443		1.00317752361298	2.5132134668508	4.2019083524921	0.598112394659976	0.00627178469757184	98.5662457727856
414	2.399105675635		4.0207206903142		1	2.39627275442745	4.02072060534659	0.595980917261693	0.0064867962029258	98.5174594480216
412	2.31351736217491		3.9018189297216		0.996665716171265	2.31068444096736	3.88880907327727	0.594188194232957	0.00672073172674498	98.4644066729579
410	2.24582467364331		3.80811450301269		0.993634045124054	2.24299175243576	3.78387213349736	0.5927768363469	0.00698507541554027	98.4044922007516
408	2.18607796978049		3.72295741350921		0.991304457187653	2.18324504857294	3.69058419370272	0.591571668327802	0.00724724551144157	98.3451063903003
406	2.14715168412874		3.66692270344666		0.989896655082703	2.14431876292119	3.62987443447951	0.590741856674902	0.00735271429836643	98.3212260967682
404	2.12979452111216		3.64417887215733		0.989499270915985	2.1269615999046	3.60591225301172	0.589853953913639	0.00750783912034977	98.2861131958968
402	2.14569655392622		3.67498218095352		0.990296423435211	2.14286363271867	3.63932162584328	0.588808534398808	0.00777395767425789	98.2259057849584
400	2.1980837460997		3.76363313925814		0.992328882217407	2.19525082489215	3.7347617818406	0.587788714012776	0.00797001393818071	98.1815730597462
398	2.26209748445069		3.86830308675657		0.995916664600372	2.25926456324314	3.85250742320526	0.586440028547289	0.00821568395059456	98.1260497951558
396	2.30436480850055		3.93290057998803		1.00104904174805	2.30153188729299	3.93702627183061	0.584586367574033	0.00846874035102601	98.0688899808976
394	2.32122865771702		3.95117829150354		1.00751101970673	2.31839573650946	3.98085558391	0.582386295518998	0.00869925863858116	98.016850005929
392	2.32736903204144		3.94885119190346		1.01508748531342	2.32453611083389	4.00842934001661	0.579911958938075	0.00892854716611214	97.9651150461056
390	2.33554924848011		3.95037945524371		1.02326428890228	2.33271632727255	4.04228213721982	0.577079047945164	0.00924700155131419	97.8933066613853
