Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-4.81429273427348
450	249.877	1.58078771612051
450	252.107	1.33242015536464
450	254.337	1.07602315380338
450	256.568	0.898060442026486
450	258.801	-0.917476438617874
450	261.034	5.37368535762251
450	263.268	5.03036301223421
450	265.503	0.454649736685508
450	267.739	-2.22340088583684
450	269.976	-6.23734354916214
450	272.214	-1.48303499111386
450	274.453	6.73164331416595
450	276.693	-2.02772710912074
450	278.933	-4.92085206104592
450	281.175	8.53586948757152
450	283.417	2.88728039846612
450	285.66	-3.07940270976818
450	287.905	5.26199968771218
450	290.15	-9.92751764266846
450	292.396	-8.58578926302007
450	294.643	-6.23612835487722
450	296.891	3.21030637681684
450	299.139	8.61659229606437
450	301.389	0.202295403212451
450	303.639	2.64271157589674
450	305.891	5.51080055275817
450	308.143	4.24554312935564
450	310.396	-0.0300147593458577
450	312.65	-2.18909579066445
450	314.905	0.600429232143071
450	317.161	2.95089314109033
450	319.417	8.20949917659373
450	321.675	-12.0587211087766
450	323.933	-0.422999165555651
450	326.192	-8.15901821129606
450	328.453	-0.999377050875589
450	330.713	2.18894162217093
450	332.975	1.40827659077557
450	335.238	-3.41731017777747
450	337.501	6.77934612997075
450	339.766	8.9097332969566
450	342.031	3.54628626527014
450	344.297	4.16472087968234
450	346.564	-0.992147349690043
450	348.832	-0.999619045881267
450	351.1	10.7396974614625
450	353.369	-0.0176780102824745
450	355.64	0.397393660389548
450	357.911	-1.42508272868377
450	360.182	1.82019609216553
450	362.455	1.80157199877549
450	364.729	5.6322302717914
450	367.003	4.20642545691936
450	369.278	0.780646061915963
450	371.554	0.598750424057844
450	373.831	-5.11641543720202
450	376.108	3.85392557029858
450	378.387	-2.69710887479849
450	380.666	3.7889570989177
450	382.946	3.95263619518463
450	385.226	6.50504339620224
450	387.508	4.5543649303477
450	389.79	-4.60445705222464
450	392.073	4.52810048681401
450	394.357	2.22172700290525
450	396.642	3.15617156597321
450	398.927	3.52647535229649
