Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-0.998719628426763
450	249.877	-4.99248349119961
450	252.107	3.30728242860949
450	254.337	0.218991758258056
450	256.568	-4.71224098006312
450	258.801	7.51288702939167
450	261.034	-1.16130759566359
450	263.268	7.86886348101651
450	265.503	-1.69379840346821
450	267.739	-0.98720197677431
450	269.976	-0.994771155198025
450	272.214	-5.46000666505274
450	274.453	-0.743774004762806
450	276.693	-0.496518063808354
450	278.933	-2.94859184355401
450	281.175	-6.79595144285841
450	283.417	6.69003626958115
450	285.66	4.9210001422743
450	287.905	-6.63483132434591
450	290.15	3.37515664532939
450	292.396	3.95245977221633
450	294.643	-5.59746266736294
450	296.891	4.03251971743025
450	299.139	3.1389558753171
450	301.389	-1.86088004210686
450	303.639	-4.90584905662373
450	305.891	1.22050858711249
450	308.143	2.82755630595448
450	310.396	-0.601829129959891
450	312.65	-0.199184919866785
450	314.905	5.32204219671095
450	317.161	3.13511698780119
450	319.417	-3.114140009289
450	321.675	0.786868736293278
450	323.933	0.396315507820273
450	326.192	5.16781311011901
450	328.453	-1.5962306658798
450	330.713	0.598101066243308
450	332.975	-3.59437835117972
450	335.238	7.57574899023846
450	337.501	-4.16603521225795
450	339.766	2.68962696709507E-5
450	342.031	-6.90061201590546
450	344.297	4.71064393496261
450	346.564	-2.16474057047554
450	348.832	-9.27828038095572
450	351.1	4.36428053981573
450	353.369	4.78550374937807
450	355.64	1.60201979486234
450	357.911	2.61386093508326
450	360.182	7.2497594200508
450	362.455	1.20658774403371
450	364.729	0.601574429687122
450	367.003	4.97441517303985
450	369.278	-2.97136592630321
450	371.554	2.35843524778033
450	373.831	-2.93680048697541
450	376.108	5.59081179204024
450	378.387	8.73961942425592
450	380.666	3.56779891707905
450	382.946	2.43727699324109
450	385.226	10.7609744432152
450	387.508	11.9955349947774
450	389.79	7.22149052816319
450	392.073	-2.78519844622601
450	394.357	11.0876047460945
450	396.642	5.83405089955439
450	398.927	9.43965985447678
