Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-1.39680309090796
450	249.877	-1.19708635183076
450	252.107	-1.54154229144359
450	254.337	2.19985702512271
450	256.568	-1.11976850424698
450	258.801	5.92670202806105
450	261.034	2.10190364288717
450	263.268	10.0371016886
450	265.503	7.52077141867422
450	267.739	0.745326408473528
450	269.976	15.7016831655067
450	272.214	8.4609480183736
450	274.453	2.73571765342223
450	276.693	-5.45951477946711
450	278.933	1.48229602151706
450	281.175	3.4119788655074
450	283.417	11.7263892979262
450	285.66	2.58422493402867
450	287.905	1.84881630349898
450	290.15	9.01127869212749
450	292.396	8.35145635150861
450	294.643	0.235330882098925
450	296.891	2.97956249566132
450	299.139	11.9474393819216
450	301.389	5.1816533759773
450	303.639	-1.01334208405704
450	305.891	7.95817041628322
450	308.143	4.0534871066787
450	310.396	4.22213015122053
450	312.65	6.38258460130594
450	314.905	7.50516935330115
450	317.161	5.10822685944805
450	319.417	0.00788761843231311
450	321.675	7.68394140651411
450	323.933	6.9531459805468
450	326.192	7.37407379649798
450	328.453	4.99868986085563
450	330.713	2.40373597137977
450	332.975	-3.38783218999195
450	335.238	18.963814776358
450	337.501	2.00290113840566
450	339.766	7.91896935076849
450	342.031	4.35800446877519
450	344.297	9.05095593159729
450	346.564	5.52381837840457
450	348.832	-0.781692547386104
450	351.1	9.34339530637085
450	353.369	23.1708551317002
450	355.64	5.41651840695242
450	357.911	8.86754874908852
450	360.182	13.5185743557108
450	362.455	6.05416035326348
450	364.729	10.4524840609276
450	367.003	5.18458059104915
450	369.278	12.7103967123588
450	371.554	9.0652327777311
450	373.831	14.9177210797206
450	376.108	8.50354061050102
450	378.387	21.5042804238197
450	380.666	18.2513894131947
450	382.946	19.737074085974
450	385.226	23.804902026905
450	387.508	30.0429384049357
450	389.79	31.4113407789882
450	392.073	28.4401180159206
450	394.357	41.1996326751505
450	396.642	42.4346348421848
450	398.927	44.4151066413321
450	401.214	45.8847525224043
450	403.501	46.0879228900502
