Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
450	3.0436164315232	0.00283838856325858	4.94172575824863	1.09423160115745E-7	1.0119651556015	3.04077804295995	5.0008541651536	0.60805173327156	0.00132482753009782	99.6954120011697
448	2.77860695992588		4.53314808898279		1.00756251811981	2.77576857136262	4.56742999329484	0.607730950542768	0.00134444126818779	99.6909096286397
446	2.52866236457044		4.14387406059033		1.00348556041718	2.52582397600718	4.15831767418513	0.607414866759104	0.00138206858426603	99.6822727727048
444	2.36963397653401		3.89665565337504		1.00001692771912	2.36679558797076	3.89672150544242	0.607381252333565	0.00140905665344598	99.6760784769014
442	2.32923758997668		3.83596220797954		0.997353196144104	2.32639920141342	3.82580905928285	0.608080321146373	0.00144538304664433	99.6677414587235
440	2.34120216675179		3.85516405848875		0.99558562040329	2.33836377818853	3.83814579198687	0.609243083749053	0.00149495590067356	99.6563654624146
438	2.37884683131491		3.91187826561891		0.994712889194489	2.37600844275165	3.89119562292628	0.610611409190688	0.00157914118913968	99.6370495670024
436	2.41738823903851		3.96639317588285		0.994661867618561	2.41454985047525	3.9452199351941	0.612019073749423	0.00162427547507662	99.6266952714689
434	2.47231941232162		4.04504216157118		0.995339572429657	2.46948102375836	4.026190426645	0.613354253543384	0.00174286001670933	99.5994958165034
432	2.54782447224127		4.15602983365374		0.996668756008148	2.54498608367801	4.14218497518178	0.614406671581905	0.00189937011889468	99.5636088333367
430	2.64572926351673		4.30210931549191		0.99854189157486	2.64289087495347	4.29583626438951	0.615221510387119	0.00201235273686348	99.5377105211174
428	2.72977702196995		4.42720947286964		1.00089848041534	2.72693863340669	4.43118712435416	0.615396857970456	0.00211496277393835	99.5141956893246
426	2.77760403838041		4.49837938957745		1.00344467163086	2.77476564981715	4.51387471964548	0.614719242813873	0.00222968671886808	99.4879113274631
424	2.7831254250771		4.50908882963882		1.00566327571869	2.78028703651384	4.53462493287827	0.613123924837837	0.00232900449539511	99.4651622739516
422	2.90804178688264		4.72706372948398		1.00706160068512	2.90520339831938	4.76044425575885	0.610279890328487	0.00252420767008169	99.4204655221973
420	2.81436462417102		4.59514190872205		1.00703954696655	2.81152623560776	4.62748951581303	0.607570525227606	0.00262742069344889	99.3968403830363
418	2.68215354722535		4.40493307972949		1.00569581985474	2.67931515866209	4.43002267497738	0.604808452515601	0.00273533993153749	99.3721440097979
416	2.53225548141806		4.18771686803233		1.00317752361298	2.52941709285481	4.20102332749411	0.602095464764674	0.00283689653860206	99.3489092731472
414	2.41440702485771		4.01885901226174		1	2.41156863629446	4.01885890283858	0.600063026495189	0.0029521994612112	99.3225361563832
412	2.33039975631318		3.90216433987647		0.996665716171265	2.32756136774992	3.88915330736264	0.598475087969293	0.00305207572881904	99.2996972209685
410	2.26136929760464		3.8056426019809		0.993634045124054	2.25853090904138	3.78141594417614	0.597271218607889	0.00315196755696045	99.2768599802667
408	2.20298672459574		3.72222144834288		0.991304457187653	2.20014833603248	3.68985460391011	0.596269656181302	0.0032684488468404	99.2502366945449
406	2.16213581167303		3.66348797689788		0.989896655082703	2.15929742310977	3.62647438594929	0.595426078693932	0.00336819850206713	99.2274433125324
404	2.14339887327134		3.63859992198431		0.989499270915985	2.14056048470808	3.6003918616843	0.594535419182596	0.00351780195696036	99.1932678568719
402	2.16141140575145		3.6718630859139		0.990296423435211	2.15857301718819	3.63623277296294	0.593628942909862	0.00366551955678818	99.1595347554172
400	2.21268341563772		3.75864685998119		0.992328882217407	2.20984502707446	3.72981372863134	0.592481337636496	0.00395270692920874	99.0939848720171
398	2.27682752833714		3.86200127525831		0.995916664600372	2.27398913977388	3.84623131976129	0.591225267209101	0.00410765948826296	99.0586352917997
396	2.32351625210892		3.93153930883461		1.00104904174805	2.32067786354566	3.93566354816572	0.589653519703748	0.0041337310157161	99.0526887911668
394	2.33999205282433		3.94804550343012		1.00751101970673	2.33715366426107	3.97769924076439	0.587564197994	0.00425971587579647	99.0239586787874
392	2.34498492878094		3.9432271945301		1.01508748531342	2.34214654021769	4.00272046584095	0.585138672611657	0.00443744617605232	98.9834424900745
390	2.35348099482772		3.94380631724914		1.02326428890228	2.35064260626447	4.03555605481946	0.58248295261745	0.00461334643206944	98.9433598086547
