Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	2.19556951857834
450	249.877	2.1955194677977
450	252.107	-10.8010508397574
450	254.337	-1.53344047546462
450	256.568	6.0550388727349
450	258.801	-2.50285308275794
450	261.034	3.24840551761703
450	263.268	5.24368455003627
450	265.503	7.25420357191862
450	267.739	-3.45270810872625
450	269.976	1.49193608711724
450	272.214	8.18621451445962
450	274.453	-5.69899563166401
450	276.693	4.46207041715383
450	278.933	1.47322880587152
450	281.175	-3.63910021678058
450	283.417	-2.86709734676149
450	285.66	2.34210950113292
450	287.905	2.28636215533159
450	290.15	-2.24908102545362
450	292.396	-1.97440720593115
450	294.643	-8.8212168223672
450	296.891	2.12146318955344
450	299.139	5.64854768584613
450	301.389	-5.37289079727218
450	303.639	-4.6994894670273
450	305.891	-6.10230025328225
450	308.143	7.87451981581079
450	310.396	-6.01570207623703
450	312.65	3.77791840269868
450	314.905	1.97137580601852
450	317.161	1.47344085741352E-4
450	319.417	-0.584250314736504
450	321.675	-12.5819285121152
450	323.933	-3.16908681971047
450	326.192	1.39077469471313
450	328.453	-0.998677498589127
450	330.713	-2.19286772138528
450	332.975	-9.37972838126777
450	335.238	1.79331094017272
450	337.501	-4.36236950687105
450	339.766	-3.35758204737728
450	342.031	6.10856360357083
450	344.297	9.02564528669512
450	346.564	4.91766713137789
450	348.832	0.395343613825148
450	351.1	-2.57847128270939
450	353.369	-2.99015008580864
450	355.64	0.199991138241428
450	357.911	9.04427811467405
450	360.182	0.80617667972434
450	362.455	-0.603559456107213
450	364.729	-3.60984560460705
450	367.003	-2.78476995768529
450	369.278	5.93932543340869
450	371.554	-1.572198390303
450	373.831	1.95642838746938
450	376.108	0.577612330094033
450	378.387	5.31788939771749
450	380.666	4.13025427871836
450	382.946	-4.12510233313011
450	385.226	3.15361399576697
450	387.508	7.44954918197089
450	389.79	2.28897889809238
450	392.073	-5.56688685377514
450	394.357	-6.99165367889093
450	396.642	1.66620494062346
450	398.927	3.03887088746727
