Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	-0.199249985855371
450	249.877	-0.20329151327731
450	252.107	-3.75412926163483
450	254.337	6.80096570859519
450	256.568	2.46945135938462
450	258.801	-3.41888088909105
450	261.034	0.463460077497291
450	263.268	-5.4912561642722
450	265.503	-5.32367232066872
450	267.739	13.0927286009288
450	269.976	-0.24576373412294
450	272.214	-1.98654462613875
450	274.453	6.45730549415155
450	276.693	-3.23032967700181
450	278.933	0.986298327844573
450	281.175	6.31767368504928
450	283.417	0.957858213596456
450	285.66	-2.81568335456895
450	287.905	1.37446896360564
450	290.15	4.72947975744212
450	292.396	-1.76040299702296
450	294.643	4.0951698103397
450	296.891	6.16189047998718
450	299.139	2.72277099260125
450	301.389	-3.1035962198979
450	303.639	2.45267937993026
450	305.891	2.85370991998476
450	308.143	-6.06822066283734
450	310.396	4.21927884864559
450	312.65	-0.994929868043447
450	314.905	-6.12059031723251
450	317.161	0.588773711490467
450	319.417	-7.0123741534335
450	321.675	2.55934197027382
450	323.933	9.12616887918179
450	326.192	-6.56811221736465
450	328.453	0.998157271786912
450	330.713	1.59887158804109
450	332.975	-2.00036429866655
450	335.238	5.38683261042545
450	337.501	-2.77858878140731
450	339.766	-2.7685946892494
450	342.031	-2.96105425175337
450	344.297	2.75148384024872
450	346.564	6.10733030104273
450	348.832	-2.56953173126808
450	351.1	-3.77332213657697
450	353.369	3.59597654545923
450	355.64	4.00947017361259
450	357.911	-2.41313593232037
450	360.182	7.54755043553601E-4
450	362.455	-1.20796069186319
450	364.729	-1.60704883253736
450	367.003	-1.79057628163111
450	369.278	1.78365231464387
450	371.554	-5.31499532075035
450	373.831	0.783614594071257
450	376.108	-4.82566632305024
450	378.387	-1.90285753303033
450	380.666	-4.88878293811574
450	382.946	-4.21674600296518E-4
450	385.226	5.38562323783207
450	387.508	-0.362682200301534
450	389.79	5.64347748562357
450	392.073	-0.00156528110860377
450	394.357	3.4135444114431
450	396.642	1.00232975353135
