Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	2.00054817991465
450	249.877	-6.40079535648235
450	252.107	5.30446220619448
450	254.337	-3.29484969335842
450	256.568	1.57423638055978
450	258.801	-5.47383531903192
450	261.034	2.55961160253687
450	263.268	2.15196361305488
450	265.503	-1.4562954617233
450	267.739	12.8533178954123
450	269.976	6.22893279043157
450	272.214	4.47578011192242
450	274.453	11.4187804039705
450	276.693	-6.45826878726256
450	278.933	2.46010296538192
450	281.175	10.21219830464
450	283.417	-0.719093530434519
450	285.66	8.45401165866594
450	287.905	-0.229752838345153
450	290.15	5.63505005563772
450	292.396	0.661621047101392
450	294.643	4.52756153137853
450	296.891	5.31560499725949
450	299.139	3.35431364615472
450	301.389	-2.27895691197584
450	303.639	-1.84197854658629
450	305.891	2.03716215719244
450	308.143	-7.48649538028534
450	310.396	6.43009246683806
450	312.65	-0.199475564514245
450	314.905	-3.74929937327633
450	317.161	-2.55282865053431
450	319.417	4.29058397500292
450	321.675	-1.77397424000311
450	323.933	0.197478488524814
450	326.192	-4.18046880420279
450	328.453	2.19947041108514
450	330.713	3.79655683427301
450	332.975	-4.99951183287835
450	335.238	-2.19741022282468
450	337.501	-3.77613081553871
450	339.766	-6.73011631342615
450	342.031	1.38377157635572
450	344.297	5.11283557088484
450	346.564	3.74501949665642
450	348.832	-1.58152160100835
450	351.1	0.597073190475252
450	353.369	6.39020614414905
450	355.64	3.20934248522284
450	357.911	3.62556640835621
450	360.182	-1.8165222908188
450	362.455	0.403144544690751
450	364.729	-2.20967425303515
450	367.003	6.97720089099
450	369.278	0.198644748723995
450	371.554	-4.72460969351956
450	373.831	-5.49199073134155
450	376.108	-6.37370226090256
450	378.387	0.191344674046066
450	380.666	-8.08872457548725
450	382.946	1.12760841471075
450	385.226	5.2051437309916
450	387.508	4.00568748333326
450	389.79	1.23344408302579
450	392.073	0.175348247343373
450	394.357	1.1969480031222
450	396.642	4.17486937010129
450	398.927	5.44937273778056
