Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
450	247.649	6.18718740412467
450	249.877	-1.59667857985422
450	252.107	-3.7482303407257
450	254.337	-1.09517421917139
450	256.568	-1.12156128049517
450	258.801	-5.68820587591771
450	261.034	-0.696298866402986
450	263.268	6.19683039824769
450	265.503	-1.45078360608698
450	267.739	2.46612300178923
450	269.976	5.4695911716368
450	272.214	8.68207293227422
450	274.453	-9.66243130896455
450	276.693	2.97480986040541
450	278.933	-2.70136557831256
450	281.175	-2.91131759340821
450	283.417	-8.59819451386175
450	285.66	-4.91861893697776
450	287.905	-2.74366172570271
450	290.15	0.224403095905966
450	292.396	3.51153397686937
450	294.643	-6.02439212932956
450	296.891	-0.212071101077415
450	299.139	8.3673108604369
450	301.389	-3.71952313294411
450	303.639	-1.63536969477449
450	305.891	-1.62803332690179
450	308.143	1.01019118067285
450	310.396	-5.01308302250657
450	312.65	0.199820900502715
450	314.905	11.0337826334826
450	317.161	-4.30857451286548
450	319.417	-1.36233647836735
450	321.675	-3.93265533480227
450	323.933	2.77395216197876
450	326.192	-0.198609520780912
450	328.453	-10.5713976616055
450	330.713	8.57330154260737
450	332.975	0.198027956926666
450	335.238	5.97714164896957
450	337.501	-0.596012070972078
450	339.766	1.38131420933837
450	342.031	1.37952882918443
450	344.297	9.22162507187998
450	346.564	5.50758864399056
450	348.832	6.11694071593139
450	351.1	-1.78541802183002
450	353.369	-2.19309267581772
450	355.64	0.600227277345474
450	357.911	8.24011706335951
450	360.182	5.03300783209757
450	362.455	-6.23329692946094
450	364.729	-4.41175168604674
450	367.003	3.57918121126753
450	369.278	5.93916179623693
450	371.554	-9.03752221204076
450	373.831	5.08665517127566
450	376.108	-0.578631864744451
450	378.387	2.65955955818249
450	380.666	5.63168068224062
450	382.946	-7.12385108225065
450	385.226	6.8624823882426
450	387.508	8.17611824609305
450	389.79	5.10546132634668
450	392.073	2.60753195168693
450	394.357	-2.72932626794559
450	396.642	4.3318417509243
450	398.927	4.797842207466
